"tSNE1","tSNE2","z1_3","z1_1","z1_2","z9_1","z9_2","z9_3","degs","id"
40.9509186817828,-24.9176942383961,0.154026292949956,0.659957008814449,0.241987134348051,0.294885779197981,0.426120625391241,0.289391540904879,"NR_vs_Control","z1_2_k97_52974_1"
41.5864337184865,23.3899329355264,0.214068032013044,0.258690446068615,0.161891325547696,0.27085964151971,0.241235750793039,0.224003226575099,"NR_vs_Control","z1_2_k97_71794_1"
11.4574929780097,23.5222488366038,0.360835218919074,0.209280553954893,0.216587251769767,0.363928807334442,0.406804002137657,0.506214305520193,"NR_vs_Control","z1_2_k97_75977_12"
23.9200723819273,-36.3870523217079,0.209176431811417,0.674859955929431,0.241851197348156,0.175115110937492,0.208286428919803,0.269602270339838,"NR_vs_Control","z1_2_k97_98212_1"
27.219563458536,-36.4736737406159,0.152987653957452,0.727442501468554,0.191689392911304,0.204819857247945,0.180972938539425,0.306986453908839,"NR_vs_Control","z1_3_k97_115359_1"
-28.9797399646728,-45.2141630491471,1.13509228588545,0.890214197711475,0.97197788689052,1.22832902459641,1.18369837510773,1.4783293733211,"NR_vs_Control","z1_3_k97_144502_1"
28.2976859484246,23.0199075316369,0.298122461840022,0,0.18143035335637,0.406316713524432,0.319534242903424,0.260832685470602,"NR_vs_Control","z1_3_k97_157826_2"
17.8675907752454,1.75617805451549,0.18534273731424,0.489036993994892,0.286125433900059,0.139809100815599,0.48621493582182,0.524254575905985,"NR_vs_Control","z1_3_k97_164950_1"
39.7732463085948,-30.2173931909132,0.195609484124593,0.696936746534364,0.288107802123819,0.187870266433921,0.302342140308541,0.253132616422516,"NR_vs_Control","z1_3_k97_170449_1"
12.9910104825473,-28.0102118097946,0.217398232609875,0.657234317625043,0.154366192279263,0.165399691746953,0.320885502019175,0.430377964830871,"NR_vs_Control","z1_3_k97_1813_1"
33.151870374221,22.2912277942402,0.282377876244796,0.237488614934091,0.265884645698259,0.400249524320564,0.247278799855993,0.256332531286741,"NR_vs_Control","z1_3_k97_19928_1"
29.4895247150811,39.5253968872439,0.206574867887142,0.267502628137847,0.31534581167216,0.459854298290677,0.510119643750819,0.194410566404143,"NR_vs_Control","z1_3_k97_232089_2"
30.8091042365486,-23.9319967539938,0.268792329176278,0.648347273571354,0.243190174009471,0.31723501160318,0.337439221382696,0.311455324226135,"NR_vs_Control","z1_3_k97_237993_1"
6.87949094555321,-16.4251640443805,0.303949919194035,0.583594652588358,0.487343727132134,0.293169967944929,0.501225623225696,0.402562091321976,"NR_vs_Control","z1_3_k97_302844_1"
10.9066885140166,-1.65016916525737,0.387788632717922,0.438051819847292,0.501459448385602,0.364947752282085,0.484021958485484,0.441670347948825,"NR_vs_Control","z1_3_k97_344334_2"
23.9771176315801,41.9364380223279,0.285130967363095,0.225600801749844,0.25839103139632,0.599860564560859,0.454276226835594,0.294009741690578,"NR_vs_Control","z1_3_k97_52835_1"
30.3859267580492,-19.1554343904586,0.268821909703893,0.668338622055318,0.259825899042607,0.324647060583488,0.222106247936337,0.371856122610345,"NR_vs_Control","z1_3_k97_56928_1"
19.3919547285412,1.89020767087278,0.184083686675986,0.275418820949654,0.248127683348037,0.243837813356033,0.435077327694509,0.43340162746448,"NR_vs_Control","z1_3_k97_76736_1"
-31.0507759050649,-20.653731203796,0.627646975670259,0.339665101775375,0.378070849851976,0.689894143442989,0.603640206471141,0.834511426397762,"NR_vs_Control","z10_1_k97_142810_94"
19.8273880179862,-23.3390979980866,0.215736836881662,0.50947973328706,0.208117609548674,0.232846034451458,0.186674994912064,0.432641412142243,"NR_vs_Control","z10_1_k97_143224_1"
37.8947931951594,30.4958992505907,0.151135029000536,0.0871280848077286,0.229439267310431,0.648911931342368,0.151339161063039,0.136188434376193,"NR_vs_Control","z10_1_k97_146879_1"
-8.51971870880534,37.4756703471242,0.417840146255245,0.291127846740108,0.188639906461246,0.384089635205892,0.445558466231831,0.625343954590447,"NR_vs_Control","z10_1_k97_164271_1"
-34.7188423419731,-5.64718419893311,0.443568989942852,0.570282340008759,0.358285014770793,0.750026882908947,0.60970374814325,0.794667472547802,"NR_vs_Control","z10_1_k97_164271_84"
-13.0965403552528,-3.96676727239188,0.590848222250521,0.328080946355249,0.434981204354495,0.779704998369906,0.462483791936667,0.713810021941655,"NR_vs_Control","z10_1_k97_166698_101"
20.8192403342637,20.6878046506809,0.318950619059372,0.197103122928612,0.204076904206991,0.377362097492701,0.296231680778705,0.355958064464494,"NR_vs_Control","z10_1_k97_192068_6"
23.5216613945001,37.2771206080862,0.445504168908966,0.176167560788283,0.332319955488629,0.590367865580116,0.428033714972877,0.26230730971284,"NR_vs_Control","z10_1_k97_193449_2"
-19.1246779189797,11.278135527383,0.360350915463982,0.295747427107051,0.35856943235214,0.641655465242495,0.608476244316356,0.720513601795617,"NR_vs_Control","z10_1_k97_197749_44"
-29.0334216875568,-44.4416112852373,0.873104878886612,0.600804091477889,0.831211814017957,1.128018546824,1.04202469325598,1.24341790259909,"NR_vs_Control","z10_1_k97_201749_1"
15.9654432434186,-29.7757921503306,0.253287269399658,0.68191983113723,0.165059546914222,0.183912393920963,0.216481226032887,0.379237771775827,"NR_vs_Control","z10_1_k97_208467_2"
40.996168926549,30.8501995649312,0.0313574859954681,0.0513833455544076,0.0275882960723421,0.6237882553743,0.0380869347441187,0.0821499373568954,"NR_vs_Control","z10_1_k97_234038_1"
21.0034302381933,-1.96417648742644,0.232088562145515,0.364865826879824,0.300366785681167,0.223242215000488,0.29245200563849,0.421144013981474,"NR_vs_Control","z10_1_k97_249864_1"
14.8564985295645,-4.59431796866608,0.715789858986706,0.377829720113454,0.602953746126016,0.134495953973107,0.16646823416683,0.232356461715269,"NR_vs_Control","z10_1_k97_252770_6"
7.52763687847513,-23.9644882888029,0.215946369954802,0.796072272319829,0.315092417555625,0.305635696454883,0.356118578732274,0.379012082185734,"NR_vs_Control","z10_1_k97_270224_1"
16.3026078685628,20.586773120366,0.366997526278224,0.205478346836935,0.176653322176862,0.350431479854318,0.35777959935999,0.462846890568149,"NR_vs_Control","z10_1_k97_283107_29"
4.84161612652747,-5.05530966325274,0.49296167766363,0.557171055682723,0.570880288677536,0.369042811153424,0.399290797569188,0.57668006477862,"NR_vs_Control","z10_1_k97_303773_2"
32.6668690305998,23.6666327197138,0.259294407728739,0.320349031236782,0.284972996826885,0.407209423592624,0.284606788887638,0.385636721578345,"NR_vs_Control","z10_1_k97_309107_10"
23.3301663256711,-24.1760415011659,0.230924928186462,0.632130503385796,0.228309298240978,0.25354858103202,0.252271767962724,0.346346659332576,"NR_vs_Control","z10_1_k97_34949_2"
27.1680643565894,37.6108642504516,0.319032055265798,0.213997765812667,0.260884877427995,0.406152364079427,0.449425422057628,0.302222343222374,"NR_vs_Control","z10_1_k97_5326_4"
13.6006214662502,22.5919003305121,0.343655377248867,0.243663256974867,0.200047656686191,0.381710086150042,0.374167652024954,0.533016283375211,"NR_vs_Control","z10_1_k97_53382_2"
-3.11834791430864,40.611270550453,0.54411662925835,0.350782802361679,0.345723249284162,0.576921768381583,0.305417493702206,0.583542914950388,"NR_vs_Control","z10_1_k97_60631_1"
19.7523932851693,-9.94632688656888,0.362361654148668,0.488130345757543,0.268637623374585,0.264089622780692,0.145782224446217,0.420144291266641,"NR_vs_Control","z10_1_k97_8047_1"
23.7054997380519,-38.0922085051923,0.18516180361651,0.659664013500495,0.254874203313903,0.139665746639988,0.179372860887847,0.168868804445749,"NR_vs_Control","z10_3_k97_180366_3"
19.6708520768603,-35.765176263013,0.224599071127669,0.650796761175762,0.172763424438488,0.12745575735584,0.200093112191499,0.31229337503019,"NR_vs_Control","z10_3_k97_240094_1"
37.3609906894752,33.3804991232448,0.0682888782836087,0.0579767597598311,0.113377791371972,0.431497585056317,0.310108836682089,0.0922919904779868,"NR_vs_Control","z10_3_k97_247527_1"
40.122427042607,17.9475501302752,0.320335668066023,0.225013874216653,0.284375533199958,0.323196584917259,0.238636670513792,0.200634699950189,"NR_vs_Control","z10_3_k97_44470_43"
6.02439187624021,-7.35331581468054,0.337064364233057,0.859201999237932,0.598610020782659,0.509441745163302,0.325696220083856,0.61077149489846,"NR_vs_Control","z10_3_k97_57216_1"
0.107668790137246,-7.58890456269795,0.770966919003626,0.820413308429214,0.846796107882984,0.516743921999231,0.562770250239747,0.526252723698545,"NR_vs_Control","z10_3_k97_58467_1"
-1.36426735927428,13.9641450811827,0.389452485469401,0.367020238823218,0.398413553005818,0.642416574947366,0.554462411849153,0.452558390848273,"NR_vs_Control","z11_1_k97_127650_1"
-11.0041226054025,33.3141581365114,0.441924726566688,0.280210164091198,0.189241894157858,0.557459155210423,0.500025441956808,0.650091999070318,"NR_vs_Control","z11_1_k97_136788_1"
1.94975370953631,32.9786524895499,0.414368674598407,0.235526972323781,0.216536756000498,0.473790941621953,0.45104930887361,0.573265085249281,"NR_vs_Control","z11_1_k97_196560_5"
41.2790905241001,30.7963850840106,0.0313574859954681,0,0,0.551958701719885,0,0,"NR_vs_Control","z11_1_k97_226523_3"
-24.6038718092223,-1.50958653436281,0.589333257793975,0.334708531462858,0.409345573277308,0.649084450431854,0.613565395725369,0.782032823369873,"NR_vs_Control","z11_1_k97_306912_14"
1.36751742774228,35.492881766602,0.445928375705826,0.243419685117403,0.25405174156999,0.4626233867603,0.424789196519607,0.61436630850344,"NR_vs_Control","z11_1_k97_306912_21"
41.9382396344643,30.581382278903,0.0855311788735468,0.0130178207667842,0.0135864881987306,0.389078576023803,0,0,"NR_vs_Control","z11_1_k97_310011_6"
-36.7985470111348,-2.13760269891664,0.472920841359613,0.405032019271979,0.359386545859226,0.678165719791699,0.577617193111554,0.829986237039583,"NR_vs_Control","z11_1_k97_312530_5"
42.7601960068712,13.5782544007954,0.253287269399658,0.295350041860466,0.240500392896607,0.343440307763644,0.0998456005979458,0.22026830791363,"NR_vs_Control","z11_3_k97_130959_2"
20.9445513356086,-8.35669818100608,0.324546891400695,0.53106376741996,0.324794173933512,0.30522302334408,0.294845573410129,0.323000387527404,"NR_vs_Control","z11_3_k97_156620_2"
24.983507967788,-26.4105424161868,0.217925794039497,0.631393595158216,0.241069993987942,0.252955397894422,0.235021699373486,0.290368447460903,"NR_vs_Control","z11_3_k97_203754_1"
22.1829676379794,-28.8965433427792,0.230627635612692,0.620508183766913,0.109385701978791,0.255244910844224,0.146220364625306,0.309483617705287,"NR_vs_Control","z11_3_k97_210090_2"
42.6221822516544,19.0214290183771,0.334195921661938,0.121871964130846,0.279256253137979,0.423806347890901,0.212303210729456,0.071524039074246,"NR_vs_Control","z11_3_k97_211252_1"
26.9236278676055,27.5802124232398,0.456826938749646,0.182089993862857,0.0325021274534022,0.275575724149213,0.341364448527499,0.136749428711231,"NR_vs_Control","z11_3_k97_244356_1"
13.8577359945302,-6.34168503961308,0.48445855736178,0.418158505308067,0.470586437805517,0.204819857247945,0.0309439587659278,0.369623395528935,"NR_vs_Control","z11_3_k97_269332_1"
34.4544185390391,23.1254682899306,0.267745424409848,0.298844903085238,0.227696148361342,0.326913340456158,0.292980418343801,0.281446665031997,"NR_vs_Control","z11_3_k97_270280_2"
39.8544867478409,18.7302074769071,0.300304025595236,0.225600801749844,0.216609752992233,0.301201358774515,0.236289099373886,0.208429458864268,"NR_vs_Control","z11_3_k97_31426_3"
27.7279427606886,28.8626334993874,0.385871763687339,0.16143904220948,0.118422269339765,0.357296961521974,0.364418625487667,0.300002347494266,"NR_vs_Control","z2_1_k97_119907_3"
-19.0955215484258,-30.8548566738444,0.665028764442655,0.464833404246674,0.323084019412359,0.73114116730173,0.631362331365758,0.756699654189556,"NR_vs_Control","z2_1_k97_120741_1"
7.86195114118921,-18.6675144811066,0.285898855965454,0.579742077679812,0.297968831463513,0.335070373874662,0.376196396940755,0.452558390848273,"NR_vs_Control","z2_1_k97_121062_1"
-8.79023672077814,26.6759231356662,0.454640222683295,0.300924354146854,0.262388685198946,0.552974878111309,0.455090833705805,0.603878754372572,"NR_vs_Control","z2_1_k97_12899_1"
-40.9151402223917,-9.5456821969344,0.586703424554021,0.428093753043668,0.317567825979049,0.64231558294418,0.653445122327469,0.825368020341083,"NR_vs_Control","z2_1_k97_129295_1"
-28.1891986550926,-43.1189422783973,0.760504975479954,0.792995532914096,0.647888076885698,1.13205981235321,0.724928078750725,0.847869928435616,"NR_vs_Control","z2_1_k97_130077_1"
-45.0328813512761,-24.604598587935,0.506240273043582,0.367559681095608,0.439775328376638,0.742662293535918,0.751728949394526,0.876481576951801,"NR_vs_Control","z2_1_k97_130927_1"
-28.7690178679372,-31.276149519363,0.697366752461685,0.458203968553592,0.429910662533408,0.801893416585791,0.612967603747229,0.891808967619216,"NR_vs_Control","z2_1_k97_138117_1"
-9.22594577114973,9.65652480069725,0.541410614350939,0.247966119091716,0.293354176835915,0.472015389490671,0.640625628613243,0.595061229421736,"NR_vs_Control","z2_1_k97_139952_1"
-30.4389808467241,-21.8567381504433,0.694713632763664,0.350782802361679,0.340393287909766,0.73980365887902,0.55262728332734,0.834914580950661,"NR_vs_Control","z2_1_k97_147424_1"
-8.65956024928592,22.9537746916907,0.466253392328145,0.264111079774551,0.296993683251612,0.565037373641495,0.514795020400264,0.656106205804226,"NR_vs_Control","z2_1_k97_148547_1"
-30.0552117008591,-36.5169823980965,0.727279197477878,0.458457867293804,0.376828204197002,0.825313148794264,0.732179955501885,0.883072206611904,"NR_vs_Control","z2_1_k97_149133_1"
-31.3041920140846,-28.5550117002936,0.623998661910109,0.419166254455859,0.381059396253627,0.768089960167153,0.677848965765007,0.885912053424058,"NR_vs_Control","z2_1_k97_160543_1"
-23.5261149260809,-10.9415549119737,0.577717757659822,0.397195936260221,0.397871081363159,0.607842761800434,0.73667569295475,0.752968349828067,"NR_vs_Control","z2_1_k97_162377_2"
-25.0272297645475,-25.5852112037236,0.637283644216494,0.408678778625191,0.442152689601645,0.747946909042994,0.631290352050302,0.827433299432805,"NR_vs_Control","z2_1_k97_168458_1"
23.8658402307731,-35.4508310391882,0.239298365979898,0.671985492527137,0.245728440547695,0.222043736371736,0.218633822926326,0.285361839934508,"NR_vs_Control","z2_1_k97_172127_1"
-38.4559954606637,-30.9208570130553,0.675687759655952,0.342238900040729,0.413203041463767,0.719073802009745,0.702320010895385,0.925136630644171,"NR_vs_Control","z2_1_k97_176898_3"
-31.1703205753035,-13.0890064721308,0.614668403060497,0.41311099293248,0.357763541952553,0.73855200929421,0.533477367762674,0.771713801418674,"NR_vs_Control","z2_1_k97_1907_6"
40.9587186132815,8.57193752309326,0.263451628938675,0.141774022328239,0.231860740321356,0.219260518352261,0.142190649853024,0.193127552938858,"NR_vs_Control","z2_1_k97_194740_3"
-31.4387033372231,-20.8900969377336,0.634145827108441,0.370800791631687,0.336305779991123,0.666167943253778,0.610918053169832,0.836556669849976,"NR_vs_Control","z2_1_k97_195759_2"
13.2094172390042,47.5366288310127,0.489521170883887,0.405588513356071,0.369980050193409,0.58009207098201,0.243382693077514,0.341415998308179,"NR_vs_Control","z2_1_k97_195982_1"
-31.1583332707363,6.30207389556919,0.51046564207214,0.256469878994349,0.264979867934696,0.57275573544118,0.714113475957651,0.699292325940458,"NR_vs_Control","z2_1_k97_199721_1"
-27.3863812986578,14.96725217318,0.538734725931106,0.36128697809579,0.325532909806908,0.506197849723818,0.537955496373529,0.791600765738903,"NR_vs_Control","z2_1_k97_20025_3"
-15.5529999059163,-17.7315928599427,0.574500571294,0.529803617996802,0.501218799964854,0.73670366350914,0.662400293138969,0.706286429213418,"NR_vs_Control","z2_1_k97_225889_2"
14.6059508344312,15.4954210407374,0.345284735384284,0.189916558619736,0.297112649067163,0.403654758148108,0.241399520015754,0.450063574436809,"NR_vs_Control","z2_1_k97_22843_1"
-23.7830039434972,-34.4042335226489,0.691242701499459,0.490671456700427,0.409727144554491,0.70777362060976,0.666035286119036,0.85889860951466,"NR_vs_Control","z2_1_k97_231504_1"
37.6667962331904,-18.2034295351302,0.210440847874279,0.737367072752529,0.281077081903205,0.434563165401441,0.293748745689847,0.33363413589393,"NR_vs_Control","z2_1_k97_234577_1"
-35.663810551281,5.0052130659123,0.542084271913877,0.287253538845379,0.319719565904233,0.674109501772963,0.667368893082499,0.778770800618756,"NR_vs_Control","z2_1_k97_23901_1"
-24.2766368631764,18.370750166688,0.527745688447576,0.243136148700021,0.269993685565173,0.700829914560395,0.480898206576924,0.691866919048968,"NR_vs_Control","z2_1_k97_239909_2"
-39.0291472990041,-12.1169252375651,0.555146009942397,0.43156373645786,0.283408446620465,0.684474735455216,0.670219905894872,0.775347558407897,"NR_vs_Control","z2_1_k97_241077_1"
-40.3032675795331,-23.777852764291,0.63001058317507,0.368799021849157,0.361221236755661,0.740179321743443,0.737425486757923,0.843055999161829,"NR_vs_Control","z2_1_k97_244184_7"
-15.461976030834,-19.9439358089049,0.539857779549343,0.48176045028473,0.472871963304687,0.672503169780148,0.723481100915622,0.823181798319654,"NR_vs_Control","z2_1_k97_244358_2"
30.6219209089499,21.5682187318389,0.274104114471823,0.146898155059268,0.281202480648979,0.330667572508889,0.274429136193929,0.250053772577785,"NR_vs_Control","z2_1_k97_24689_1"
-36.8645802884286,6.8534300997269,0.506927747453004,0.3432182444503,0.251859825370607,0.696254806909488,0.678608976074318,0.809419771565852,"NR_vs_Control","z2_1_k97_252349_1"
-22.7451029133352,-39.1088267568541,0.703288259787087,0.522205010007998,0.498647900431006,0.728396592661153,0.664728369755528,0.787137429532237,"NR_vs_Control","z2_1_k97_256477_1"
-40.5030889612813,-20.4723624899783,0.638717732186361,0.399803217784597,0.321325317314818,0.711043897353515,0.723254359693295,0.826407320313771,"NR_vs_Control","z2_1_k97_262530_1"
-19.483155313209,9.59557324921725,0.409578496951022,0.293223172883979,0.340499468985658,0.583642848138623,0.648838242599727,0.652089903366456,"NR_vs_Control","z2_1_k97_263654_3"
25.1999839508399,37.4718351820104,0.324546891400695,0.141071295705351,0.204454836265952,0.516578810029533,0.365562491264841,0.291023527462831,"NR_vs_Control","z2_1_k97_265517_1"
-32.2110040114324,-29.6879559401936,0.609233358231521,0.38625141528848,0.340240037929709,0.789931377282383,0.635814122439426,0.942483066718392,"NR_vs_Control","z2_1_k97_271566_1"
11.3728645767538,24.2872553754551,0.373320433565785,0.196250462395314,0.235389330710911,0.325275692066089,0.40568469438267,0.520100054915262,"NR_vs_Control","z2_1_k97_276981_5"
-20.8206736359428,23.7003978221725,0.591101587520209,0.295135914569565,0.346246851019126,0.599860564560859,0.475422988273413,0.673057787399395,"NR_vs_Control","z2_1_k97_277264_1"
12.514532473066,49.9963216537232,0.448062647761717,0.323630138411566,0.23806367663752,0.588176484259466,0.179021177214787,0.405737688251912,"NR_vs_Control","z2_1_k97_42075_2"
-27.5283447386892,6.11492036693065,0.550640607774602,0.293988786397564,0.334719204691315,0.663557360365478,0.615506014260914,0.759326716696499,"NR_vs_Control","z2_1_k97_43235_1"
17.499384093521,-7.81331247214367,0.314565745720357,0.509147648647594,0.456793513449619,0.245178065327341,0.241501991771066,0.42972260456687,"NR_vs_Control","z2_1_k97_4418_2"
-28.6619288184122,-14.8299209991469,0.622928752875004,0.418512866006001,0.397565164773804,0.728322353387109,0.640232320707112,0.727708283679154,"NR_vs_Control","z2_1_k97_44617_1"
-24.5490617253189,5.98281077141944,0.549538229058906,0.397420579373792,0.328582581328168,0.665642515963612,0.556709429895392,0.71363615761213,"NR_vs_Control","z2_1_k97_5318_1"
14.7869911925264,23.2851583481933,0.367013753083507,0.275418820949654,0.142327079053012,0.373034484712454,0.327487600356409,0.521194469519255,"NR_vs_Control","z2_1_k97_53194_1"
6.49383956984911,24.1988751276681,0.390780856800026,0.109901224220685,0.327920683688973,0.370556174951182,0.476596046643985,0.514240218290625,"NR_vs_Control","z2_1_k97_55504_1"
-27.1808061255388,-3.53490717685775,0.596261727884596,0.277914172383641,0.373206883378507,0.720269715979698,0.695865479821998,0.781290766214971,"NR_vs_Control","z2_1_k97_56673_2"
-42.5053759095198,-31.585413399383,0.574896668739024,0.269287488272242,0.515527137433691,0.765976452227304,0.74296132255804,0.909611140495213,"NR_vs_Control","z2_1_k97_62888_6"
-21.3017749556503,-9.92496386006867,0.53290901213091,0.421563256083886,0.424134240198322,0.665265893174098,0.676650213940805,0.789953021952178,"NR_vs_Control","z2_1_k97_64036_2"
-22.0920318949973,-39.413166759075,0.789185858304545,0.556822527292112,0.51649434375476,0.72044952160481,0.660208527153586,0.858388573592732,"NR_vs_Control","z2_1_k97_65727_1"
-20.2169800418691,-31.5554353332763,0.660221063654796,0.520592972426756,0.375714294906824,0.720073689155732,0.585447730598114,0.846502770928545,"NR_vs_Control","z2_1_k97_66282_3"
-40.3812247357289,-14.0736580656238,0.597258311457673,0.46953135423148,0.272285469666685,0.745261849728676,0.671408142864487,0.815349389649294,"NR_vs_Control","z2_1_k97_69344_4"
-41.2545289532197,-31.9934198801815,0.628222533143572,0.353090617424278,0.511397915484071,0.764788981742968,0.764457013401165,0.894036082402401,"NR_vs_Control","z2_1_k97_72632_3"
-25.2389906715576,2.69352647382942,0.594221952301231,0.353926791703324,0.35223115154469,0.611739922479724,0.625666596248424,0.728021632443036,"NR_vs_Control","z2_1_k97_75608_1"
-13.3920589215584,-19.9020403000089,0.389576156292037,0.485920573810866,0.53116123504708,0.630220655228593,0.75203825192578,0.792680174780238,"NR_vs_Control","z2_1_k97_79045_2"
-39.6208348017545,1.62283455322895,0.446029506727378,0.263717891900304,0.363351710078423,0.721278039730595,0.600660059884275,0.887443984059103,"NR_vs_Control","z2_1_k97_79865_2"
4.57082612647828,-4.9226178670405,0.526656135994939,0.563788492544998,0.584941640101576,0.354906139212041,0.500928473032399,0.57654874633236,"NR_vs_Control","z2_1_k97_83541_1"
-22.495436876795,-20.1929406105272,0.589489454299884,0.392814918695762,0.484000870523396,0.751220918870707,0.70877613152961,0.838372364831272,"NR_vs_Control","z2_2_k97_100576_1"
-18.314652819646,-12.8654185110908,0.631650095007206,0.345529768942117,0.457681589796221,0.679940190574614,0.614241951654651,0.742394003204326,"NR_vs_Control","z2_2_k97_103721_1"
-24.6280005241324,-22.46409762476,0.659217100768552,0.394512350679565,0.481835743025182,0.695861996798655,0.635584381694243,0.861658010862395,"NR_vs_Control","z2_2_k97_107855_1"
-44.7047593075568,-8.59503913672657,0.6654909844315,0.283834933332098,0.313786150262107,0.600048700698019,0.713771141738522,0.84285022034261,"NR_vs_Control","z2_2_k97_120813_1"
8.55416793361583,19.9482669251786,0.404079717823934,0.27911137916673,0.19012111965413,0.384582995390176,0.40132071753105,0.510823573840434,"NR_vs_Control","z2_2_k97_131338_1"
19.1504977008241,21.8585831797383,0.303461069250855,0.0552650322581807,0.131718851970427,0.407968085847961,0.320015468341483,0.488707518977838,"NR_vs_Control","z2_2_k97_131618_1"
-25.5944955927372,8.42766983917128,0.537263845113872,0.29552872796506,0.266795817462714,0.63863984427045,0.57822013229795,0.719535599666456,"NR_vs_Control","z2_2_k97_137136_2"
37.4651679795675,-20.8604269812631,0.143978415323336,0.699268606884981,0.275404435415644,0.309990872451151,0.244570363820736,0.287138372662469,"NR_vs_Control","z2_2_k97_143326_3"
-27.5328921243821,-40.1615993491752,0.675562548988994,0.474205347845245,0.51055715084639,0.788611078828033,0.739988892184039,0.923540876936769,"NR_vs_Control","z2_2_k97_146193_1"
-24.0158130232873,-10.3723316878286,0.614732434953734,0.411656256197397,0.413873623528927,0.646410949666453,0.689934691534311,0.775880445865585,"NR_vs_Control","z2_2_k97_159287_1"
8.99297817917885,22.452509749466,0.437316402637444,0.160869766176402,0.2158534698921,0.41844470101693,0.393108649629016,0.496514868403649,"NR_vs_Control","z2_2_k97_16304_1"
-24.6367197248031,2.55953521917208,0.588746512351269,0.362134866160831,0.334880937824438,0.577409272942962,0.59136441470496,0.709394504541694,"NR_vs_Control","z2_2_k97_164979_1"
-40.1502950759975,-14.1705386017764,0.577286421332752,0.429651666695886,0.281621314415743,0.774913258575053,0.691185768921893,0.77975520655276,"NR_vs_Control","z2_2_k97_168607_1"
-21.2100658989492,-9.97357903848711,0.546948259045826,0.411820004524607,0.451661559597281,0.650931412457156,0.677930923381455,0.784020335148676,"NR_vs_Control","z2_2_k97_172535_1"
-32.2266263626811,-10.9807578681905,0.589099812623915,0.526249073331072,0.396296937971919,0.700175649795585,0.599435137336316,0.750961531956664,"NR_vs_Control","z2_2_k97_173511_1"
40.6942262347281,3.81410290141223,0.209786306204155,0.156564962209954,0.104482626652432,0.0598250902689188,0.213125603330425,0.270340065664369,"NR_vs_Control","z2_2_k97_177521_1"
-9.52415635391634,15.7630826985412,0.499868231804129,0.339505127717874,0.320609573675587,0.443931234154808,0.536850112477938,0.72238145250949,"NR_vs_Control","z2_2_k97_180197_1"
-40.8377155444094,-10.0330303131314,0.588746512351269,0.441046096723471,0.354306326457089,0.662279897172234,0.676235539556277,0.826957468300742,"NR_vs_Control","z2_2_k97_185942_5"
-23.3450022896722,13.9482247692655,0.493759628819119,0.30789045337762,0.31229735350024,0.586335954901771,0.571927724278397,0.822777309606352,"NR_vs_Control","z2_2_k97_186856_2"
-25.6409312671216,-28.5266406313085,0.683334077248165,0.433390669820144,0.468472067280059,0.747221197567093,0.544028781733966,0.869451321135652,"NR_vs_Control","z2_2_k97_1884_5"
-41.7575854844876,-19.340344827714,0.696532794515758,0.411292871016258,0.215087287133492,0.688241207747785,0.758495297156825,0.82403611926984,"NR_vs_Control","z2_2_k97_188511_1"
30.7754292241659,30.951238062675,0.330681548193565,0.244977289867885,0.16382069910635,0.41972383905077,0.323478825225878,0.184412892046725,"NR_vs_Control","z2_2_k97_192867_1"
-38.2322192320648,6.82576173699001,0.407836185428269,0.334708531462858,0.263350973242784,0.715861911401462,0.710236664403359,0.764415711187394,"NR_vs_Control","z2_2_k97_196513_1"
-1.51066700074938,-5.53290769452148,0.446339158214436,0.494866643236324,0.720479699731506,0.664217162369597,0.504751102825969,0.595061229421736,"NR_vs_Control","z2_2_k97_206159_1"
29.8163148093798,20.9992829889019,0.282251531073322,0.149054073422183,0.255709231052608,0.310679997456204,0.260488924809188,0.34004719737689,"NR_vs_Control","z2_2_k97_209301_1"
-35.5348314454336,9.37425514431684,0.388275506323675,0.412117155261246,0.249182365762188,0.6401206910858,0.66370345258051,0.844286336700042,"NR_vs_Control","z2_2_k97_214474_1"
-33.6017140431427,-40.308680005528,0.563701777992291,0.494024443884153,0.39824207544991,0.788893531236432,0.755461516982971,0.93404796727518,"NR_vs_Control","z2_2_k97_218257_1"
-7.65893105769247,34.3749292444653,0.345450138490533,0.300899222503029,0.199891002996416,0.487752744113665,0.541548582422604,0.657610403982528,"NR_vs_Control","z2_2_k97_222956_1"
-20.7728036597768,-3.59376989234696,0.535060834297382,0.350180756227153,0.402406921708137,0.688340791460595,0.629744238704828,0.74436232760711,"NR_vs_Control","z2_2_k97_231836_12"
19.1937537769371,-1.16002146442389,0.304965914738918,0.31780036438527,0.36443336760249,0.265092873012719,0.325363770016875,0.51984039815111,"NR_vs_Control","z2_2_k97_234343_2"
34.07650170409,21.4379016145513,0.29757375451563,0.243136148700021,0.211374946469015,0.424824442322809,0.189665094826788,0.242157356359603,"NR_vs_Control","z2_2_k97_236920_12"
39.6668622701287,8.13625146964987,0.342584516956196,0.139150602303839,0.283385503739647,0.215521812893219,0.0732607536540364,0.229361257946114,"NR_vs_Control","z2_2_k97_24827_1"
-14.2935866880981,-23.4485122075546,0.323746878857068,0.533379089499161,0.496106029475353,0.81844700389497,0.688971817102303,0.854886168916412,"NR_vs_Control","z2_2_k97_24906_2"
39.1612476318748,23.5000523367478,0.343190355143251,0.249620213761387,0.0945957277768594,0.365759051852013,0.280337045235646,0.248622069405754,"NR_vs_Control","z2_2_k97_252257_1"
