"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","degs","z9_1","z10_3","z10_1","z9_2","z11_2","z11_3","z10_2","z11_1","z1_3","z9_3","z1_1","z1_2","mean"
"z6_1_k97_279610_1",52.8114455324891,2.27823798464351,0.546318979924859,4.17016078218051,3.04384815980496e-05,0.0141370944597453,"MV_vs_Control",1.429479316,0.840005668,1.081900109,2.735715219,8.269470239,6.442530414,1.144446773,3.553372096,1.155898779,2.250261625,1.615814784,0.607503508,2.59386654416667
"z6_1_k97_282231_1",48.6962613020264,1.23716305710758,0.58703618128351,2.10747326408846,0.035076576822299,1,"NR_vs_Control",0.789899547,0.68962263,0.832698399,0.629253365,1.241893585,1.049434239,0.978709163,1.23338571,0.988502701,1.649469463,3.780643491,0.450255409,1.19281397516667
"z6_1_k97_282998_2",69.7422083627189,-1.06675676892117,0.409569806459985,-2.6045786385999,0.00919873089090552,0.28215813602264,"MV_vs_Control",2.272024881,1.697913095,1.336412676,0.593228015,1.041867282,1.056487813,1.627866093,1.549160583,2.007600371,1.732754151,1.161267543,1.394712971,1.4559412895
"z6_1_k97_28328_1",34.3462029910302,-2.02872768700981,0.691127004668784,-2.93539056252339,0.00333128096604573,1,"NHQ_vs_Control",3.071405522,2.904951639,5.396370691,2.509494376,1.877911901,1.08815123,0.50740844,1.112077618,1.332463253,3.705701298,1.375481945,0.448910359,2.11086068933333
"z6_1_k97_283379_2",144.772566163653,1.80997592795937,0.497281831227361,3.63973870409079,0.000272914840283842,0.0390724130153559,"MV_vs_Control",0.89251153,1.01238026,0.776138693,0.812094006,4.191948252,5.357484255,0.797551327,2.159267403,0.815008942,1.238730837,1.351250497,1.328194384,1.7277133655
"z6_1_k97_283761_24",79.3065999936923,-1.46741201635222,0.652657225115767,-2.24836554301828,0.0245528904684093,1,"NHQ_vs_Control",3.766128199,5.548537437,11.91056102,4.731069084,3.3306588,3.127220333,1.166586368,2.556785594,4.430257285,9.044099975,1.976487727,1.651348821,4.43664505358333
"z6_1_k97_283833_2",42.4341946777773,2.59471947606326,0.717823741791456,3.61470278147624,0.000300692384365788,0.0412092597568483,"MV_vs_Control",0.560912711,0.673344969,0.394202965,0.824929534,4.850321089,5.141948666,0.138997525,2.132467985,1.010796592,1.015125622,1.036184204,0.541080252,1.52669267616667
"z6_1_k97_285174_1",99.1293821695922,2.09667225284455,0.55474095735346,3.77955192428423,0.000157110828979525,0.0299370177342605,"MV_vs_Control",1.362216583,0.703951558,0.755555684,0.824929534,7.018267636,5.067427671,0.694987624,1.980148843,0.81425281,0.897995742,0.777138153,0.442702024,1.77829782183333
"z6_1_k97_289049_2",60.7418906763974,2.31242678182285,0.661903645205447,3.49360031263327,0.000476553908195066,0.0536854341890511,"MV_vs_Control",1.289305149,0.673896439,0.61202082,0.640373227,6.16121868,6.815649936,0.470838462,2.386333221,0.618214933,0.859655932,1.156690475,0.624834689,1.85908599691667
"z6_1_k97_290195_7",59.9796527839416,-7.31420664643573,2.73903185850015,-2.67036201997332,0.00757695056157896,0.255367126447823,"MV_vs_Control",0.105346243,1.770473484,11.05606079,0,0,0.097971658,11.78660129,0,1.2550528,0,0.123841469,2.19871899,2.366172227
"z6_1_k97_290587_1",13.2943768983996,2.49156974480783,1.02110530159765,2.44007130401678,0.0146843631760327,0.354986319680164,"MV_vs_Control",1.387520916,0.302844149,0,1.190358845,3.81759722,4.239852409,0.171917991,0.94197364,0.416731928,0.772646222,0.932070002,0.121678334,1.19126597133333
"z6_1_k97_291006_1",82.9166598448423,2.13364192333361,0.496665448105848,4.29593387555097,1.73959435163695e-05,0.0107844398624594,"MV_vs_Control",1.665787473,1.272527817,1.009513363,2.485364622,7.705113804,8.419439357,0.879426647,3.923682508,1.167383671,1.199830431,1.191974137,1.244862957,2.68040889891667
"z6_1_k97_291253_2",23.7146789528724,-1.63688804663397,0.623531675306432,-2.62518828065876,0.00866010647532347,0.273391087159615,"MV_vs_Control",1.992001692,1.997269674,1.837441921,0.427236233,0.913458918,0.69470812,1.295778578,1.064975157,1.570493878,1.698544588,0.585432398,0.764260611,1.23680014733333
"z6_1_k97_304804_2",32.6796972082075,-1.09345379021505,0.514724613974723,-2.12434719562245,0.0336411219756593,0.508731014661023,"MV_vs_Control",2.353830125,2.99689522,2.701932825,1.211615253,1.439173555,1.459369489,1.497119173,3.132062353,1.539592957,1.682115213,3.228263288,2.889860437,2.17765249066667
"z6_1_k97_319500_2",42.6871309580813,2.51148154314111,0.670109902021973,3.74786514206554,0.000178346094982292,0.0316184334301589,"MV_vs_Control",0.840509298,0.395127129,0.424092461,0.66560838,4.387935166,4.990667848,0.168228764,0.921759613,0.271859455,0.882076803,0.570042812,0.357201633,1.23959244683333
"z6_1_k97_322081_1",86.7813883491067,2.05665307730718,0.673855709199037,3.05206745187597,0.00227271023645657,0.131833440201236,"MV_vs_Control",1.194771705,1.190490791,0.809248846,0.891303175,6.002842526,7.633005656,0.315380591,3.801675684,0.618870864,0.658081437,0.854933174,0.573986073,2.0453825435
"z6_1_k97_326812_1",38.2196877828512,1.88495653587824,0.84342999936324,2.23487015792812,0.0254258742315147,0.452839641288232,"MV_vs_Control",0.902066635,1.102570313,0.591697864,0.696497391,4.467470486,5.36908152,1.01709566,1.971940027,0.442517736,0,1.325548655,0.498371141,1.53207145233333
"z6_1_k97_327843_1",26.1808858196094,1.34098418660815,0.610985395352684,2.19478926469934,0.0281787179215071,0.471977996718817,"MV_vs_Control",0.26275313,0.401444569,0.359060841,0.826528235,1.044237556,0.977438169,1.51927527,2.3308371,0.859307697,1.109555912,1.698860149,0.645178144,1.00287306433333
"z6_1_k97_327843_1",26.1808858196094,1.64841929278378,0.603000415759287,2.73369511811716,0.00626280046421574,1,"NR_vs_Control",0.26275313,0.401444569,0.359060841,0.826528235,1.044237556,0.977438169,1.51927527,2.3308371,0.859307697,1.109555912,1.698860149,0.645178144,1.00287306433333
"z6_1_k97_327843_1",26.1808858196094,2.05241062100371,0.601102885831861,3.41440819763059,0.00063920730459973,1,"NHQ_vs_Control",0.26275313,0.401444569,0.359060841,0.826528235,1.044237556,0.977438169,1.51927527,2.3308371,0.859307697,1.109555912,1.698860149,0.645178144,1.00287306433333
"z6_1_k97_329948_1",36.4054302172563,1.27394510768047,0.574713886938072,2.21665969212562,0.0266463551821319,1,"NR_vs_Control",1.03618342,0.974228795,0.457470108,0.683804023,0.73100879,0.667140338,1.244358793,0.606052882,2.066755172,2.019509173,2.248803814,1.810367596,1.212140242
"z6_1_k97_331369_1",29.4870394423925,-1.63609343999581,0.644340711893661,-2.53917439918933,0.011111441887573,0.310183022155433,"MV_vs_Control",1.634908366,1.516568372,2.010740707,0.701296684,0.321303864,0.760229687,1.620560288,0.998930186,2.37332602,1.024205457,1.921942795,2.078907353,1.41357664825
"z6_1_k97_33184_1",29.2029649270575,1.29585408863403,0.613322296997654,2.11284359785633,0.0346141566996151,1,"NR_vs_Control",0.504955736,0.450036556,0.759042581,1.010807511,0.926216724,1.800160799,1.02190359,1.519787638,0.353872922,1.148178185,2.275500507,1.03324619,1.06697574491667
"z6_1_k97_333644_1",34.1427911487675,1.94982123074743,0.68375210128065,2.85164934352007,0.00434930501449564,0.188588867047286,"MV_vs_Control",1.673834755,1.046188877,0.873352024,1.044355235,9.908491872,3.962409278,1.055819582,2.458646349,1.812854045,0.889713832,0.983851669,1.774782975,2.29035837441667
"z6_1_k97_337862_1",51.0382592456236,3.49845156747742,0.742700268013635,4.71044877475821,2.47171920775212e-06,0.00526574670455574,"MV_vs_Control",0.229408824,0.584166378,0.313494744,1.312070664,6.732702277,6.400483442,0.198971076,2.398446588,0.267949463,1.117787682,0.98884584,0.657186536,1.76679279283333
"z6_1_k97_338664_1",96.1765834412937,2.18835056441675,0.584669634444174,3.74288390485192,0.000181920291967694,0.031678318706367,"MV_vs_Control",3.518718318,1.932013036,1.803166849,3.207390257,16.53894048,15.44162052,1.144446773,5.852612864,1.078838861,3.32181478,2.132875515,1.215007016,4.76562043908333
"z6_1_k97_342574_43",34.3382475833183,-1.35644734404252,0.622707720678159,-2.17830500409611,0.029383336871035,0.480356600848617,"MV_vs_Control",1.959611421,2.99397142,2.711347225,0.525361627,2.134189077,0.683412053,2.549418014,1.280471485,1.459126426,2.028981543,1.727739516,0.977383692,1.75258445825
"z6_1_k97_343941_1",19.9675362542084,-1.66992821000078,0.750555058823683,-2.22492432816054,0.0260863185289079,1,"NHQ_vs_Control",2.097590389,4.07881233,2.657959235,0.490780862,0.874434565,0.532023307,1.157726219,0.181240498,1.336355551,1.300784146,1.905434244,1.989979845,1.55026009925
"z6_1_k97_343941_1",19.9675362542084,-2.36393727523585,0.775901745157726,-3.04669668548729,0.00231371052133871,0.133196223364107,"MV_vs_Control",2.097590389,4.07881233,2.657959235,0.490780862,0.874434565,0.532023307,1.157726219,0.181240498,1.336355551,1.300784146,1.905434244,1.989979845,1.55026009925
"z6_1_k97_344559_3",75.5460785639761,-6.89342144116985,2.59601651139328,-2.65538428238662,0.00792181075066605,0.261769220620694,"MV_vs_Control",0,2.415275555,1.90612545,0,0,0.043240577,2.74219808,0,3.812325418,0.045309501,2.295653894,2.996892305,1.35475173166667
"z6_1_k97_345906_1",57.8425748575453,2.75012745640828,0.551162392201695,4.98968633440775,6.04774127985136e-07,0.00281180659194769,"MV_vs_Control",0.609899304,0.652279705,0.500068539,1.308086643,6.152903945,5.558602489,0.264489217,0.753578912,0.641126044,0.713211897,1.039616541,0.561592312,1.562954629
"z6_1_k97_348089_1",17.2309720010009,2.13784640779579,0.736223291604593,2.90380164845962,0.00368661640772511,0.17243832993216,"MV_vs_Control",0.298307184,0.455765451,0.122293989,1.023674934,1.778305542,1.387123474,0.90554823,2.409960283,1.776955945,1.453492893,0.964369457,0.915599346,1.12428306066667
"z6_1_k97_348089_1",17.2309720010009,1.8504942027182,0.73629129307862,2.51326373150606,0.0119619873326698,1,"NR_vs_Control",0.298307184,0.455765451,0.122293989,1.023674934,1.778305542,1.387123474,0.90554823,2.409960283,1.776955945,1.453492893,0.964369457,0.915599346,1.12428306066667
"z6_1_k97_348089_1",17.2309720010009,2.42914827966524,0.731264979056741,3.32184413206632,0.000894246329916868,1,"NHQ_vs_Control",0.298307184,0.455765451,0.122293989,1.023674934,1.778305542,1.387123474,0.90554823,2.409960283,1.776955945,1.453492893,0.964369457,0.915599346,1.12428306066667
"z6_1_k97_350427_1",10.0701102721171,1.94679175612194,0.954648627615738,2.03927570815673,0.0414225186418877,0.550290126573786,"MV_vs_Control",0.717357752,0.182667899,0.588175853,1.025706035,3.947447466,1.111900563,0.414786264,2.272698306,0.670298975,0.699060868,0.421650715,0.880719371,1.07770583891667
"z6_1_k97_35056_1",18.071072827238,3.24494988716662,1.13298908027461,2.86406104318334,0.00418247401401044,0.184432997519548,"MV_vs_Control",1.044075144,0.113941363,0,0.127959367,5.198123891,5.271069202,0.129364033,0.992336587,0.940741383,0.290698579,0.263009852,0.274679804,1.22049993375
"z6_1_k97_360970_1",124.411592443485,2.19669719313189,0.533730831826851,4.1157397364755,3.85939610441617e-05,0.0156371967564857,"MV_vs_Control",1.239722998,0.545270512,1.232089069,1.418083356,6.339541566,7.267004975,0.488744414,2.392284177,1.000433756,1.061666006,0.905339815,1.060816599,2.07924977025
"z6_1_k97_361584_1",81.3375880763809,2.31127096437658,0.505297860297346,4.57407629435932,4.78325529499841e-06,0.00654089058994142,"MV_vs_Control",1.205161024,0.920646212,0.790508347,1.550867524,6.465918949,7.621411217,0.783946039,2.634511876,1.266865062,0.998258919,0.991722482,0.92475534,2.17954774925
"z6_1_k97_38435_2",147.810770102483,-1.17000533276667,0.515406234238022,-2.27006437843425,0.0232036772373419,0.43464320897265,"MV_vs_Control",3.44066033,9.163839607,8.005726889,3.350639713,3.240805636,3.632208505,6.936148085,3.535308476,8.211162439,3.262284049,9.237274001,5.537115306,5.62943108633333
"z6_1_k97_3945_2",124.349035097263,1.40788570940071,0.512923247983406,2.74482725229538,0.00605427576750619,0.226021753604331,"MV_vs_Control",2.786226505,1.479094619,0.81312085,1.458496104,6.020166747,6.587749416,1.146838511,3.545836824,1.423072039,2.669141495,1.38787853,1.971265301,2.60740724508333
"z6_1_k97_40477_1",81.1928664833103,2.75965240383088,0.666488778636915,4.1405834460932,3.46423555527953e-05,0.014949152514222,"MV_vs_Control",0.657176733,0.540647943,0.828972679,1.474538474,8.484362758,5.26548347,0.438448568,1.969926082,0.602256881,0.6896775,1.099404717,0.093096175,1.845332665
"z6_1_k97_40953_1",53.7437192129328,2.00177433548669,0.604439120536393,3.3117881809342,0.000927017067457203,0.0786860210421204,"MV_vs_Control",1.273057419,0.75639947,0.637880855,0.970809092,4.086442095,6.314342351,0.429391414,1.882178316,1.437366463,1.03382241,0.91456634,0.520988924,1.68810376241667
"z6_1_k97_4115_3",26.1747416574685,-1.35083271571809,0.524200728013708,-2.57693788567719,0.00996798611104018,1,"NR_vs_Control",3.40166418,2.227369867,2.257836339,1.806566113,1.78271821,2.259668886,1.123936974,2.155397748,1.702775621,0.78926227,1.428171777,0.894924522,1.81919104225
"z6_1_k97_42328_1",114.117326537481,-1.10930687970603,0.495960855375809,-2.23668232619984,0.0253071099335365,0.451839888963779,"MV_vs_Control",2.62487723,3.26934024,3.742937247,1.811303611,1.936342602,1.114427609,3.41491646,2.0066893,3.639037899,1.278963633,4.192549725,3.187603633,2.68491576575
"z6_1_k97_45985_1",53.5534538555188,1.17279603880746,0.539596365088439,2.17346912375001,0.0297450272350848,0.482447460575315,"MV_vs_Control",2.210553508,0.938158504,0.872673956,1.615487004,3.529103849,4.263896941,0.56807684,2.101010771,2.065540862,1.675466536,1.251202666,1.859562368,1.91256115041667
"z6_1_k97_4609_1",41.6285603243557,2.13817168527017,0.729230575680291,2.93209275169996,0.00336686176650795,0.164884291039045,"MV_vs_Control",0.846320944,0.969781824,0.416349199,0.58084926,5.355666085,4.801161643,0.954241434,2.493584153,0.237240648,0.742261258,0.746179636,0.831240755,1.58123973658333
"z6_1_k97_46937_2",163.683251586553,-1.52360194668982,0.566832722421248,-2.68792165029164,0.00718982645040236,1,"NR_vs_Control",6.39323226,6.175066054,15.66556175,3.971733904,4.313308451,3.485401471,2.167005312,2.863599866,3.913892061,7.87722246,1.209417661,1.84951068,4.99041266083333
"z6_1_k97_46937_2",163.683251586553,-1.41174776647681,0.56738671799814,-2.48815793830661,0.0128406694348664,0.333594018961438,"MV_vs_Control",6.39323226,6.175066054,15.66556175,3.971733904,4.313308451,3.485401471,2.167005312,2.863599866,3.913892061,7.87722246,1.209417661,1.84951068,4.99041266083333
"z6_1_k97_46937_2",163.683251586553,-1.73522886612852,0.568428237164088,-3.05267886547235,0.00226808516660299,1,"NHQ_vs_Control",6.39323226,6.175066054,15.66556175,3.971733904,4.313308451,3.485401471,2.167005312,2.863599866,3.913892061,7.87722246,1.209417661,1.84951068,4.99041266083333
"z6_1_k97_47016_55",180.409411796151,-1.33781345519127,0.568597840747401,-2.35282894045599,0.0186312027993396,1,"NR_vs_Control",5.449960261,5.380910026,11.33995015,3.925688557,2.499151894,2.821115626,0.936454313,1.563740541,2.630294355,6.964364071,1.692359184,1.136218165,3.86168392858333
"z6_1_k97_47016_55",180.409411796151,-1.38884841550339,0.569515698804367,-2.43864816794185,0.0147423136832992,0.355492489019178,"MV_vs_Control",5.449960261,5.380910026,11.33995015,3.925688557,2.499151894,2.821115626,0.936454313,1.563740541,2.630294355,6.964364071,1.692359184,1.136218165,3.86168392858333
"z6_1_k97_47016_55",180.409411796151,-2.17220951645679,0.572467097678117,-3.79447050366232,0.000147958869100837,1,"NHQ_vs_Control",5.449960261,5.380910026,11.33995015,3.925688557,2.499151894,2.821115626,0.936454313,1.563740541,2.630294355,6.964364071,1.692359184,1.136218165,3.86168392858333
"z6_1_k97_49284_1",28.8198768624923,-2.31740197999498,0.819293842572406,-2.82853581899119,0.00467614679298764,0.196051977592889,"MV_vs_Control",0.844739035,1.935938296,2.308727648,0.4831363,0.38736634,0.26186817,1.587429675,0.669065389,3.058630601,1.097590895,5.296248235,1.987791852,1.659877703
"z6_1_k97_54862_2",73.6062190309682,2.79728702833121,0.702464420793827,3.98210492307939,6.83076106574536e-05,0.0199176504822227,"MV_vs_Control",1.013957592,0.442618371,0.316710075,1.11841408,6.110952327,5.612959571,0.209387297,2.615788339,0.304534871,0.705782607,0.397324712,0.592791884,1.6201018105
"z6_1_k97_6173_1",68.439875292963,1.2577186423481,0.431527838524046,2.91457127459001,0.00356177467002801,0.168935853732157,"MV_vs_Control",1.492879647,0.552940668,0.890212102,1.280746454,3.277685358,2.818818183,0.823967309,1.289909849,0.760879917,1.190292829,1.090214011,0.805342488,1.35615740125
"z6_1_k97_628_3",142.236078281978,1.10299712560985,0.481995714065948,2.2883961276447,0.022114462953019,0.425130776640971,"MV_vs_Control",1.663422097,1.03805366,0.902845361,1.105465446,3.652770206,3.486145466,0.365760205,2.093144536,0.673165728,1.255700314,0.86756438,0.69033058,1.48286399825
"z6_1_k97_65333_207",79.9787700161733,-9.67793150741747,2.62077797852211,-3.69277046233232,0.000221824225805752,0.0349014708714035,"MV_vs_Control",0.110768476,1.438509706,17.61932666,0,0,0,13.73827005,0,1.940663391,0.107943222,1.497480113,3.53582924,3.33239923816667
"z6_1_k97_65452_6",538.913347184133,1.0273574045715,0.506835098837404,2.02700524673229,0.0426618761039499,0.5575546799246,"MV_vs_Control",15.37039123,12.6764104,7.774669652,40.80539764,22.44234092,11.73421964,7.096635044,11.84687254,22.13262566,21.23796595,9.394035476,25.6302749,17.3451532543333
"z6_1_k97_67562_47",93.3654017089609,-7.57156593198949,2.26615711794626,-3.34114782776021,0.000834327875233825,0.0739803040301046,"MV_vs_Control",0,1.780495032,2.423728421,0,0,0.026433862,1.602405427,0.081045279,2.629342581,0.027698638,1.553743107,2.146130317,1.022585222
"z6_1_k97_69073_2",76.936350544859,1.58098400599492,0.537634184430123,2.94063147727617,0.00327543963256896,0.162770277422651,"MV_vs_Control",3.033825494,1.838095735,2.144391131,2.423230507,10.64988431,9.534547325,0.816610458,4.076652587,1.979476659,1.835034778,3.136027194,1.412820658,3.57338306966667
"z6_1_k97_69668_1",87.2387840818599,2.15496208131017,0.53973726111292,3.99261314082099,6.53491353319735e-05,0.0197142047073758,"MV_vs_Control",0.877544435,1.229018001,0.63956986,1.338397,6.483267278,5.667454325,0.465124403,2.038808966,0.61498304,1.377760739,1.088923206,0.897820718,1.89322266425
"z6_1_k97_70234_1",30.3621483864339,1.25928438080241,0.582636180053618,2.16135630418029,0.030667826708121,1,"NR_vs_Control",1.439990194,0.84618218,0.363285086,1.520458357,1.32065338,1.442200436,1.729292734,1.158073475,1.086771499,3.238296666,1.432372282,1.699917904,1.43979118275
"z6_1_k97_76112_1",49.9505424789751,1.21151914976018,0.579090390516152,2.09210715563823,0.0364289312011996,1,"NR_vs_Control",0.781895128,0.438023717,0.641091328,1.207422813,1.52980663,1.066501163,0.678154013,1.73401376,1.095904033,0.761952157,3.125175889,0.607970639,1.13899260583333
"z6_1_k97_77419_1",65.6140820605048,1.77390738638483,0.578520853735973,3.06628080030181,0.00216739662561059,0.128040372758155,"MV_vs_Control",1.564075099,1.320599074,1.552398563,1.977426716,8.078246317,6.583909562,0.785373992,3.912021675,1.096103651,0.320880398,1.112881396,0.656930023,2.41340387216667
"z6_1_k97_86446_1",42.3806020671328,2.28316979270943,0.728689818717875,3.13325331857477,0.00172880167892022,0.112890506824266,"MV_vs_Control",1.785423739,0.767205176,0.457470108,1.435988448,6.242815067,7.471971782,0.58070077,2.863599866,0.78201547,2.174856033,0.852671446,0.274001582,2.14072662391667
"z6_1_k97_89181_1",114.509612006796,1.4170719918912,0.469033161423497,3.02126183912124,0.0025172357834684,0.140119846631174,"MV_vs_Control",2.152073257,2.466016638,2.352703412,2.092440311,9.868618665,8.672824389,1.368794672,4.090856951,2.11144177,2.936055644,2.572069362,2.554086177,3.603165104
"z6_1_k97_8981_2",30.3081126335703,-1.36198949219537,0.645880006726987,-2.10873456061488,0.0349674999064747,0.516688846941581,"MV_vs_Control",4.952716536,3.468187784,2.199616546,1.239277702,0.37852236,2.686839168,2.863729824,2.353643725,2.747766687,4.021994033,1.940748497,2.913612714,2.647221298
"z6_1_k97_90133_3",21.2462633311278,1.4143154087453,0.614329720072575,2.30220899711351,0.021323388838855,1,"NR_vs_Control",0.886147812,0.290119605,0.518978694,1.629062525,1.161013961,1.177306478,1.207760005,1.804789831,0.798444367,1.48036419,1.339361095,1.631921188,1.16043914591667
"z6_1_k97_99028_1",43.7570603171269,2.56907659552053,0.751572736308759,3.41826741632244,0.000630211545146241,0.0630462409343878,"MV_vs_Control",0.99326458,0.316155979,0.542931557,0.355052089,3.795622564,7.466839933,0.789689234,2.281439453,0.754086346,1.20991304,0.486520056,0.558918063,1.62920274116667
"z6_1_k97_9938_1",50.2914385604824,1.98532683902006,0.637296349838119,3.11523334399195,0.0018379944761149,0.116956254371587,"MV_vs_Control",0.73286819,1.368528153,0.667659076,1.11774236,5.601107891,5.528249392,0.565006155,3.327967412,1.027187888,0.952234263,0.478630542,0.649828077,1.83475078325
