"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Denitrification_3","Denitrification_2","Denitrification_1","id","degs"
-20.6170662839829,-29.5287427740924,0.646495199245746,0.491967235159731,0.824666347691157,1.88232793165437,1.9319054949451,1.87278128173963,"Nitritation_2_k97_338267_1","Denitrification_vs_Nitritation"
-14.5274454615831,38.5523423583592,-0.649955347027737,-0.573634573845292,-0.62853987952911,-0.666455476562813,-0.63440238447785,-0.663213669379021,"Nitritation_2_k97_33833_2","Denitrification_vs_Nitritation"
41.070538780263,-15.3594065969646,-0.433808964621764,-0.348301257088632,-0.52740277750975,-0.43344111618885,-0.553192529009008,-0.516569820552366,"Nitritation_2_k97_339208_11","Denitrification_vs_Nitritation"
25.9816802891819,-20.7205681545279,-0.403775776494031,-0.431463477883784,-0.479846865662539,-0.562664303919441,-0.429340405814893,-0.424947066764749,"Nitritation_2_k97_342165_11","Denitrification_vs_Nitritation"
32.8717941590078,2.10357587215253,-0.443012576719663,-0.358476882747818,-0.621929396043157,-0.648522208910367,-0.557564708120538,-0.530075576123149,"Nitritation_2_k97_342712_12","Denitrification_vs_Nitritation"
7.557690786797,-6.81067345333972,-0.496878982328078,-0.514662601396285,-0.503991672544355,-0.50096177543895,-0.521156642055945,-0.469362676101068,"Nitritation_2_k97_342712_19","Denitrification_vs_Nitritation"
33.3329018922663,-25.1400518380506,0.10637731380478,-0.487970370754871,-0.645594475968802,-0.414460951451794,-0.415186519326763,-0.503485002094995,"Nitritation_2_k97_342712_29","Denitrification_vs_Nitritation"
36.7766130932272,-24.6090204730109,-0.146219729716989,-0.384129120427226,-0.29484431880315,-0.493142051494214,-0.313992027815123,-0.404452717721881,"Nitritation_2_k97_343214_5","Denitrification_vs_Nitritation"
-38.6750606751793,-5.7437503027468,1.73813424836168,2.02471107353147,1.76873544486132,0.921777234051502,0.736587476440195,0.575608560351047,"Nitritation_2_k97_344020_1","Denitrification_vs_Nitritation"
1.44407753493134,10.470966659387,-0.503966108987226,-0.516950784766744,-0.566834059000052,-0.588671772968789,-0.557892957157677,-0.627455192564593,"Nitritation_2_k97_344141_2","Denitrification_vs_Nitritation"
-23.933159740397,32.1407193737384,-0.602242644772443,-0.665699948599478,-0.694739576464162,-0.623405707912749,-0.623574344898795,-0.672995474886652,"Nitritation_2_k97_344449_2","Denitrification_vs_Nitritation"
1.19292950969043,-9.22086724334888,-0.509849050609284,-0.556640904717554,-0.521679754323381,-0.535807565929689,-0.457737318015299,-0.466397199185141,"Nitritation_2_k97_347244_10","Denitrification_vs_Nitritation"
15.9533735581513,-6.36406072898732,-0.441165115519953,-0.607491304954525,-0.429127283973172,-0.42566026643753,-0.58608295476531,-0.594982517801224,"Nitritation_2_k97_347244_12","Denitrification_vs_Nitritation"
13.5334779369592,-5.66811216406764,-0.474684266866916,-0.588981606974804,-0.450950219841307,-0.48172579924594,-0.512331605567835,-0.513477944596403,"Nitritation_2_k97_347244_19","Denitrification_vs_Nitritation"
13.6963208008235,8.80689601867774,-0.476503889636479,-0.518759047651098,-0.47749682386631,-0.482329472881577,-0.438294193071898,-0.598720998555609,"Nitritation_2_k97_347244_2","Denitrification_vs_Nitritation"
-3.50918882470849,-9.67878854840192,-0.533900328081276,-0.510733702952929,-0.521570329382236,-0.457513381499889,-0.44187848418805,-0.50617196378686,"Nitritation_2_k97_347244_5","Denitrification_vs_Nitritation"
17.3730449245523,-17.5197488709138,-0.433996411269255,-0.496518329308669,-0.533726052638142,-0.490966579544551,-0.494880251318502,-0.496718644145431,"Nitritation_2_k97_347244_7","Denitrification_vs_Nitritation"
14.8588860267115,-11.7690304444096,-0.546479061888088,-0.574478761463698,-0.471972390454028,-0.36072106962633,-0.520387858304158,-0.530566131773394,"Nitritation_2_k97_347244_9","Denitrification_vs_Nitritation"
-24.3235435141516,39.8287744510748,-0.584624994584839,-0.650942214752366,-0.610381326406934,-0.690371745532995,-0.586157948514766,-0.686656724842867,"Nitritation_2_k97_352323_2","Denitrification_vs_Nitritation"
22.1404701839025,-7.40804128682308,-0.428332506557938,-0.50935142917876,-0.373143398493044,-0.42792834930224,-0.516206340015436,-0.456582710530544,"Nitritation_2_k97_352498_14","Denitrification_vs_Nitritation"
14.290729992411,-20.548696449417,-0.450939860757832,-0.505580483665936,-0.424018979176253,-0.489415929844669,-0.429909352188005,-0.487565050597584,"Nitritation_2_k97_352498_18","Denitrification_vs_Nitritation"
45.1687670994482,-13.9281787870886,-0.462672703354973,-0.370817065240776,-0.461399131873862,-0.42284561451279,-0.537580221079589,-0.432158646650417,"Nitritation_2_k97_352498_21","Denitrification_vs_Nitritation"
27.146131374691,-9.82143858644768,-0.501313343184064,-0.371568712404543,-0.486486096249701,-0.517286876977489,-0.436493415066173,-0.444751524142426,"Nitritation_2_k97_352498_22","Denitrification_vs_Nitritation"
33.851007489239,-4.76124351593096,-0.470224871927875,-0.392220614065487,-0.458939114457235,-0.472641544977229,-0.472804434741562,-0.557056647573758,"Nitritation_2_k97_352498_24","Denitrification_vs_Nitritation"
-2.49047759182571,-11.3309699508043,-0.493630161281812,-0.541813107697422,-0.502551539647959,-0.460049042120094,-0.380698974001483,-0.480360182612224,"Nitritation_2_k97_352498_25","Denitrification_vs_Nitritation"
21.1426733119638,-17.6095799737845,-0.405238890528697,-0.478021324855971,-0.524450496238504,-0.468583236004712,-0.505656097159737,-0.481128858126866,"Nitritation_2_k97_352498_28","Denitrification_vs_Nitritation"
20.0312319057184,-22.3370432409223,-0.430332263342419,-0.485904213895726,-0.465766328266875,-0.521992689845954,-0.469626049777307,-0.535739067904518,"Nitritation_2_k97_352498_3","Denitrification_vs_Nitritation"
33.9644846900595,-5.40491202148966,-0.463012447734549,-0.39937628531461,-0.425851962080697,-0.496975817452339,-0.479273103150526,-0.558368090655039,"Nitritation_2_k97_352498_35","Denitrification_vs_Nitritation"
25.4492525100566,-17.3365737166023,-0.399063873345245,-0.47611504465349,-0.452466730257929,-0.493140445679866,-0.500234725586016,-0.464656698304882,"Nitritation_2_k97_352498_4","Denitrification_vs_Nitritation"
20.1402983988555,-14.218707904643,-0.417602450597425,-0.505211779811311,-0.462821413861539,-0.413990487633855,-0.52541770642361,-0.527024213143619,"Nitritation_2_k97_352498_45","Denitrification_vs_Nitritation"
31.1209873976355,3.22413425476548,-0.41383570361424,-0.40336767067602,-0.499447660847432,-0.611475953284678,-0.500789783594311,-0.507168308173622,"Nitritation_2_k97_352498_46","Denitrification_vs_Nitritation"
28.6292463526268,-9.24449359782885,-0.468078191496615,-0.426042215929799,-0.446678423280714,-0.481236966903685,-0.436997331517877,-0.492644702227412,"Nitritation_2_k97_352498_48","Denitrification_vs_Nitritation"
19.5035413377942,-21.3912702214248,-0.462083936916047,-0.445878058072926,-0.467023812772986,-0.48984084901169,-0.416175808448389,-0.549047532090393,"Nitritation_2_k97_352498_56","Denitrification_vs_Nitritation"
38.227184333604,-12.9008102212619,-0.401323214349467,-0.386586306108104,-0.457941015455938,-0.460575364660456,-0.509872129026695,-0.492112174014864,"Nitritation_2_k97_352498_58","Denitrification_vs_Nitritation"
25.7976860235035,-6.69271763264522,-0.449402113519219,-0.462701685188494,-0.420826289541644,-0.476867080208405,-0.51657038026933,-0.480202726075825,"Nitritation_2_k97_352498_8","Denitrification_vs_Nitritation"
21.0709050815165,-21.4019321075315,-0.397941239631778,-0.454076511828992,-0.489597883395506,-0.508041804896786,-0.498825353221848,-0.539257912302803,"Nitritation_2_k97_3527_5","Denitrification_vs_Nitritation"
-23.8533304719334,-30.8999635571602,0.959289261939315,0.820861698818439,1.13468595109409,1.84013647329908,1.44860035836554,1.81123912977098,"Nitritation_2_k97_352867_2","Denitrification_vs_Nitritation"
-27.056227424124,-23.2759932411384,1.26000345676012,0.780408752137159,1.071745826179,1.65744513395474,1.85052933190653,1.43872980783196,"Nitritation_2_k97_352867_3","Denitrification_vs_Nitritation"
-4.64412495096522,-19.9016596241677,-0.642670881433146,-0.488262242642232,-0.585352811788111,-0.441029438476194,-0.450241793437034,-0.40009502629376,"Nitritation_2_k97_353128_15","Denitrification_vs_Nitritation"
10.4587534964151,-17.7032085002372,-0.403259312711222,-0.566480463132584,-0.48496568755394,-0.49428215490359,-0.45846679665764,-0.524317470543115,"Nitritation_2_k97_353128_18","Denitrification_vs_Nitritation"
32.3636438117377,-2.30967663758283,-0.523243495985741,-0.372930993755302,-0.522268275307867,-0.457505188401371,-0.415328169759934,-0.518977842737041,"Nitritation_2_k97_353128_2","Denitrification_vs_Nitritation"
2.50136740548239,-5.8516790643274,-0.513650691003114,-0.578305852188188,-0.576681788841657,-0.51318288654007,-0.48820134995814,-0.50984145641293,"Nitritation_2_k97_353128_30","Denitrification_vs_Nitritation"
8.80779203133342,-12.6099651736776,-0.552871755358037,-0.502959652352164,-0.448548007668092,-0.464485420911065,-0.478055927552365,-0.465081237626595,"Nitritation_2_k97_353128_7","Denitrification_vs_Nitritation"
44.8280908737905,-19.7789930029894,-0.364976630132095,-0.294323761199961,-0.73120744349137,-0.359270130206479,-0.502048947520051,-0.600238708564324,"Nitritation_2_k97_35348_2","Denitrification_vs_Nitritation"
-24.761512006905,-31.1898297520056,1.01538220682985,0.931561684361769,1.09648454626632,1.90014521452275,1.32559703378732,1.77255688129403,"Nitritation_2_k97_353522_5","Denitrification_vs_Nitritation"
27.3878035815944,0.767970837856775,-0.439582692618187,-0.44368736093165,-0.484495839424137,-0.44813736309232,-0.560061848445178,-0.533951351811451,"Nitritation_2_k97_353605_2","Denitrification_vs_Nitritation"
43.7789786480021,-5.05135094306593,-0.413548751760458,-0.440802542521491,-0.466938439668188,-0.593809668849253,-0.564523684714374,-0.402518443140421,"Nitritation_2_k97_353605_4","Denitrification_vs_Nitritation"
39.6343173962153,-10.1066056779331,-0.419950505502422,-0.345980074647839,-0.441140087253589,-0.507047674958465,-0.552551444115008,-0.484206627187146,"Nitritation_2_k97_353605_5","Denitrification_vs_Nitritation"
-16.5923076331509,34.4485949884375,-0.63903486962403,-0.607130857427891,-0.660650420358742,-0.66014585051676,-0.672241248972971,-0.681493460131688,"Nitritation_2_k97_35419_2","Denitrification_vs_Nitritation"
-29.4095453895311,20.8238785738276,-0.66514265382573,-0.653643942820412,-0.611626612702998,-0.639686542254877,-0.633180893123175,-0.688067510044461,"Nitritation_2_k97_35419_3","Denitrification_vs_Nitritation"
28.7387912705305,-23.6893261829608,-0.463803092229077,-0.288852820677148,-0.560562741715962,-0.442255793009064,-0.419720439578366,-0.529928447693841,"Nitritation_2_k97_354479_1","Denitrification_vs_Nitritation"
39.2289927844706,-9.55664163371782,-0.417544879288501,-0.340726486792622,-0.428082606001196,-0.507155169889878,-0.56023270558315,-0.523820464684471,"Nitritation_2_k97_354574_11","Denitrification_vs_Nitritation"
37.2902168225829,-11.2225352962879,-0.427785546749484,-0.418244720027241,-0.443839185769091,-0.481903985877986,-0.539998419656562,-0.510811778769529,"Nitritation_2_k97_354574_14","Denitrification_vs_Nitritation"
22.0895687729994,-25.8394528829236,-0.409724326325083,-0.490556432372085,-0.383842150364973,-0.565552969918603,-0.40997880649266,-0.553282388362529,"Nitritation_2_k97_354574_2","Denitrification_vs_Nitritation"
-11.4726751175869,27.3251486692854,-0.692789210046228,-0.607420444044267,-0.656507435408089,-0.679187999121292,-0.622468342978432,-0.633558984303078,"Nitritation_2_k97_354968_1","Denitrification_vs_Nitritation"
31.1144265326807,-17.9797748738772,-0.366424654064664,-0.445671324142301,-0.406312310003889,-0.484084741057678,-0.506742576827894,-0.4383219406879,"Nitritation_2_k97_35517_9","Denitrification_vs_Nitritation"
5.52395680340117,-21.0937663337599,-0.454341671086229,-0.533150852239482,-0.599809309354038,-0.48748067468265,-0.342567129344719,-0.423684314473577,"Nitritation_2_k97_355300_10","Denitrification_vs_Nitritation"
12.4122630477984,10.6748324515145,-0.574611905311331,-0.56081063211942,-0.518297267596893,-0.472681079432604,-0.461524904335849,-0.574309717578957,"Nitritation_2_k97_355300_18","Denitrification_vs_Nitritation"
5.89905600646523,-16.8317500698469,-0.446313878595956,-0.555570661461335,-0.531531291539636,-0.489673053727618,-0.463931203262681,-0.450759962284789,"Nitritation_2_k97_355300_21","Denitrification_vs_Nitritation"
16.6589856884704,-12.2605048579763,-0.51359663729398,-0.494442174881801,-0.468659100331574,-0.38539580923036,-0.501459201426012,-0.555805031181135,"Nitritation_2_k97_355300_23","Denitrification_vs_Nitritation"
17.2723788836936,-4.16629380258364,-0.469919389886692,-0.511292731470233,-0.447024196701885,-0.48774985892176,-0.496135585633041,-0.561182524337186,"Nitritation_2_k97_355300_25","Denitrification_vs_Nitritation"
-5.03131332017013,-9.04270461453168,-0.556003570511043,-0.500361171060936,-0.453689392574579,-0.475919240362893,-0.443761065213901,-0.515350036434343,"Nitritation_2_k97_355300_26","Denitrification_vs_Nitritation"
21.2816248995769,0.905090885669913,-0.583631063449386,-0.456026975657004,-0.399728589089906,-0.494768443419469,-0.475591080740748,-0.437325239272384,"Nitritation_2_k97_355300_28","Denitrification_vs_Nitritation"
-2.20510608222676,-20.2837096282498,-0.546950993928747,-0.505602829190862,-0.484106822172152,-0.358611044286143,-0.463613993672768,-0.410806100259991,"Nitritation_2_k97_355300_30","Denitrification_vs_Nitritation"
-2.08528243204193,-23.8642385769247,-0.518249600285094,-0.544084817447813,-0.539225527776545,-0.474038392907614,-0.582246405706143,-0.310437729999092,"Nitritation_2_k97_355300_37","Denitrification_vs_Nitritation"
0.202001572338528,-15.8747679318838,-0.475321054744127,-0.551527289398737,-0.49630844257668,-0.446389623165199,-0.462076948226218,-0.354858239107012,"Nitritation_2_k97_355300_45","Denitrification_vs_Nitritation"
1.48895220018716,-17.8715263122702,-0.510472252281247,-0.525952320834248,-0.579116603209657,-0.494224348567033,-0.438454731870857,-0.416884329329058,"Nitritation_2_k97_355300_48","Denitrification_vs_Nitritation"
15.1378353673579,6.27975012441731,-0.506206213903661,-0.589959754457278,-0.569221505368299,-0.449679728194616,-0.279805405524172,-0.614961013682272,"Nitritation_2_k97_355300_49","Denitrification_vs_Nitritation"
12.3906748636166,5.20771650995965,-0.484986635891234,-0.529895819931612,-0.556022623893179,-0.553891925499386,-0.465631757892012,-0.601966859627855,"Nitritation_2_k97_355300_5","Denitrification_vs_Nitritation"
7.91605595747325,-8.74888478776601,-0.471348081648406,-0.532022630439555,-0.522299267813473,-0.4629661791488,-0.494494525126464,-0.458039414970263,"Nitritation_2_k97_355300_56","Denitrification_vs_Nitritation"
15.2203856077482,-8.05133168109497,-0.371055751637304,-0.602036942147791,-0.512373681597251,-0.464152594524613,-0.54414934068881,-0.562460360136516,"Nitritation_2_k97_355300_57","Denitrification_vs_Nitritation"
-2.7288049209148,-5.97389762484603,-0.474808147162634,-0.506610561269152,-0.492532949441316,-0.560750400529226,-0.386104960821727,-0.554691235190673,"Nitritation_2_k97_355300_62","Denitrification_vs_Nitritation"
13.545604223,-11.9564785008078,-0.497900464961309,-0.561158911512057,-0.500696856481465,-0.415250443032792,-0.524482151354214,-0.557407116562682,"Nitritation_2_k97_355300_73","Denitrification_vs_Nitritation"
16.0631393026863,-3.81015152650123,-0.524455245353262,-0.547457640522706,-0.46315014990945,-0.496049195183229,-0.49093115535042,-0.546822538548746,"Nitritation_2_k97_355300_78","Denitrification_vs_Nitritation"
-3.44913416225747,-8.40500976291626,-0.525182078505713,-0.480364344606471,-0.494194502692156,-0.483001930178572,-0.368810800152476,-0.531089202774396,"Nitritation_2_k97_355300_8","Denitrification_vs_Nitritation"
6.31808706070019,-8.69865407490118,-0.51416293730724,-0.477608327238321,-0.611820247344423,-0.468972759534292,-0.513330462423888,-0.439832650246606,"Nitritation_2_k97_355300_84","Denitrification_vs_Nitritation"
9.71464597564054,-16.1659237708369,-0.448392186848534,-0.510590246485468,-0.49748778124909,-0.494681258742262,-0.469265442522309,-0.499229921505617,"Nitritation_2_k97_355300_85","Denitrification_vs_Nitritation"
3.95438633737009,-12.8664554754028,-0.407437798985732,-0.603591007106055,-0.494235774307059,-0.551876258719233,-0.483883521533288,-0.43975621612352,"Nitritation_2_k97_355300_94","Denitrification_vs_Nitritation"
-4.72061173007395,-9.97569991676257,-0.523431269701691,-0.550210407283707,-0.467389056542007,-0.483958910400531,-0.452639323133271,-0.533945112707895,"Nitritation_2_k97_355300_98","Denitrification_vs_Nitritation"
-24.7956024435916,16.3474780827713,-0.680598955643145,-0.662291139575766,-0.651545657131496,-0.666404654288865,-0.599126258766468,-0.663840256188108,"Nitritation_2_k97_355401_2","Denitrification_vs_Nitritation"
3.75016318643467,-18.956732492447,-0.529525204213577,-0.598104117233017,-0.60415595152125,-0.446475664959792,-0.415173877731278,-0.436037223456855,"Nitritation_2_k97_355898_2","Denitrification_vs_Nitritation"
7.41364718106185,14.544472669749,-0.532191898335309,-0.575682613796194,-0.646121334172816,-0.447095843939947,-0.585651240664226,-0.636912248270534,"Nitritation_2_k97_355969_2","Denitrification_vs_Nitritation"
-24.0338852557113,39.6245208995648,-0.587026988557206,-0.634740385744434,-0.633161787619722,-0.693608366293378,-0.606056828134839,-0.665009371765917,"Nitritation_2_k97_356062_2","Denitrification_vs_Nitritation"
33.8741850404776,-4.56055754285982,-0.497847865478865,-0.42620845179343,-0.441990609057725,-0.463080086887664,-0.4897102580682,-0.547421858640068,"Nitritation_2_k97_356346_2","Denitrification_vs_Nitritation"
-18.4177046363303,14.1523869938412,-0.655972803406445,-0.640280826801394,-0.702994512919209,-0.627430999955916,-0.585427308694216,-0.620189459662888,"Nitritation_2_k97_356557_1","Denitrification_vs_Nitritation"
-15.5694486912619,26.2468676283069,-0.669632260220932,-0.639269925131706,-0.64963177449027,-0.648983023216257,-0.655106926789152,-0.642927799866042,"Nitritation_2_k97_357075_2","Denitrification_vs_Nitritation"
20.228447017799,9.51479472745088,-0.561806797626302,-0.349904438665627,-0.651478363730309,-0.469812564644481,-0.377162172987687,-0.576684994849843,"Nitritation_2_k97_357314_3","Denitrification_vs_Nitritation"
-4.45341889919766,-1.98842530593627,-0.554122612801202,-0.51624368091183,-0.381032032499545,-0.600182623595419,-0.477427122885561,-0.517107257884396,"Nitritation_2_k97_357403_1","Denitrification_vs_Nitritation"
4.39009121940887,-9.1898129426354,-0.494251756177241,-0.524004507472333,-0.552903310375251,-0.550304631506588,-0.554500206002859,-0.393568491871423,"Nitritation_2_k97_357403_2","Denitrification_vs_Nitritation"
-12.9984805060275,36.536060111835,-0.631939049123548,-0.562117421403626,-0.671177198228421,-0.658569602857995,-0.64263565311858,-0.678647472491171,"Nitritation_2_k97_357795_2","Denitrification_vs_Nitritation"
14.0603535655787,6.11346464608906,-0.51897014399364,-0.614785630231716,-0.573671485090973,-0.538221049621411,-0.402975953228928,-0.573041553796584,"Nitritation_2_k97_357890_4","Denitrification_vs_Nitritation"
39.1531765920377,-23.1078439781082,-0.33273525033414,-0.315377050408654,-0.378202419372771,-0.454480566757533,-0.471866519131502,-0.43998599538579,"Nitritation_2_k97_358113_4","Denitrification_vs_Nitritation"
20.8046389317931,-12.6474483488272,-0.443113980519799,-0.475065100658992,-0.368612011818296,-0.374885860729233,-0.495227852249968,-0.545799619862613,"Nitritation_2_k97_358113_6","Denitrification_vs_Nitritation"
9.35500388840478,-0.343855939134379,-0.45248189661143,-0.486697265391302,-0.547934682249602,-0.616059368061277,-0.530105557700148,-0.495115760277825,"Nitritation_2_k97_361891_2","Denitrification_vs_Nitritation"
32.0049163579579,-5.7946221498807,-0.486122055513272,-0.359480712771265,-0.436236155559184,-0.509497341444116,-0.515249761802241,-0.495028162679851,"Nitritation_2_k97_36610_2","Denitrification_vs_Nitritation"
-21.2456688966461,-22.2674694045487,0.747029486472761,1.44151257471545,0.547787422561391,1.70587976887921,1.76740575100827,1.68433749472054,"Nitritation_2_k97_366765_1","Denitrification_vs_Nitritation"
-23.0940083929487,15.6591769369464,-0.621002868342039,-0.647182921259798,-0.684891426878856,-0.65611806582199,-0.583697441707669,-0.681367408865506,"Nitritation_2_k97_367437_2","Denitrification_vs_Nitritation"
41.5651197158893,-21.1504800895113,-0.385634789185271,-0.360250517159263,-0.435072724672342,-0.388777413767982,-0.501452740442662,-0.38112909024528,"Nitritation_2_k97_368834_6","Denitrification_vs_Nitritation"
40.2335131890792,-13.4556255078896,-0.429655542248188,-0.432267102242382,-0.469193984062936,-0.423870737521622,-0.55989859702832,-0.485312447065305,"Nitritation_2_k97_368988_14","Denitrification_vs_Nitritation"
39.8038979565542,-10.0621153880564,-0.430475841801993,-0.337235447852846,-0.450623881972586,-0.520620951056182,-0.528074477758089,-0.494068839406129,"Nitritation_2_k97_368988_22","Denitrification_vs_Nitritation"
45.5054932503814,-5.74132737072474,-0.342056218388103,-0.432033748439926,-0.439773330858349,-0.660545367750748,-0.437389416275445,-0.367127819873279,"Nitritation_2_k97_369599_3","Denitrification_vs_Nitritation"
-22.0785982679445,23.7323456987919,-0.639783742622393,-0.652264691947479,-0.64588047566927,-0.619630745684349,-0.63299031041817,-0.671999692565463,"Nitritation_2_k97_370155_2","Denitrification_vs_Nitritation"
-27.1720144806003,36.7507523140082,-0.587323051684785,-0.65223884260166,-0.668253931925761,-0.661771843368197,-0.613806566513739,-0.643041549934386,"Nitritation_2_k97_370155_3","Denitrification_vs_Nitritation"
14.165238743523,2.79375894600495,-0.429173616422766,-0.560329614754336,-0.508953645279992,-0.531675289108866,-0.439335902501767,-0.608933298710516,"Nitritation_2_k97_370271_2","Denitrification_vs_Nitritation"
13.4373948612524,-4.63414452831881,-0.518475853933428,-0.59648434779575,-0.463968035081573,-0.481908977640455,-0.523605678455138,-0.552941551805922,"Nitritation_2_k97_370271_4","Denitrification_vs_Nitritation"
18.6483642569952,-3.86588034962317,-0.475820401539683,-0.494534316745155,-0.449818308621681,-0.516272739482029,-0.505182029290674,-0.509297858513959,"Nitritation_2_k97_370271_8","Denitrification_vs_Nitritation"
25.1637508272257,-9.23167064180076,-0.484092176586925,-0.442969618858715,-0.464076300246747,-0.467448674599748,-0.49261098653002,-0.405287597368559,"Nitritation_2_k97_370296_2","Denitrification_vs_Nitritation"
37.896328390871,-19.1742778106965,-0.380515614959534,-0.362093359479487,-0.490818299241565,-0.427740095851613,-0.514166258192863,-0.573210608462008,"Nitritation_2_k97_370296_5","Denitrification_vs_Nitritation"
-14.5497325485353,38.6287682817683,-0.660325724724327,-0.564651662429748,-0.619733456467122,-0.655842123584133,-0.636923322422206,-0.64263624652284,"Nitritation_2_k97_37049_1","Denitrification_vs_Nitritation"
30.7195988040959,0.70879111603344,-0.476853135863774,-0.364882682577323,-0.523947120484793,-0.520845862438755,-0.537501210242554,-0.511830274967274,"Nitritation_2_k97_370652_8","Denitrification_vs_Nitritation"
29.840695695106,-11.5251143866529,-0.428594980429383,-0.42775940633442,-0.444837469361883,-0.521234373085688,-0.48843940460814,-0.466493898911297,"Nitritation_2_k97_370652_9","Denitrification_vs_Nitritation"
-23.6826134707554,21.4077046232545,-0.653155619984096,-0.650014892272932,-0.640879145068675,-0.648449468154701,-0.630904163114325,-0.679024212455321,"Nitritation_2_k97_371379_2","Denitrification_vs_Nitritation"
-30.0016247462274,-15.9889539950054,1.5420827537489,1.01687273388863,1.18630278297098,1.73827473574624,1.8058419405005,0.732015126228336,"Nitritation_2_k97_372359_2","Denitrification_vs_Nitritation"
29.9135687376701,-5.94505841299739,-0.509856984579036,-0.432318737512295,-0.39007453674937,-0.518324277010713,-0.481250508576254,-0.473571346447239,"Nitritation_2_k97_373318_10","Denitrification_vs_Nitritation"
43.0799199367139,-17.1665687151078,-0.385773999941837,-0.369684621099724,-0.530076214310527,-0.510494865995634,-0.478233699717456,-0.418005996099017,"Nitritation_2_k97_373318_12","Denitrification_vs_Nitritation"
-3.01777258803314,-6.07431438422523,-0.500390533633525,-0.48934019721205,-0.436679115415444,-0.548746669502793,-0.4033659573435,-0.542920288812201,"Nitritation_2_k97_373318_19","Denitrification_vs_Nitritation"
21.7030692994834,-21.2365931943782,-0.387363305391712,-0.479566335114615,-0.452455789353583,-0.476937155905145,-0.47443370742619,-0.54826292511284,"Nitritation_2_k97_373318_27","Denitrification_vs_Nitritation"
21.024012465382,-24.3189736429314,-0.407078450422559,-0.454135743518667,-0.461352982824867,-0.498159455829635,-0.432264230712904,-0.63448309727754,"Nitritation_2_k97_373318_3","Denitrification_vs_Nitritation"
30.45678574691,-7.27317796519663,-0.481380009302344,-0.430380782765109,-0.372985948363695,-0.482530183374896,-0.461594759553605,-0.500912985800598,"Nitritation_2_k97_373318_36","Denitrification_vs_Nitritation"
46.4204050106768,-15.6799884926689,-0.463067545733782,-0.370831407421049,-0.511841212944204,-0.508342069088503,-0.498149653794518,-0.391353958060603,"Nitritation_2_k97_373318_37","Denitrification_vs_Nitritation"
31.1015324143841,-13.6742491921564,-0.386051491033148,-0.42836085410794,-0.436031050226852,-0.479839618394827,-0.501439603026888,-0.49315235395362,"Nitritation_2_k97_373318_46","Denitrification_vs_Nitritation"
36.8701015375643,-18.4370615625552,-0.37528652923085,-0.458564825151183,-0.431229310104762,-0.427302906566444,-0.591452727516595,-0.637970855548967,"Nitritation_2_k97_373318_6","Denitrification_vs_Nitritation"
23.9608273354063,-4.41747105132351,-0.449966874160796,-0.515976372082388,-0.40193833420864,-0.527702698232725,-0.489879215487897,-0.423284245162241,"Nitritation_2_k97_373318_60","Denitrification_vs_Nitritation"
26.0570899777685,-7.54115798725183,-0.446725038110927,-0.453911805695574,-0.425200462599598,-0.503470692740142,-0.494416458964709,-0.441146743138344,"Nitritation_2_k97_373318_61","Denitrification_vs_Nitritation"
27.7100024330661,-17.8144841311832,-0.35765191423218,-0.456386102111639,-0.466502896383094,-0.4803538868214,-0.475890725552863,-0.405604385989578,"Nitritation_2_k97_373318_62","Denitrification_vs_Nitritation"
17.9653691853704,-23.9943775351504,-0.327874609868462,-0.457798157014616,-0.49727418330801,-0.571996613728401,-0.49019655315395,-0.525684076050924,"Nitritation_2_k97_373318_65","Denitrification_vs_Nitritation"
32.1471813782878,-10.5113120503449,-0.438839394089923,-0.431501149414018,-0.394590773138198,-0.476989655926029,-0.489225956205515,-0.480206185076742,"Nitritation_2_k97_373318_66","Denitrification_vs_Nitritation"
-14.879783311923,39.2303239602571,-0.672822980650399,-0.56567294247988,-0.62935401666193,-0.675001477544257,-0.677624903139097,-0.672407474101637,"Nitritation_2_k97_373669_1","Denitrification_vs_Nitritation"
-27.3976982666275,33.3088355232003,-0.603999299841825,-0.646014743446667,-0.649475293307707,-0.655469184387671,-0.664488914658724,-0.638704953493579,"Nitritation_2_k97_375533_2","Denitrification_vs_Nitritation"
-1.99320694477798,11.6449349112271,-0.607715446509724,-0.531949518595658,-0.532419686012543,-0.619407253724536,-0.610143837184182,-0.605485458463854,"Nitritation_2_k97_377696_2","Denitrification_vs_Nitritation"
-6.81848598899693,6.52291858266986,-0.59806097989528,-0.537005852779623,-0.550703277805837,-0.592112750855239,-0.609035272410627,-0.474120056440315,"Nitritation_2_k97_377696_3","Denitrification_vs_Nitritation"
-7.77809116587367,6.27034704866935,-0.632931760316085,-0.500710899237908,-0.549556789906825,-0.634867728803853,-0.516037862890608,-0.451186980249279,"Nitritation_2_k97_377696_4","Denitrification_vs_Nitritation"
2.58803488282962,12.9710746154085,-0.597117330142216,-0.52025429554665,-0.577340931588335,-0.525556433454912,-0.569649778387264,-0.630998325177476,"Nitritation_2_k97_377696_6","Denitrification_vs_Nitritation"
-14.4306685013324,26.2973386546007,-0.664827008498863,-0.63523141892431,-0.636490148394846,-0.659682924996599,-0.64918964507492,-0.647067808809587,"Nitritation_2_k97_379550_2","Denitrification_vs_Nitritation"
