"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Anammox2_3","Anammox2_2","Anammox2_1","id","degs","Cluster"
-48.5292960360833,0.093430597163071,-0.684027827569936,-0.684027827569936,-0.684027827569936,-0.684027827569936,-0.684027827569936,-0.684027827569936,"Anoxic_2_k97_700535_2","Anammox2_vs_Nitritation","Cluster 1"
56.5912426381597,-2.79404582021534,-0.684867858355266,-0.684867858355266,-0.684867858355266,-0.684867858355266,-0.684867858355266,-0.684867858355266,"Anoxic_2_k97_701153_1","Anammox2_vs_Nitritation","Cluster 1"
0.608303596048448,-29.8762030188586,-0.688622439861607,-0.688622439861607,-0.688622439861607,-0.688622439861607,-0.668964380371036,-0.688622439861607,"Anoxic_2_k97_701280_1","Anammox2_vs_Nitritation","Cluster 1"
7.01066724520372,-31.9579734756553,-0.687192881794735,-0.687192881794735,-0.687192881794735,-0.687192881794735,-0.656317521735954,-0.687192881794735,"Anoxic_2_k97_701313_3","Anammox2_vs_Nitritation","Cluster 1"
47.8620122563998,3.89138825160356,-0.684718167254637,-0.684718167254637,-0.684718167254637,-0.684718167254637,-0.684718167254637,-0.684718167254637,"Anoxic_2_k97_701558_1","Anammox2_vs_Nitritation","Cluster 1"
-35.2871677487964,35.7882341133478,-0.680268231335176,-0.680268231335176,-0.680268231335176,-0.680268231335176,-0.680268231335176,-0.680268231335176,"Anoxic_2_k97_702329_2","Anammox2_vs_Nitritation","Cluster 1"
-24.2350411014313,-22.5679388971759,-0.67660131749372,-0.67660131749372,-0.67660131749372,-0.67660131749372,-0.67660131749372,-0.67660131749372,"Anoxic_2_k97_702456_1","Anammox2_vs_Nitritation","Cluster 1"
-44.898447394227,8.59562029359191,-0.685730560458807,-0.685730560458807,-0.685730560458807,-0.685730560458807,-0.685730560458807,-0.685730560458807,"Anoxic_2_k97_702617_3","Anammox2_vs_Nitritation","Cluster 1"
-19.6261365383319,-12.0036533525426,-0.688677495463896,-0.688677495463896,-0.688677495463896,-0.688677495463896,-0.688677495463896,-0.688677495463896,"Anoxic_2_k97_702618_1","Anammox2_vs_Nitritation","Cluster 4"
-4.65428057203442,-2.29688660542672,-0.687361057669302,-0.687361057669302,-0.687361057669302,-0.67954073932731,-0.687361057669302,-0.687361057669302,"Anoxic_2_k97_703453_2","Anammox2_vs_Nitritation","Cluster 4"
14.592348923913,25.8001895326028,-0.678841189604528,-0.678841189604528,-0.678841189604528,-0.678841189604528,-0.678841189604528,-0.678841189604528,"Anoxic_2_k97_703556_2","Anammox2_vs_Nitritation","Cluster 4"
7.13148874362441,34.1052112802784,-0.682879606702537,-0.682879606702537,-0.682879606702537,-0.682879606702537,-0.682879606702537,-0.682879606702537,"Anoxic_2_k97_706399_1","Anammox2_vs_Nitritation","Cluster 4"
21.4580315463123,-5.18651791798531,-0.693527870049128,-0.693527870049128,-0.693527870049128,-0.693527870049128,-0.693527870049128,-0.666644729050104,"Anoxic_2_k97_706653_1","Anammox2_vs_Nitritation","Cluster 1"
44.0148858275558,-9.28055124130288,-0.658186536738503,-0.658186536738503,-0.658186536738503,-0.658186536738503,-0.658186536738503,-0.658186536738503,"Anoxic_2_k97_707574_1","Anammox2_vs_Nitritation","Cluster 4"
0.576298853651347,49.5369668888583,-0.677940485159264,-0.677940485159264,-0.677940485159264,-0.677940485159264,-0.677940485159264,-0.677940485159264,"Anoxic_2_k97_708605_1","Anammox2_vs_Nitritation","Cluster 1"
17.020497646205,1.82800270429284,-0.690855655182171,-0.690855655182171,-0.690855655182171,-0.686119060910754,-0.690855655182171,-0.681711837983693,"Anoxic_2_k97_709106_1","Anammox2_vs_Nitritation","Cluster 1"
-35.0340585458424,37.5763082354778,-0.680311232072704,-0.680311232072704,-0.680311232072704,-0.680311232072704,-0.680311232072704,-0.680311232072704,"Anoxic_2_k97_70948_1","Anammox2_vs_Nitritation","Cluster 1"
-63.5498813260916,-13.8228474129674,-0.683661268825916,-0.683661268825916,-0.683661268825916,-0.683661268825916,-0.683661268825916,-0.683661268825916,"Anoxic_2_k97_70953_1","Anammox2_vs_Nitritation","Cluster 1"
19.7414539065704,-52.5157786050604,-0.672872593562914,-0.672872593562914,-0.672872593562914,-0.672872593562914,-0.672872593562914,-0.672872593562914,"Anoxic_2_k97_711347_1","Anammox2_vs_Nitritation","Cluster 1"
41.2095681103373,-34.7481352788354,-0.67029806457213,-0.67029806457213,-0.67029806457213,-0.67029806457213,-0.67029806457213,-0.67029806457213,"Anoxic_2_k97_713519_1","Anammox2_vs_Nitritation","Cluster 4"
12.2829697571821,61.5673611446335,-0.681487888777657,-0.681487888777657,-0.681487888777657,-0.681487888777657,-0.681487888777657,-0.681487888777657,"Anoxic_2_k97_715357_1","Anammox2_vs_Nitritation","Cluster 4"
-0.893931142209864,-53.400512041067,-0.674407229316973,-0.674407229316973,-0.674407229316973,-0.674407229316973,-0.674407229316973,-0.674407229316973,"Anoxic_2_k97_715696_1","Anammox2_vs_Nitritation","Cluster 4"
25.42880050143,22.8548338611047,-0.682733270139586,-0.682733270139586,-0.682733270139586,-0.682733270139586,-0.682733270139586,-0.682733270139586,"Anoxic_2_k97_715763_13","Anammox2_vs_Nitritation","Cluster 1"
-34.155810014014,-18.3184087936727,-0.683178287077133,-0.683178287077133,-0.683178287077133,-0.683178287077133,-0.683178287077133,-0.683178287077133,"Anoxic_2_k97_716555_2","Anammox2_vs_Nitritation","Cluster 1"
-22.9574708351589,11.2860484493106,-0.676818648358314,-0.676818648358314,-0.676818648358314,-0.676818648358314,-0.676818648358314,-0.676818648358314,"Anoxic_2_k97_718430_1","Anammox2_vs_Nitritation","Cluster 1"
-18.8137052381292,20.4322824678431,-0.677192099749919,-0.677192099749919,-0.677192099749919,-0.677192099749919,-0.677192099749919,-0.677192099749919,"Anoxic_2_k97_7192_1","Anammox2_vs_Nitritation","Cluster 1"
57.3473707370998,-3.67762393441429,-0.684885345565915,-0.684885345565915,-0.684885345565915,-0.684885345565915,-0.684885345565915,-0.684885345565915,"Anoxic_2_k97_719385_1","Anammox2_vs_Nitritation","Cluster 1"
-22.4062154500066,-28.0737613487536,-0.676296340174455,-0.676296340174455,-0.676296340174455,-0.676296340174455,-0.676296340174455,-0.676296340174455,"Anoxic_2_k97_71956_1","Anammox2_vs_Nitritation","Cluster 1"
5.29740215020277,-22.0742161470584,-0.687674773476381,-0.687674773476381,-0.687674773476381,-0.6701726737483,-0.668244918699459,-0.687674773476381,"Anoxic_2_k97_72068_2","Anammox2_vs_Nitritation","Cluster 4"
12.647203367195,-28.6720910467234,-0.699971424795921,-0.699971424795921,-0.699971424795921,-0.699971424795921,-0.646382401556555,-0.699971424795921,"Anoxic_2_k97_720923_1","Anammox2_vs_Nitritation","Cluster 1"
-34.1011219663794,-18.1884156346688,-0.683176671907613,-0.683176671907613,-0.683176671907613,-0.683176671907613,-0.683176671907613,-0.683176671907613,"Anoxic_2_k97_72140_2","Anammox2_vs_Nitritation","Cluster 4"
-33.2973627011135,40.4518774014265,-0.68039411517896,-0.68039411517896,-0.68039411517896,-0.68039411517896,-0.68039411517896,-0.68039411517896,"Anoxic_2_k97_725799_1","Anammox2_vs_Nitritation","Cluster 4"
-13.9968931021068,-56.8692447405523,-0.68503057649988,-0.68503057649988,-0.68503057649988,-0.68503057649988,-0.68503057649988,-0.68503057649988,"Anoxic_2_k97_726731_2","Anammox2_vs_Nitritation","Cluster 4"
25.9925360644837,-9.95590206215479,-0.675552514505896,-0.6950274750715,-0.6950274750715,-0.685240965561432,-0.684163038066484,-0.638350007749265,"Anoxic_2_k97_727905_1","Anammox2_vs_Nitritation","Cluster 1"
1.89490149381318,-11.2779188671216,-0.691692031977256,-0.691692031977256,-0.691692031977256,-0.668428335004125,-0.681361608523475,-0.687201062746401,"Anoxic_2_k97_728256_2","Anammox2_vs_Nitritation","Cluster 4"
-35.1239860171776,-20.0512659002977,-0.683205306745587,-0.683205306745587,-0.683205306745587,-0.683205306745587,-0.683205306745587,-0.683205306745587,"Anoxic_2_k97_728370_1","Anammox2_vs_Nitritation","Cluster 4"
-10.0359798716117,10.9248481805602,-0.684380177420522,-0.684380177420522,-0.684380177420522,-0.684380177420522,-0.684380177420522,-0.684380177420522,"Anoxic_2_k97_728535_33","Anammox2_vs_Nitritation","Cluster 4"
-3.09940387062809,48.7411464997865,-0.67777743120842,-0.67777743120842,-0.67777743120842,-0.67777743120842,-0.67777743120842,-0.67777743120842,"Anoxic_2_k97_728977_2","Anammox2_vs_Nitritation","Cluster 1"
-22.3151847018997,13.7128604510453,-0.676911376340939,-0.676911376340939,-0.676911376340939,-0.676911376340939,-0.676911376340939,-0.676911376340939,"Anoxic_2_k97_729007_1","Anammox2_vs_Nitritation","Cluster 1"
12.1875378681597,-12.4826516054924,-0.749785248887125,-0.749785248887125,-0.749785248887125,-0.632773298208458,-0.706485202336885,-0.730961317951736,"Anoxic_2_k97_730309_1","Anammox2_vs_Nitritation","Cluster 1"
-53.255996588237,0.52296113426231,-0.683969630509868,-0.683969630509868,-0.683969630509868,-0.683969630509868,-0.683969630509868,-0.683969630509868,"Anoxic_2_k97_730417_3","Anammox2_vs_Nitritation","Cluster 1"
-4.6690298085455,63.7498139944197,-0.681155875840787,-0.681155875840787,-0.681155875840787,-0.681155875840787,-0.681155875840787,-0.681155875840787,"Anoxic_2_k97_730751_2","Anammox2_vs_Nitritation","Cluster 1"
-42.2338388432121,-1.12798564073392,-0.684101031636447,-0.684101031636447,-0.684101031636447,-0.684101031636447,-0.684101031636447,-0.684101031636447,"Anoxic_2_k97_73133_2","Anammox2_vs_Nitritation","Cluster 1"
-51.2117111680677,-25.3482587757509,-0.683501862375445,-0.683501862375445,-0.683501862375445,-0.683501862375445,-0.683501862375445,-0.683501862375445,"Anoxic_2_k97_732265_1","Anammox2_vs_Nitritation","Cluster 4"
34.0420531783642,-38.3150461044558,-0.67079347328668,-0.67079347328668,-0.67079347328668,-0.67079347328668,-0.67079347328668,-0.67079347328668,"Anoxic_2_k97_73269_1","Anammox2_vs_Nitritation","Cluster 1"
-46.2493304768965,11.4390719889261,-0.685781109585243,-0.685781109585243,-0.685781109585243,-0.685781109585243,-0.685781109585243,-0.685781109585243,"Anoxic_2_k97_73271_5","Anammox2_vs_Nitritation","Cluster 4"
-11.886436874375,-41.4787665193182,-0.675468165394153,-0.675468165394153,-0.675468165394153,-0.675468165394153,-0.675468165394153,-0.675468165394153,"Anoxic_2_k97_732851_1","Anammox2_vs_Nitritation","Cluster 4"
-9.48930833394849,-44.0796293288163,-0.675330285345924,-0.675330285345924,-0.675330285345924,-0.675330285345924,-0.675330285345924,-0.675330285345924,"Anoxic_2_k97_733836_1","Anammox2_vs_Nitritation","Cluster 1"
-47.5400965751361,-12.8900412416277,-0.685577918082386,-0.685577918082386,-0.685577918082386,-0.685577918082386,-0.685577918082386,-0.685577918082386,"Anoxic_2_k97_735748_1","Anammox2_vs_Nitritation","Cluster 1"
-34.4962958006162,38.731857930591,-0.680345482513377,-0.680345482513377,-0.680345482513377,-0.680345482513377,-0.680345482513377,-0.680345482513377,"Anoxic_2_k97_736667_2","Anammox2_vs_Nitritation","Cluster 4"
-27.3154485219759,-4.76629072272042,-0.686810882467913,-0.686810882467913,-0.686810882467913,-0.686810882467913,-0.686810882467913,-0.686810882467913,"Anoxic_2_k97_736722_1","Anammox2_vs_Nitritation","Cluster 4"
24.946780789261,-16.6742865663274,-0.68699826563963,-0.68699826563963,-0.68699826563963,-0.68699826563963,-0.672821400382926,-0.662345697679094,"Anoxic_2_k97_736948_2","Anammox2_vs_Nitritation","Cluster 4"
-58.9412212186165,-0.871497825961712,-0.683885870165437,-0.683885870165437,-0.683885870165437,-0.683885870165437,-0.683885870165437,-0.683885870165437,"Anoxic_2_k97_73787_2","Anammox2_vs_Nitritation","Cluster 4"
-1.64112507257392,36.9783083117842,-0.683005021700482,-0.683005021700482,-0.683005021700482,-0.683005021700482,-0.683005021700482,-0.683005021700482,"Anoxic_2_k97_737986_1","Anammox2_vs_Nitritation","Cluster 1"
35.9741097544241,8.6032409991218,-0.684553320985987,-0.684553320985987,-0.684553320985987,-0.684553320985987,-0.684553320985987,-0.684553320985987,"Anoxic_2_k97_738154_2","Anammox2_vs_Nitritation","Cluster 1"
-49.8330286299759,-26.191054657615,-0.683476413435391,-0.683476413435391,-0.683476413435391,-0.683476413435391,-0.683476413435391,-0.683476413435391,"Anoxic_2_k97_739830_1","Anammox2_vs_Nitritation","Cluster 1"
-13.2502365398577,-57.5613890806005,-0.685019033772041,-0.685019033772041,-0.685019033772041,-0.685019033772041,-0.685019033772041,-0.685019033772041,"Anoxic_2_k97_740023_2","Anammox2_vs_Nitritation","Cluster 4"
13.0522109865962,-21.3265118885071,-0.715443189123089,-0.715443189123089,-0.715443189123089,-0.639293996448668,-0.638591747888866,-0.68203338123846,"Anoxic_2_k97_74129_34","Anammox2_vs_Nitritation","Cluster 4"
-19.3710920267687,31.0808662534628,-0.679785724322704,-0.679785724322704,-0.679785724322704,-0.679785724322704,-0.679785724322704,-0.679785724322704,"Anoxic_2_k97_743630_2","Anammox2_vs_Nitritation","Cluster 1"
17.1574265255132,-55.2938280766135,-0.673133974183378,-0.673133974183378,-0.673133974183378,-0.673133974183378,-0.673133974183378,-0.673133974183378,"Anoxic_2_k97_743879_1","Anammox2_vs_Nitritation","Cluster 1"
4.98464474201486,1.46009266735908,-0.68124779715877,-0.68124779715877,-0.68124779715877,-0.653354743836155,-0.68124779715877,-0.68124779715877,"Anoxic_2_k97_744200_1","Anammox2_vs_Nitritation","Cluster 4"
-5.20712326801818,24.0675179062016,-0.679361202270526,-0.679361202270526,-0.679361202270526,-0.679361202270526,-0.679361202270526,-0.679361202270526,"Anoxic_2_k97_74616_2","Anammox2_vs_Nitritation","Cluster 1"
7.17732566034504,-27.1561169648005,-0.693911066613846,-0.693911066613846,-0.693911066613846,-0.684653592984272,-0.652802543331875,-0.676039861701413,"Anoxic_2_k97_75103_1","Anammox2_vs_Nitritation","Cluster 4"
-47.9353268660204,13.5420668086664,-0.685825098641159,-0.685825098641159,-0.685825098641159,-0.685825098641159,-0.685825098641159,-0.685825098641159,"Anoxic_2_k97_751982_7","Anammox2_vs_Nitritation","Cluster 1"
-62.9518759281056,-14.8965136097089,-0.68364093882255,-0.68364093882255,-0.68364093882255,-0.68364093882255,-0.68364093882255,-0.68364093882255,"Anoxic_2_k97_754502_1","Anammox2_vs_Nitritation","Cluster 4"
52.3467388415687,15.2790902393272,-0.682484824222057,-0.682484824222057,-0.682484824222057,-0.682484824222057,-0.682484824222057,-0.682484824222057,"Anoxic_2_k97_755006_1","Anammox2_vs_Nitritation","Cluster 4"
-14.6379045797449,-11.4170349872171,-0.691225373553982,-0.691225373553982,-0.691225373553982,-0.691225373553982,-0.691225373553982,-0.691225373553982,"Anoxic_2_k97_756684_2","Anammox2_vs_Nitritation","Cluster 1"
-38.174465705666,-36.8760651621417,-0.685486351335756,-0.685486351335756,-0.685486351335756,-0.685486351335756,-0.685486351335756,-0.685486351335756,"Anoxic_2_k97_757364_1","Anammox2_vs_Nitritation","Cluster 1"
13.2408870701213,41.6854890973966,-0.678328802090255,-0.678328802090255,-0.678328802090255,-0.678328802090255,-0.678328802090255,-0.678328802090255,"Anoxic_2_k97_760170_2","Anammox2_vs_Nitritation","Cluster 1"
-15.3380170293294,-11.809295071152,-0.690610249554071,-0.690610249554071,-0.690610249554071,-0.690610249554071,-0.690610249554071,-0.690610249554071,"Anoxic_2_k97_760226_1","Anammox2_vs_Nitritation","Cluster 4"
14.4619041579739,-13.0817541776108,-0.720044944624118,-0.720044944624118,-0.720044944624118,-0.679562490232231,-0.693080127080494,-0.680970016321942,"Anoxic_2_k97_760447_3","Anammox2_vs_Nitritation","Cluster 1"
-8.78538538670044,-16.045722689237,-0.697713992971085,-0.697713992971085,-0.697713992971085,-0.697713992971085,-0.675228783080929,-0.697713992971085,"Anoxic_2_k97_76099_1","Anammox2_vs_Nitritation","Cluster 4"
-27.6676645671831,45.0097171751629,-0.680565909323838,-0.680565909323838,-0.680565909323838,-0.680565909323838,-0.680565909323838,-0.680565909323838,"Anoxic_2_k97_76128_1","Anammox2_vs_Nitritation","Cluster 1"
51.450724796414,14.3340193440379,-0.682507268641531,-0.682507268641531,-0.682507268641531,-0.682507268641531,-0.682507268641531,-0.682507268641531,"Anoxic_2_k97_761720_4","Anammox2_vs_Nitritation","Cluster 1"
7.93153833047536,23.9042776537967,-0.678990075703271,-0.678990075703271,-0.678990075703271,-0.678990075703271,-0.678990075703271,-0.678990075703271,"Anoxic_2_k97_761856_1","Anammox2_vs_Nitritation","Cluster 4"
24.2187288881211,47.7233915637212,-0.681750264423625,-0.681750264423625,-0.681750264423625,-0.681750264423625,-0.681750264423625,-0.681750264423625,"Anoxic_2_k97_761942_1","Anammox2_vs_Nitritation","Cluster 1"
4.05671744907919,0.742518195053344,-0.682330078265598,-0.682330078265598,-0.682330078265598,-0.661356970655256,-0.682330078265598,-0.682330078265598,"Anoxic_2_k97_762344_1","Anammox2_vs_Nitritation","Cluster 4"
-21.2648265982374,-51.5884817985989,-0.685145436428512,-0.685145436428512,-0.685145436428512,-0.685145436428512,-0.685145436428512,-0.685145436428512,"Anoxic_2_k97_762962_1","Anammox2_vs_Nitritation","Cluster 4"
13.8813613370005,60.0928162164297,-0.681522640764574,-0.681522640764574,-0.681522640764574,-0.681522640764574,-0.681522640764574,-0.681522640764574,"Anoxic_2_k97_763417_3","Anammox2_vs_Nitritation","Cluster 1"
24.0595394822816,-3.73476642690591,-0.687916354532481,-0.687916354532481,-0.687916354532481,-0.687916354532481,-0.687916354532481,-0.666269092211184,"Anoxic_2_k97_763657_2","Anammox2_vs_Nitritation","Cluster 4"
5.31849057034867,-17.9678457149416,-0.690775960819168,-0.690775960819168,-0.690775960819168,-0.664113038515089,-0.673016147452566,-0.690775960819168,"Anoxic_2_k97_764584_1","Anammox2_vs_Nitritation","Cluster 4"
17.6204984829769,31.6568746854599,-0.678664161366079,-0.678664161366079,-0.678664161366079,-0.678664161366079,-0.678664161366079,-0.678664161366079,"Anoxic_2_k97_764793_1","Anammox2_vs_Nitritation","Cluster 1"
-19.4272701161291,19.0925657973152,-0.67711052031196,-0.67711052031196,-0.67711052031196,-0.67711052031196,-0.67711052031196,-0.67711052031196,"Anoxic_2_k97_764841_2","Anammox2_vs_Nitritation","Cluster 1"
22.0967292554558,50.3054412265819,-0.681698683689147,-0.681698683689147,-0.681698683689147,-0.681698683689147,-0.681698683689147,-0.681698683689147,"Anoxic_2_k97_765026_1","Anammox2_vs_Nitritation","Cluster 1"
-6.01567372948095,-11.8114215725094,-0.693313339042714,-0.699988438375901,-0.699988438375901,-0.679862310734749,-0.692540803551274,-0.687037527271961,"Anoxic_2_k97_765080_3","Anammox2_vs_Nitritation","Cluster 4"
-21.8942595999438,-10.8576056973885,-0.6878918852934,-0.6878918852934,-0.6878918852934,-0.6878918852934,-0.6878918852934,-0.6878918852934,"Anoxic_2_k97_765259_1","Anammox2_vs_Nitritation","Cluster 1"
11.7353567405354,-18.4197704572514,-0.698463528155714,-0.698463528155714,-0.698463528155714,-0.620631854078947,-0.655261336710901,-0.679682137992637,"Anoxic_2_k97_765287_1","Anammox2_vs_Nitritation","Cluster 4"
11.4477619096252,-34.7796480141895,-0.684971625787467,-0.684971625787467,-0.684971625787467,-0.671932268042087,-0.627069355637742,-0.672385630777926,"Anoxic_2_k97_765824_1","Anammox2_vs_Nitritation","Cluster 4"
-12.5261115193329,-40.7810586533221,-0.675535497065834,-0.675535497065834,-0.675535497065834,-0.675535497065834,-0.675535497065834,-0.675535497065834,"Anoxic_2_k97_765871_1","Anammox2_vs_Nitritation","Cluster 1"
14.8399726015915,59.0748211865463,-0.681546177549797,-0.681546177549797,-0.681546177549797,-0.681546177549797,-0.681546177549797,-0.681546177549797,"Anoxic_2_k97_766472_2","Anammox2_vs_Nitritation","Cluster 1"
-44.9870241896561,8.93023289448178,-0.685735972154192,-0.685735972154192,-0.685735972154192,-0.685735972154192,-0.685735972154192,-0.685735972154192,"Anoxic_2_k97_766523_2","Anammox2_vs_Nitritation","Cluster 4"
0.719361861039347,-29.7415931946837,-0.688996905283214,-0.688996905283214,-0.688996905283214,-0.688996905283214,-0.668664219921478,-0.688996905283214,"Anoxic_2_k97_767669_1","Anammox2_vs_Nitritation","Cluster 1"
6.58080917288539,-57.9558655876914,-0.673815192211029,-0.673815192211029,-0.673815192211029,-0.673815192211029,-0.673815192211029,-0.673815192211029,"Anoxic_2_k97_768094_1","Anammox2_vs_Nitritation","Cluster 1"
51.7601566647636,1.60725266241989,-0.684775676519883,-0.684775676519883,-0.684775676519883,-0.684775676519883,-0.684775676519883,-0.684775676519883,"Anoxic_2_k97_768457_2","Anammox2_vs_Nitritation","Cluster 1"
53.0968506567384,16.8087943397984,-0.682460205369453,-0.682460205369453,-0.682460205369453,-0.682460205369453,-0.682460205369453,-0.682460205369453,"Anoxic_2_k97_769023_1","Anammox2_vs_Nitritation","Cluster 1"
-3.45177746838758,64.3522400403489,-0.681188757261635,-0.681188757261635,-0.681188757261635,-0.681188757261635,-0.681188757261635,-0.681188757261635,"Anoxic_2_k97_769413_1","Anammox2_vs_Nitritation","Cluster 4"
16.8970598064046,-18.9177367748071,-0.692367995819485,-0.692367995819485,-0.692367995819485,-0.667880776935298,-0.656122203408896,-0.668732168094675,"Anoxic_2_k97_769964_1","Anammox2_vs_Nitritation","Cluster 1"
-3.9237682863466,-50.219827521381,-0.674747437407819,-0.674747437407819,-0.674747437407819,-0.674747437407819,-0.674747437407819,-0.674747437407819,"Anoxic_2_k97_770004_1","Anammox2_vs_Nitritation","Cluster 4"
-3.33751169503652,-34.6188113999001,-0.683211138243902,-0.683211138243902,-0.683211138243902,-0.683211138243902,-0.67804487071125,-0.683211138243902,"Anoxic_2_k97_770347_1","Anammox2_vs_Nitritation","Cluster 1"
23.5030932688705,0.64518003586867,-0.687861271014855,-0.687861271014855,-0.687861271014855,-0.684420696009856,-0.687861271014855,-0.674577469867297,"Anoxic_2_k97_770562_1","Anammox2_vs_Nitritation","Cluster 4"
13.5497662039529,-8.63823361730171,-0.685415880846747,-0.685415880846747,-0.685415880846747,-0.648857973055452,-0.685415880846747,-0.650129047338462,"Anoxic_2_k97_771487_1","Anammox2_vs_Nitritation","Cluster 1"
3.08387744245712,49.2954956761225,-0.678016938958668,-0.678016938958668,-0.678016938958668,-0.678016938958668,-0.678016938958668,-0.678016938958668,"Anoxic_2_k97_771858_3","Anammox2_vs_Nitritation","Cluster 4"
-27.3588791674036,-45.9713203550576,-0.685267871404665,-0.685267871404665,-0.685267871404665,-0.685267871404665,-0.685267871404665,-0.685267871404665,"Anoxic_2_k97_773060_3","Anammox2_vs_Nitritation","Cluster 1"
-34.8940628053079,15.1756878038839,-0.686143754163279,-0.686143754163279,-0.686143754163279,-0.686143754163279,-0.686143754163279,-0.686143754163279,"Anoxic_2_k97_773399_1","Anammox2_vs_Nitritation","Cluster 4"
-30.6123002742478,-43.0195346322091,-0.68533187188213,-0.68533187188213,-0.68533187188213,-0.68533187188213,-0.68533187188213,-0.68533187188213,"Anoxic_2_k97_773589_2","Anammox2_vs_Nitritation","Cluster 1"
12.0921340942034,-19.0822013216874,-0.698563833524592,-0.698563833524592,-0.698563833524592,-0.620683525734828,-0.64092491816216,-0.68603508290749,"Anoxic_2_k97_77572_2","Anammox2_vs_Nitritation","Cluster 4"
18.393187288563,1.78836534010857,-0.690755162960189,-0.690755162960189,-0.690755162960189,-0.690755162960189,-0.690755162960189,-0.683004093273331,"Anoxic_2_k97_776176_2","Anammox2_vs_Nitritation","Cluster 4"
-11.6316862387695,59.0391474108192,-0.681005126489655,-0.681005126489655,-0.681005126489655,-0.681005126489655,-0.681005126489655,-0.681005126489655,"Anoxic_2_k97_778403_5","Anammox2_vs_Nitritation","Cluster 4"
14.7260051280985,10.1724847582347,-0.682518041096959,-0.682262247571561,-0.663083199443198,-0.686785337222067,-0.686785337222067,-0.670226670761287,"Anoxic_2_k97_778933_2","Anammox2_vs_Nitritation","Cluster 4"
18.5418905658664,-12.967682490436,-0.701424780968131,-0.701424780968131,-0.701424780968131,-0.687942972220185,-0.671491277163595,-0.66238559372347,"Anoxic_2_k97_78056_1","Anammox2_vs_Nitritation","Cluster 1"
30.5436966254649,-13.9118036104909,-0.672657775347216,-0.672657775347216,-0.672657775347216,-0.672657775347216,-0.672657775347216,-0.637384124611849,"Anoxic_2_k97_781434_1","Anammox2_vs_Nitritation","Cluster 1"
3.05828443230983,9.01115863005143,-0.670814972004253,-0.653683817752729,-0.699855052214247,-0.699855052214247,-0.683654550907286,-0.699855052214247,"Anoxic_2_k97_781700_2","Anammox2_vs_Nitritation","Cluster 1"
-4.90663749458099,-49.0973595408614,-0.674864147728791,-0.674864147728791,-0.674864147728791,-0.674864147728791,-0.674864147728791,-0.674864147728791,"Anoxic_2_k97_781856_2","Anammox2_vs_Nitritation","Cluster 4"
4.20926319133499,-9.70498610694659,-0.693947638596749,-0.693947638596749,-0.693947638596749,-0.658563614737447,-0.693947638596749,-0.693947638596749,"Anoxic_2_k97_782092_2","Anammox2_vs_Nitritation","Cluster 1"
-10.8091423479512,-17.8539866749526,-0.692664583067075,-0.692664583067075,-0.692664583067075,-0.689814706958565,-0.683173262835307,-0.692664583067075,"Anoxic_2_k97_783040_2","Anammox2_vs_Nitritation","Cluster 1"
39.4669692496324,-13.6909393570356,-0.662880452141454,-0.662880452141454,-0.662880452141454,-0.662880452141454,-0.662880452141454,-0.662880452141454,"Anoxic_2_k97_784765_1","Anammox2_vs_Nitritation","Cluster 4"
22.0205975782003,-12.3991524016867,-0.707480795150055,-0.695675656387469,-0.718022175142739,-0.686238803923284,-0.7062607999202,-0.595308968448378,"Anoxic_2_k97_784901_1","Anammox2_vs_Nitritation","Cluster 1"
47.3832209506216,26.1648004245909,-0.68227879390429,-0.68227879390429,-0.68227879390429,-0.68227879390429,-0.68227879390429,-0.68227879390429,"Anoxic_2_k97_78527_3","Anammox2_vs_Nitritation","Cluster 4"
-64.1971928564262,-5.75559078617829,-0.683759902168049,-0.683759902168049,-0.683759902168049,-0.683759902168049,-0.683759902168049,-0.683759902168049,"Anoxic_2_k97_785331_2","Anammox2_vs_Nitritation","Cluster 1"
0.738332584650841,-8.35792278329338,-0.692843103441462,-0.692843103441462,-0.692843103441462,-0.666818192764835,-0.692843103441462,-0.692843103441462,"Anoxic_2_k97_786706_1","Anammox2_vs_Nitritation","Cluster 4"
-18.836783557701,-33.6207957523768,-0.676042917027714,-0.676042917027714,-0.676042917027714,-0.676042917027714,-0.676042917027714,-0.676042917027714,"Anoxic_2_k97_793890_1","Anammox2_vs_Nitritation","Cluster 4"
-52.0593307616831,0.510701727351846,-0.683987683604026,-0.683987683604026,-0.683987683604026,-0.683987683604026,-0.683987683604026,-0.683987683604026,"Anoxic_2_k97_794767_1","Anammox2_vs_Nitritation","Cluster 1"
12.6726354612839,24.7318094154377,-0.678894496215511,-0.678894496215511,-0.678894496215511,-0.678894496215511,-0.678894496215511,-0.678894496215511,"Anoxic_2_k97_794941_1","Anammox2_vs_Nitritation","Cluster 1"
15.4490386859744,11.2331363663068,-0.691893156822414,-0.691893156822414,-0.663854171761473,-0.684282887260539,-0.691893156822414,-0.684547487027921,"Anoxic_2_k97_794968_1","Anammox2_vs_Nitritation","Cluster 4"
23.6227246143586,-10.7505302936574,-0.70357496968155,-0.686635333587169,-0.70357496968155,-0.687512848369981,-0.68574369871248,-0.641560327330008,"Anoxic_2_k97_797086_2","Anammox2_vs_Nitritation","Cluster 4"
