"gene_id","tSNE1","tSNE2","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3"
"g_00066",-37.0399393667801,-16.2823320849822,0.384878623225252,0.348046156828451,0.388764575268468,1.71149720080612,1.77660541803349,1.5296882363891
"g_00068",8.77499806431746,-40.020790555639,0.727897573873611,0.614197776304958,0.415047672781452,0,0.0945790774087522,0
"g_00071",35.1639758701851,21.3013552577506,1.43081049066926,1.05587419904341,1.0704964980579,0.0250714468748273,0.0244622693510315,0.0543146139419535
"g_00074",-50.1371921122552,-7.2464153450662,0.98398867932673,0.962237843412417,1.04565565393767,2.28025307399226,2.33013999428384,2.32682983160185
"g_00075",-16.2659085574087,11.0028980607331,0.720261288591629,0.391964188778973,0.178427548168678,0.755768478593374,0.557654187516113,0.722889653256629
"g_00077",18.2300492646052,-40.2363567743042,0.832438781258541,0.496597437907546,0.488122273955472,0,0,0
"g_00078",-17.8931652794408,20.0768470542923,0.485204365139892,0.295424584012116,0.239285961970127,0.892339520248479,0.599358328231123,0.676616984175847
"g_00081",45.1752851164129,-13.9477155266942,1.40029162361385,0.627422905210357,0.591919881226996,0.294733113995884,0.360931024831807,0.334048019107192
"g_00082",42.5937602481377,-2.97875344963283,1.17516386153654,0.763851822834253,0.683233780752593,0.0566392409605621,0.134423520502553,0.10669733544268
"g_00083",20.344540669476,-20.92106502275,0.829458418469761,0.596295073507032,0.683916738065941,0.0285313998722711,0.0547474582398846,0.0221907433938234
"g_00089",5.3706464054607,-12.8343599716734,0.565912721966204,0.861021856086937,0.770832136694135,0.0604167797793969,0.183029989950688,0.0977118485425651
"g_00091",-49.9316815155928,0.523432540345454,1.40520523850781,1.54590779660166,1.47319840049199,2.97788233605447,3.02193469216226,2.79499679119112
"g_00092",-31.9094662371176,-13.9123004648405,0.401276611302475,0.521517925219263,0.512942015413569,1.45431558218157,1.34248553053021,1.40470635049254
"g_00093",-4.13087994133219,-19.6141130424142,0.446828462940265,0.719827292823198,0.777665582459693,0.181791298027133,0.133677158062272,0.219797430240414
"g_00094",16.6821860914005,-4.08717100632837,0.703770299865673,0.885733660072257,0.962517406264317,0.0800200714424491,0,0.0929664881992783
"g_00095",45.7416801049271,0.999578270891822,1.40577320374093,0.812373493859941,0.66107773733575,0.0503321862286131,0.0665145136010693,0.0787184759555601
"g_00096",37.8606305077573,8.28489359831527,1.27160642001477,0.850906856166,0.96082910099963,0,0,0
"g_00097",-31.7575286322803,-35.5132356923776,1.18460785657054,1.5120338279704,1.43488987591127,1.85134326639664,1.83477375664318,1.73724973356365
"g_00098",18.5605233558994,-27.447200397183,0.829785925833716,0.53790418327933,0.588401135328874,0,0,0
"g_00099",18.3610483083689,-17.3658109601622,0.809808840668427,0.613629800609565,0.796874142648406,0.0778437330339718,0,0.0455967718675788
"g_00105",0.875285581145987,2.16892742917979,0.83879577624373,1.07376324344686,1.16149719311387,0.46578067330773,0.567179225036019,0.356848515188286
"g_00106",-25.3514963644578,-20.4515614049486,0.968181733279783,0.607019438033865,0.690794550711248,1.08775008644839,1.03536424884409,1.38759446609101
"g_00110",34.9431844758434,-12.4933765428907,1.11414137884362,0.626539091197022,0.651971555576807,0.037056592491358,0,0.069257283528047
"g_00111",2.97522152971831,-0.436973469238936,0.801465453658703,1.06354043463669,0.977899984457805,0.421792244815871,0.361840737906278,0.342269071338328
"g_00112",34.4585410475501,12.4151737783721,1.27379434516354,0.978097714523275,0.966224921508658,0,0.0132696172856058,0.0215093182097438
"g_00113",26.2637245625819,-5.42822696809193,0.919846897592216,0.833963150011582,0.775527876881165,0.0771447041623971,0.0122908507193469,0.018726705301166
"g_00115",36.4345895058698,-6.34540289098797,1.10409029494013,0.784210048731653,0.691411200770428,0,0,0.0793860399848148
"g_00116",36.8977230091255,-6.49262229786736,1.05297227817552,0.816365006570481,0.544755546437567,0,0.0595577383373397,0.0273271788420752
"g_00117",33.1141240099494,-41.5491628110889,0.878052434987531,0.274823103683874,0.424400707678887,0,0,0.0454817997965248
"g_00118",-0.794643871709817,-2.71886590388155,0.772481603292849,0.948842206271354,0.819100268010683,0.333621159003351,0.54129086654257,0.382475962814899
"g_00120",13.91680971909,-50.1533786011098,0.653165221356902,0.268114180484247,0.29929434850305,0.0445076182756608,0.0119956494445556,0.0760390046157261
"g_00121",26.8527640684156,-25.4027224522174,0.955918687395491,0.544222501631993,0.562030780886013,0.0136893762270224,0.0081042821152184,0.0258729456795918
"g_00122",28.1934492778122,19.6017316812585,1.26581025485529,1.025831371292,1.13945534821751,0.210345545320932,0.0259420911120293,0
"g_00123",37.0068392089294,13.8692523519099,1.3480699689151,0.93494630105679,0.953071715457249,0.0887868653325527,0.0676465564432488,0.0526935572529801
"g_00124",-24.020967874612,-16.8390191437813,0.918319665140296,0.533938222374774,0.505287437910705,0.9977244694271,1.00094391142446,1.24755334356034
"g_00126",15.1434545014469,-42.2883959377173,0.750946479550598,0.453123322512739,0.507206372275945,0,0,0.00940542423085146
"g_00128",14.2722626561453,-48.2926328017999,0.69986364406592,0.377274734427431,0.390636294466037,0.0111710643111714,0.0334732139866109,0
"g_00130",-10.5473861774458,-43.5986228260182,0.542836999695193,0.38460481274213,0.435478532170638,0.07432300955226,0.223995105623939,0.207766008936958
"g_00133",32.6475594053316,-25.7825092748382,1.09415754078838,0.495186348038551,0.559538215813729,0.0260770770924835,0.0675863444679161,0.0203351744656698
"g_00134",47.9801160809983,-20.3466165100474,1.16403987252846,0.378564863255504,0.14588103801968,0.074492060943361,0.305611008519775,0.0308344123158414
"g_00135",-39.7244391209789,6.35659309516295,1.62023990871529,1.97707615671473,1.93801618714242,1.2972062954172,1.37257232917542,1.54161479723204
"g_00136",-38.5274990298611,-16.5629186996581,0.376174044197416,0.412171649731898,0.358535586314838,1.83039514962963,1.74292586560733,1.6964117948832
"g_00137",-41.2338234827905,-22.985802466667,0.621283803102494,0.647594099369319,0.689249883435204,1.70850078257491,1.77001697383959,1.76865856513578
"g_00141",4.86733514674286,-45.6373457298158,0.67710083258495,0.479329807555716,0.5872182607853,0,0,0
"g_00145",26.6681459245831,-30.2889596579177,0.967565385088392,0.469848661703523,0.49758060170281,0,0,0.0376256699147191
"g_00146",12.0385361415875,-46.5676613362454,0.661279567121229,0.448436850101102,0.420303045175121,0,0.0188489820256974,0.0293419697555097
"g_00147",-17.217658601665,10.7558501155867,0.522899286923525,0.304084695104643,0.269269577736238,0.763487892119256,0.672870122680631,0.786982558572718
"g_00148",44.0460189530549,-30.019531393018,0.996974833066227,0.130430910913952,0.0164826055127995,0.0374635508432672,0.0918677064538086,0
"g_00151",27.6245301996216,-21.4131554247944,0.96643141616375,0.634326802877253,0.569796760367144,0.0138833302891641,0,0.0102868088539421
"g_00152",36.6774501358338,2.71764718703758,1.16772508464895,0.849740316844428,0.836496722954238,0.128139713144212,0,0.0806012365085945
"g_00154",31.1186879428773,-33.7643864808072,0.959334036816932,0.496033856933577,0.315948735097218,0,0.0471389099850869,0.0207585135303158
"g_00155",15.664278301822,-37.6087324524064,0.789894404810531,0.514473903038661,0.516221669600774,0.0262144742699631,0.0226918374770033,0.0354057212357656
"g_00156",16.6996752664759,-25.1729555204703,0.755157601624934,0.561558107108826,0.673938502181388,0.0981898153342472,0,0
"g_00159",-23.9134796044129,39.8162208505142,1.99616496943266,1.74935237486449,1.69254375874909,0.0960892900196997,0.0916201849021355,0.459362628987193
"g_00160",32.587976662371,-0.996064192445991,1.13398370462673,0.741188878792504,0.9188645030212,0,0.0243095333739278,0.0208454499245723
"g_00161",35.0950628391633,-29.6776017181663,1.00961667795603,0.409244973659269,0.406738207625482,0,0,0
"g_00162",27.8847419157739,27.5793628533958,1.54311311085794,1.26952660326505,1.23263580131773,0.00728166393586576,0.0349339192546753,0.0295692264760478
"g_00166",13.3981501425412,-27.3364847606276,0.738795853622879,0.650159235317747,0.584163920912431,0,0,0
"g_00167",-9.70501113049546,-24.3876589126354,0.390668269469789,0.773334221655939,0.811758938883338,0.102920213388326,0.200045432419728,0.127299862967834
"g_00169",-5.95551407527965,-3.71891924672477,0.79172404421001,0.853154151473798,0.906993904254774,0.367252088002384,0.469655774513972,0.522986957982485
"g_00171",37.142975936529,-36.7664898290657,0.912521069246483,0.337095499680207,0.201423345082514,0,0,0.0214278886787558
"g_00172",21.7984369516029,-30.8718827876103,0.865940947148516,0.533990675324233,0.564135711949592,0,0.0189911789932635,0
"g_00175",28.8463859341163,23.5415304919438,1.41186090807153,1.25492732099488,1.16578117756164,0,0,0.0413271412270622
"g_00176",23.9234450041038,-10.5201018742722,0.890979262058083,0.695972257140776,0.835973816630697,0.0380893865626227,0,0.00532596821128927
"g_00179",38.3066624717837,21.379435669757,1.50837104120262,0.986200642264861,0.951622437141415,0.243666204432117,0.0620469649813624,0.0255450710532167
"g_00183",-43.6261123208755,-18.657653006045,0.458591018226243,0.520753065387354,0.53132445957058,1.85825045654234,1.93892985468868,1.91601385639782
"g_00184",25.6694849190346,-3.7814242087102,0.899157232189968,0.959630201746842,0.748475961840109,0.0275571224067009,0,0
"g_00185",-10.8612552692889,19.1882253232251,0.475222573066069,0.307724249968249,0.149162127016771,0.496004473603967,0.557398915544273,0.615622366972574
"g_00193",40.5371460506953,6.14864722426377,1.23849838732538,0.81920689756063,0.811317704013716,0.00735084433626055,0.0127836724723194,0.0475626138519351
"g_00194",37.9364193398122,-23.2886635821229,1.15178849585394,0.58377657939289,0.378019772984746,0.045373447915459,0.110284250115126,0.146517485200755
"g_00196",-22.3327974990975,-28.6901806899175,0.963029652504586,1.00694777766456,0.877341278287906,1.10776066540574,1.13330244091336,1.06551417351352
"g_00197",17.8421804088545,-23.3600365663087,0.831206377136223,0.595389839717326,0.560465703315124,0.0262676222318734,0,0.125498832313124
"g_00198",19.9490112099989,-27.0202408003265,0.847199956029296,0.515705257069056,0.627114425650722,0,0.0132017946783695,0.0367194969839125
"g_00200",33.1312249027721,-4.94446294173224,1.08423045617486,0.755006542128909,0.75281213426048,0,0,0
"g_00201",23.0104053033099,-9.54325553502628,0.934494512275753,0.715414726457941,0.81781067334606,0.0702100718055487,0,0.0854439994655579
"g_00202",21.0536814669111,-12.6837711377586,0.836955219870937,0.932862629093456,0.57244383216404,0,0.0133690151370956,0.0840752099221639
"g_00204",-36.4957014188505,-28.2877617751967,1.05197493398052,1.07274704745477,1.09358574043421,1.93602187687684,2.047135718955,1.80285621289156
"g_00206",18.6897038686141,-45.0331540597995,0.84016589996898,0.369472831735043,0.536469680879212,0,0,0
"g_00210",41.7072539729353,7.90872701492699,1.31282036408294,0.890487024310292,0.804181018983739,0,0,0.0416729120784913
"g_00216",-24.8395678634622,43.1746206059333,1.91590426832556,1.74061612506629,1.82126834812045,0.184278797021436,0.226837477908417,0.117805712511116
"g_00219",21.1614562055742,-19.1908246273779,0.816818892071429,0.642141003723957,0.636191311390092,0.0407043754640606,0.0112002686740054,0.0058490343597037
"g_00220",10.9612899786621,-40.4112378401513,0.733114010661737,0.563001791827346,0.4339318443326,0.127352016562492,0,0.0165892132146364
"g_00223",22.9640367434155,5.41917209037819,1.28667257515824,0.983142024672299,1.02006965215102,0.395226764799803,0.192496087147528,0.378053236043018
"g_00226",9.12924651183644,-26.2038544400038,0.688675072975442,0.649699668613516,0.643530349030283,0,0,0.0219228437059204
"g_00230",23.8577488784575,2.06401398336011,1.07748487647082,0.6935858242471,0.768416236262832,0.263821816962634,0.377390587822307,0.301372952854424
"g_00231",35.4184245609891,-32.644878660372,0.985024689397015,0.380661407890952,0.309320089715562,0,0,0.0573815516273084
"g_00232",-30.6676409332787,-26.2369847030922,1.12526276224495,0.908391179686603,0.916326484156727,1.4237782874805,1.15508911794584,1.9198953662681
"g_00233",36.0105855515811,-37.159346501987,0.906572168658767,0.382679152048311,0.248354394910569,0,0,0
"g_00236",-40.1778017823044,25.4017961660033,1.94061751637323,2.16001430436345,2.21468469498008,0.304894690221358,0.281578735023752,0.583171445440356
"g_00238",2.01439346418301,-35.8124449334926,0.626087006373142,0.697206493734114,0.599125233004022,0,0.0189990774598275,0.0218117551578197
"g_00241",16.7260508231504,31.4260286923185,1.51351074314051,1.57191612592487,1.55904914218169,0.236975617154923,0.123351424545303,0.178213240926352
"g_00242",29.1149129797035,-3.93483580385525,0.999209821079389,0.797619128521052,0.704093951878903,0,0.0478151596315415,0.110581966995271
"g_00243",-3.33850546415538,-1.07949021329195,0.768811414526677,1.03426270128633,0.898810935315818,0.376535897864218,0.510354495444446,0.564575290769674
"g_00250",-7.84785511780928,-16.7179020745472,0.610086366463519,0.737570855049594,0.584267658908896,0.294716149131007,0.304862620740904,0.121332625437675
"g_00251",50.5468336247325,-17.0142705105004,1.5720865851766,0.186850431506691,0.237673403941804,0.216314513812773,0.370163959361356,0.0904689749781002
"g_00252",35.6725903955286,-13.164173334329,1.15187235412766,0.566220585433189,0.628476495426897,0.0136136222711544,0,0.0170550534800255
"g_00253",29.1007052517538,-5.63164469741895,0.999784319242555,0.805350086268484,0.722436388782241,0.0464030669711844,0.0424246840885404,0
"g_00254",22.0556819208414,-20.3552835318087,0.877696599313354,0.622899128600347,0.646894211713434,0,0,0
"g_00255",-2.87956047555129,19.6057225281572,0.489576863517873,0.257264958416447,0.117628529952408,0.395076580062049,0.569462398343001,0.508575637293579
"g_00256",31.8413128166615,-24.2391219511135,1.03060304088594,0.551842759231174,0.432531410336978,0,0,0.0832535098971815
"g_00258",4.03451376128557,-8.46177461865572,0.45809475478369,0.952282513501072,0.91969440534918,0.255236071093543,0.227873084513984,0.186834896754256
"g_00259",1.49731874469152,9.11593921563295,0.959555655096962,1.31951015047067,1.16869157626051,0.362143992797168,0.487498676252486,0.462482003292609
"g_00260",35.3892423175323,14.3255897901805,1.30519609216366,0.96506871032913,1.01051111491895,0.0854422158091106,0.0236947618810495,0.0669026134308833
"g_00265",-36.2680732637809,-5.48214446591235,0.332238840581826,0.136368550900693,0.0615749841223376,1.39256806999756,1.12920035853984,1.24229283040459
"g_00267",-33.7921641223846,-35.9980677966737,1.58294417784454,1.74495778969962,1.44226131260923,1.98680650777346,1.68727929052459,1.8546812437409
"g_00269",-46.6631343336666,-22.3162763366256,0.845596695944496,0.730054505501837,0.713287292764702,1.98868109951546,1.8577165264095,1.81300094834692
"g_00276",20.1886289202418,-34.2987023842724,0.860225434833447,0.578556583026276,0.44460433151184,0,0,0.0326598517055933
"g_00278",14.2434644481165,-33.1408697941863,0.814634757834023,0.522856421970254,0.590632436095771,0,0,0.0376244751552163
"g_00287",32.3858975822361,-14.4260206974384,1.02377136811292,0.521810588384034,0.661379120884675,0.0277347967986894,0,0.058415774378869
"g_00288",35.6246354779702,-41.6055095213657,1.01158795034427,0.140077306031066,0.317551484664472,0,0,0
"g_00290",0.395193129699264,-10.8411470878929,0.683703659792662,0.873881450313546,0.780408410797153,0.341834801121983,0.178530343544944,0.243341700476357
"g_00293",-35.2880394498704,0.707208282477193,0.154196570928164,0.142259909393272,0.167980383042453,1.00583523693453,1.00806092876555,1.17606042305278
"g_00296",39.721005106763,7.79235114483937,1.31909941465752,0.743378123762132,0.927918583170195,0,0,0.0909503962797581
"g_00303",-30.8880825124419,33.3845882876682,1.5716593100998,1.85580728744331,1.84082889419937,0.0303778634659626,0.147332771188945,0.049280448015241
"g_00304",42.3079060317003,-15.9785696851946,1.3788598607924,0.502893531155442,0.284055612182234,0.0295647636495667,0,0.152382227478414
"g_00305",39.7936755048212,-1.48760643731654,1.19758316282518,0.810141481406474,0.703878439692684,0.0584355150543966,0,0.0234985587081233
"g_00308",27.331309846485,-20.0774211058901,0.945385805244883,0.666653021397654,0.572793096958411,0.0265377586103932,0.0121958507472317,0.0591633950439158
"g_00309",21.6801400585269,-9.01838367064006,0.869698921791754,0.782269619306546,0.796067383675653,0.0938396675138122,0.023283332551647,0.074752827198747
"g_00316",41.5774824119229,-5.14601657162511,1.23485454062469,0.735309246861843,0.66072283910188,0,0,0.0234397216149691
"g_00317",24.196112081963,-16.4929132544934,0.904647394097664,0.70940938783628,0.621742158150183,0,0,0
"g_00320",27.186402206184,-40.2187769488316,0.831552284294075,0.401591278252181,0.329094479228184,0.0256597120490262,0,0.0208889115965242
"g_00322",-35.546360991918,-15.5157186251366,0.377119121650929,0.434007631018268,0.532690057891372,1.54942250955271,1.47327591736397,1.71462115907781
"g_00325",38.8050890876871,-15.5603949953767,1.24622422882132,0.587247807352159,0.551870791314277,0,0.00589487979827785,0.0416729120784913
"g_00327",17.8445620767993,11.4348031122999,0.978142246189621,1.19660368966065,1.12921664651832,0.0529627443218712,0.0911729524864342,0.210097704027214
"g_00335",-21.1172873441466,-22.0616695453196,1.04462277012239,0.735445592236953,0.601409909055084,1.130744256171,1.18861840770521,0.973780652519058
"g_00338",-51.6136472979595,-16.2122901776539,0.792461801383146,0.826741742614091,0.906785267642544,1.86922021664371,1.87235388132412,1.93958813025479
"g_00339",4.07745155463125,-16.0830533522185,0.760446610224246,0.793044251804283,0.732562136927722,0.281847984975025,0.144584792435741,0.121914553666384
"g_00340",25.4213911613452,-8.36460711866885,0.919399665157038,0.751130771709538,0.884770562591142,0,0,0
"g_00342",-27.5469785792249,-11.7303191460175,0.534693416125685,0.561026091458547,0.628626041191501,0.920225310879978,1.12668725367557,1.2846839044823
"g_00343",-45.4759270656453,-22.445767650154,0.701884999271882,0.711144234409083,0.756637173064638,1.8338926673202,1.84615275768636,1.74916922209198
"g_00350",-21.1370273752887,-22.8155945822695,1.05190800061509,0.815017984570909,0.7863417005945,1.06391077052448,1.23183901684709,0.953127500017072
"g_00351",40.2366825168504,-5.48901446728463,1.19559922143678,0.68606961906612,0.683485166265245,0,0,0.0404057160500725
"g_00352",28.0671769987069,-22.2464372387588,0.981894002118306,0.61343629108247,0.546757783366592,0.0293914893879155,0.0149672038871584,0.0413733388822245
"g_00353",23.3152495992309,-41.8152675963388,0.865903572326797,0.60991206427102,0.305165356979801,0.066393021472122,0.13523636060547,0.0927013500741554
"g_00354",-12.7561082899815,1.55693344416275,0.660534036077567,0.43754430322059,0.44005365561438,0.516738525953182,0.6316012229522,0.765892497612863
"g_00357",33.5579223531276,29.9547371145923,1.66047716087058,1.15783713052808,0.989230123013537,0.16432816573879,0.13347535621912,0.202714941113755
"g_00358",34.3456019424355,-19.9431988078291,1.08848232265647,0.742444673443657,0.481627056993023,0,0,0.0442809880445668
"g_00360",2.89974485668947,-1.13367644656857,0.685738783598828,1.08781239212021,0.980823118423261,0.387797053416813,0.388096225991486,0.342667790616597
"g_00361",23.8217976357585,-30.6277353013136,0.875209129963951,0.49595443420795,0.493738334914271,0,0,0.0707214807074456
"g_00362",-33.6987577408761,-18.0539599099517,0.555554025195143,0.528351878810711,0.634976371533353,1.56220220048239,1.62247486335422,1.35017520974124
"g_00366",11.7845293266715,-45.3552808182242,0.693833926917784,0.481022177049425,0.456585858048617,0.0515661597897624,0,0.0117940878349636
"g_00370",36.3183649580471,-25.3779069824893,1.02339890126988,0.551094975754328,0.320989535919358,0,0,0
"g_00371",-31.5288991437661,-1.56485865071696,0.301773522423937,0.26288066262256,0.197996071732098,0.986096800001815,1.08881907770649,1.17413991065234
"g_00372",35.9993796373295,13.8767652515073,1.30442647753997,0.934713828092283,0.987608221075214,0.0479633500178068,0.0332258651445259,0.0617920158812907
"g_00375",9.05495856390807,-1.74643965026854,0.826705173932694,1.07350734559011,0.982672905344798,0.245888564631403,0.178044082456463,0.256174417912467
"g_00376",16.6315018004267,-12.0074624177261,0.740638418424365,0.767675075728641,0.866311032599397,0,0,0
"g_00378",25.5059929412002,-26.2012345231495,0.97038718841861,0.493719664235367,0.606336750885952,0.063782435674947,0,0.0206483691090244
"g_00382",29.4718341745992,-17.0382655521298,1.01420705319428,0.576846312653956,0.624097920054504,0,0.00540661291847716,0.0144394684885506
"g_00383",35.8871474528637,-37.4581584282204,0.949588565578026,0.376194317434967,0.271187815003823,0.0465279400399352,0,0
"g_00385",28.2791561475103,-28.4110516829872,0.961851141127851,0.571674599205487,0.439515690654013,0.0287578616284082,0,0
"g_00386",20.9715654059532,-0.47071698274459,0.919331897334548,0.948007728701255,0.909420050249634,0.0309476657297874,0.100252304413997,0.0539047380975652
"g_00387",12.3185513742396,-35.9339008882132,0.758106718084237,0.498587586653155,0.546060106528705,0,0,0.0148115109681233
"g_00388",8.32091011769962,-2.18406582229467,0.889439422066068,0.917600445296742,0.864321124680807,0.23234087297241,0.243738558804486,0.277433856859557
"g_00389",-7.83498927556535,28.0492211835508,0.480761269611367,0.227508266715386,0.262074537983443,0.747732166397989,0.535387552944269,0.386554252088706
"g_00390",30.6653971660985,-34.0679677841352,0.934309845691535,0.48929486543464,0.331128755674059,0,0,0.0593062485282675
"g_00391",36.77589565636,-21.5649388145361,1.16329966501164,0.573597219664612,0.460084244169345,0,0.0263138147923494,0.0449135317573644
"g_00392",22.4532923599644,-31.9550082495471,0.899090449458871,0.519880342130701,0.502778101112579,0,0,0
"g_00394",3.06569163238134,-35.831839634021,0.700949171223329,0.794328102034895,0.513104082503776,0.026530813183461,0,0.0204230243253391
"g_00400",47.8372124840334,-16.4414552265735,1.58613774605091,0.242639059046476,0.217630000522453,0.462379727195055,0.0540761738412134,0.0704232012650467
"g_00406",39.0043029597253,-35.2957314356781,0.977264198833878,0.324178500338908,0.203042683020363,0,0,0
"g_00407",-28.8765437027585,30.7252125635867,1.51376401428608,1.77370923752222,1.88278773854077,0.0388275248062032,0.0872712480389203,0.386613989307246
"g_00409",-17.8873329091946,17.7896906232056,0.543746795817128,0.247653930274497,0.162034207903513,0.69504988176525,0.786460659768818,0.71990270434226
"g_00412",-10.9177992063171,16.0343384794132,0.564799645469347,0.347303664065811,0.256857198004386,0.495012452180777,0.51856578891177,0.472094560029505
"g_00414",-6.7683321581555,6.64304976663204,1.04310296021861,1.32837216123948,1.3905269256907,0.529804938608352,0.464976179317172,0.859656438384442
"g_00415",29.0137160932867,-32.1453721548373,0.916919788724107,0.531691158533611,0.395037408099068,0.029509583096885,0,0
"g_00416",19.0289064737219,-27.579297322066,0.837192911328437,0.535607888891453,0.58670553818771,0.0539166295614518,0.0397122720142662,0.0216134596218325
"g_00417",18.3689520066732,-38.7381162453284,0.790352872092376,0.535105927203853,0.439126236441739,0.0369150043554631,0,0
"g_00421",-29.5891631493638,-25.9182596797631,1.13094842299745,0.767064691790428,0.699088290043107,1.59755970001023,1.46630516361735,1.65780703927928
"g_00425",34.4673820079483,14.1589287668515,1.2831170668976,1.002551138282,1.00823504063739,0.0395291225779588,0,0.0685995435891601
"g_00426",16.8384804896642,-41.7280005910491,0.735845834469341,0.458047714117275,0.37600013034735,0.0943960028251787,0.146825138968852,0.0389069479493209
"g_00427",27.2272466670359,-30.1685316488463,0.96944112120546,0.493300337912948,0.462711624952332,0.0138702905412784,0.0312132908817092,0.038847381953723
"g_00430",5.28433305123964,-25.9922470547831,0.584542326125392,0.677484584873492,0.646256649013817,0,0,0.0208454499245723
"g_00434",22.2061392163601,31.354472231754,1.63077007000462,1.33923038183602,1.40721033301541,0.163150636793889,0.0574964601515544,0.144711167783368
"g_00435",30.5576139568406,1.1882173022823,1.04897455564736,0.793884006255003,0.899235123270646,0.0794366808347771,0.0493320100114971,0
"g_00436",-2.61251747143916,-45.7462147843194,0.700730102761198,0.43584181879526,0.362339759932026,0.0393018623511109,0.0941660021042103,0.231199091627976
"g_00437",15.428892136851,-43.8833186632344,0.8060176939645,0.455204489758491,0.487213486365957,0.0200209243414323,0,0.0897331250213949
"g_00438",-51.7490402560394,-9.41452102644744,0.950207321026958,1.06955407039407,0.947579818287285,2.13161423477942,2.20956937837507,2.23136025883595
"g_00439",28.8764544457978,-22.933753252457,1.0264078198736,0.617654437087067,0.546644069270167,0.0612299969846352,0,0.0707144690621592
"g_00441",17.7303354032289,-43.0098720359446,0.79635754812929,0.43826792088605,0.538183246197213,0,0,0
"g_00442",-50.6165551991844,-5.64010938790133,1.05927942445464,1.12434002918075,1.13481134553164,2.45209595261515,2.39328240765874,2.42606201088047
"g_00443",-35.166295697625,41.2050388240606,2.62454973165887,2.25937653154679,2.29859569922942,0.812869457274272,0.674429478131096,0.68141274982446
"g_00446",10.7812582819151,-37.6474467209537,0.758133323583121,0.529207503104568,0.540906065227387,0.105330639275495,0,0
"g_00450",-21.4406344790603,-4.4608441467288,0.655213084769736,0.390749521317706,0.376811741060006,0.869005475549402,0.972716048896164,0.965751396605606
"g_00454",-18.2986638062543,12.4525024639752,0.580875160039526,0.446158314485901,0.353902965414868,0.460999717194142,0.6789892012314,0.840614335706622
"g_00456",40.3547252032164,-5.05206028563973,1.14993400100484,0.74409770233648,0.646079501941671,0,0,0.0593486787078785
"g_00457",34.7793971597066,-11.0629094566334,1.0968546629923,0.685023260318611,0.655741416320794,0,0.0427794215365665,0.0245488779856879
"g_00460",13.0158200712325,-43.7131545949915,0.757962140630102,0.467089750373262,0.440633626850681,0,0,0
"g_00462",-2.39148937772918,-45.7975697579288,0.637487427945794,0.437412029919043,0.36765721313363,0.184444976842806,0.195769897924549,0.15846683087362
"g_00467",-26.5826363088682,40.3339985402737,2.2135421830498,1.7081223326834,1.6702670847298,0.277943458024186,0.161399749498766,0.471143497451218
"g_00469",-6.67060875845917,-6.49153113505453,0.832762900693905,0.817998456488606,0.814803097283359,0.427106666028523,0.329917907605221,0.346011273320185
"g_00470",22.1284997402575,-25.717976979551,0.941469044617029,0.44456579288803,0.662182766223026,0,0.0253111914851895,0
"g_00471",-10.9883905805538,-6.06629306908437,0.581563409218778,0.601396860507533,0.461990018786973,0.6821575362031,0.554569348680356,0.934154262762389
"g_00472",17.2536035028466,-33.1352124009096,0.80048048828,0.687703892257275,0.425740885058366,0,0,0
"g_00477",32.794392017427,-12.0981747617866,1.05266332096882,0.668731537180749,0.675445438258872,0.0423143847756417,0,0
"g_00479",-34.200291511332,-6.92339097989622,0.333538154458988,0.330106817581651,0.189138131328005,1.27313867268153,1.23814645623518,1.34341054369307
"g_00481",51.7800580488622,-9.66174011573406,2.20341375894044,0.891256887532817,0.974280898087685,0.624370802513071,0.581000087306854,0.179023537976805
"g_00483",45.1938338488349,2.1586064199513,1.41648856089017,0.714929393010315,0.724724518003707,0,0,0
"g_00484",23.6504300689641,17.9597606815349,1.11634602596149,1.2034028864911,1.21160088406615,0.268690040965516,0.235148778321028,0.142947307522084
"g_00485",-17.215441739492,-20.8460841965959,0.967907758062641,0.652966730072434,0.701716293312462,0.854898404049245,1.02902206679467,0.991873179608152
"g_00486",19.1375673359014,-35.3580265108943,0.825650477745567,0.635561852479101,0.379850627616066,0.0218402526995331,0,0
"g_00487",3.32855821029892,34.4250275065978,0.382887102091149,0.252781208747141,0.118906597209452,0.413931797694946,0.326411036532776,0.381107857456736
"g_00490",42.8436077470126,13.5641993672384,1.46026814034162,0.96844115153611,0.814939849994863,0.0281277857300831,0,0.045270155975244
"g_00491",-2.67234680594909,-6.3966436712334,0.787171320941756,1.00659224742933,0.83580188877386,0.380638630454839,0.34440760145516,0.312842257459957
"g_00494",13.9923230281331,-50.0893593791462,0.655409688051911,0.315508951044614,0.330848864520367,0,0,0.103418498515863
"g_00495",-50.3887953470553,-9.38645055034065,0.955845520124073,1.06212161376501,0.792496327852166,2.25489966253469,2.25753052000137,2.31838770485478
"g_00498",-4.55454244337675,-7.39583113731973,0.771873242266985,0.841570183567659,0.931007425338969,0.36104318842067,0.300905335258051,0.268123081698954
"g_00503",-22.8585854098079,-24.3368073749154,0.975671730139612,0.748929494391215,0.796679078512051,1.22916852392121,1.31526407441928,0.951533247252165
"g_00504",21.7083568255208,-18.3280471312454,0.852390197629904,0.697148144775482,0.65891369576312,0.0492036752047709,0.0369612748520748,0
