"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","degs","X.","Topology","Signalp","tmhmm"
"g_32496",-1.39461200152876,-31.7473386123471,0.079682928211627,0.041404134589097,0.0520360397204111,0.412272508458725,0.377108368825932,0.0808533140797673,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32498",-18.7535814840051,48.8106840381678,0.0660443814752243,0,0.0759059270928651,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32500",22.0790955338922,-26.4546987102897,0,0,0.056031575371879,0.257422001414395,0.220551574442973,0,"Yellow_vs_Dark","N","Topology=i61-83o",0,1
"g_32505",-23.7635708935117,36.1978721596702,0.0468660876979941,0.0218113421362217,0.0186955067469575,0.0187475030922519,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32510",-0.835463780959587,8.98945770682939,0.126436962505505,0.0328165252692121,0.0686006561031121,0.882285809605935,0.755281219112892,0.151315291832796,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32518",-46.405230125056,-10.0024059740743,0.304599949303699,0.16753501830156,0.581587083260026,0.639739023815222,0.782923525947772,0.804190358388329,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32519",23.4097744988228,-35.2142622460851,0,0,0,0.198448135553064,0.311869304487801,0.184997599828841,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32529",37.782450350307,-26.8876494338191,0.0162613632996287,0,0,0.174483423603214,0.220356558971001,0.0688761010054103,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32535",12.0926008357847,-30.0401700690842,0.107100703698081,0.01964584828431,0.0437555196398237,0.26887083469525,0.299197538254053,0.113012631457777,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32536",45.8108709549354,-32.8106181160828,0,0,0,0.104626390979913,0.381389294877945,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32540",32.8016955940461,-15.26702230315,0,0,0,0.200788686039542,0.138917224170852,0,"Yellow_vs_Dark","Y","Topology=o5-27i",1,1
"g_32542",-45.4329538134567,5.12865205612368,0.260607243913923,0.118386761237531,0.338017395213773,0.576442366642567,0.510202801492575,0.734942571441531,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32550",-29.7875811315502,31.0504988110433,0,0.0568938033538659,0.0228645087768291,0,0,0,"Yellow_vs_Dark","N","Topology=o15-37i64-86o106-128i",0,1
"g_32591",-5.87790498543517,-36.4796242260554,0.013351748499009,0,0.0164989119153571,0.409731306947985,0.439756989614508,0.0299467777816899,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32596",32.4423352692904,-29.7857240289667,0,0,0,0.161752706561325,0.281777850771004,0.0748347186478248,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32604",9.74438997177287,46.5341242542735,0.220243849249639,0.166258079028423,0.29698114517593,0.151766265644665,0.0948350427827185,0.0513412547673286,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32605",15.1844194354074,-0.0243650815337605,0.69172246564323,0.530110652300595,0.728847703814289,1.76938931332472,1.87766571962718,0.952824638710261,"Yellow_vs_Dark","N","Topology=i",0,1
"g_32606",37.2562174886767,-1.5779759509496,0,0,0,0,0.108725994032539,0.072318658527266,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32613",-18.4228468745202,39.5161099298347,0.0837000141219513,0.058238447701014,0.0337172072221056,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32626",-6.27866969232446,1.61279746620999,0.160258686482232,0,0.0593312525286143,0.706257134778572,0.720500731430715,0.0835205358997365,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32635",-15.1173929380768,47.6792008443122,0.0488642388176499,0.0488591937621603,0.0949209127781743,0.0227610790833023,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32637",-3.2756936145115,-1.5092552116402,0.0418504271175965,0,0,0.672672501967693,0.716774450070247,0.0665450676220833,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_32645",-24.5295515046219,35.0257238552812,0.03208825929295,0.0259146797428686,0,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32647",-9.86104833795617,-34.4975305493096,0,0,0,0.364019949822096,0.410954625413366,0.139262139058449,"Yellow_vs_Dark","N","Topology=o76-98i111-130o168-185i206-228o",0,1
"g_32653",16.9467349117074,-14.7676341214933,0,0.0403697048169488,0,0.294525524253075,0.13204248798518,0,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_32667",-17.4277227719989,-19.8892077924231,0.0190098856549802,0,0.0171594334278599,0.419937748839752,0.574028951484305,0.119205394658906,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32676",-36.0776386886377,44.1471189463917,0,0,0.0572022792820961,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32679",-24.5600639286448,15.5413553470149,0.113829418580007,0.107922238922971,0.175829445346796,0.237263165678698,0.180686309777732,0.537047127562054,"Yellow_vs_Dark","N","Topology=i219-241o256-278i",0,1
"g_32703",-7.54738769081098,-39.1130968710443,0.0315013731322729,0,0.0164989119153571,0.372624463743984,0.459380273055157,0.0163525504926519,"Yellow_vs_Dark","N","Topology=o492-514i527-549o569-591i",0,1
"g_32708",-45.2763717515496,-27.3842855407525,0.37634460210585,0.249889253294655,0.464950572866661,0.70954597257296,0.963360545247155,1.19293115503773,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32734",-9.18044460471625,-1.42740122665879,0.159285291561346,0.0229699734556559,0.123328866926348,0.642070409668142,0.710356965220101,0.0866270887163937,"Yellow_vs_Dark","N","Topology=i5-27o",0,1
"g_32739",43.0491356646716,13.3397339588716,0.616665889543407,1.33276797448844,0.498258021660973,0.50564452091396,0.498528197970933,0.564081207283541,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32744",-9.2387229425633,10.5494965644753,0.197257946649686,0.102646684155942,0.179846391049962,0.767879235930948,0.784057697892438,0.176124553689683,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32755",23.2960849241298,-21.1182200156816,0,0,0.0166088596214564,0.262031543786143,0.212697800450101,0.0184604055730463,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32759",29.844222910056,-10.9363741472635,0,0,0,0.235340296046924,0.119250279054624,0,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_32766",-1.34001381940552,-39.3357284157306,0.0430371232656521,0,0,0.370004850976357,0.369792862880201,0,"Yellow_vs_Dark","N","Topology=o10-32i62-84o108-130i237-259o315-337i",0,1
"g_32769",26.1620718264237,-2.21336998447316,0.00257984876263848,0,0.0671006267118133,0.112317387286423,0.1090139684556,0.0786818823244458,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_32770",15.9477584303261,36.8954689861272,0.320355071301562,0.397091263310476,0.268387224179109,0.100920991838243,0.145516490933743,0.176982962920069,"Yellow_vs_Dark","N","Topology=o208-230i263-285o311-330i343-365o389-411i423-445o460-482i495-517o522-544i565-587o",0,1
"g_32790",-5.64472977078847,15.3853848663726,0.117659003875814,0.0623792661653804,0.117886828062518,0.82598702745391,0.932955128362439,0.20287693750322,"Yellow_vs_Dark","Y","Topology=i7-25o",1,1
"g_32793",9.37308965090133,-24.8457645029108,0.0219917951652947,0,0.0448269739330922,0.37119665306855,0.299821411191756,0.0194868411033087,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32806",-9.66099028575151,-45.6972633208108,0,0,0,0.268982126909215,0.485626041533098,0,"Yellow_vs_Dark","N","Topology=i7-29o",0,1
"g_32812",-0.280207977970533,-10.5083653338282,0.00812090614560961,0,0.0396813560996035,0.689111649988951,0.509677163212517,0.0236046921847594,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32830",39.4521902046775,15.1482669426909,0.784038203980162,1.2105783230628,0.810896292798743,0.31753308860958,0.64912535360644,0.164863892130187,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32832",28.2220774080141,-7.67662971645014,0,0.0415190069979473,0,0.22556926356573,0.0326264153242254,0.0787340544865168,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32846",11.7342064797743,10.3232454373175,0.441672988413469,0.217838867785267,0.290993232046655,1.38603594103164,1.46957258572184,0.557224638135756,"Yellow_vs_Dark","N","Topology=i33-55o",0,1
"g_32847",-10.9923672862633,-12.1710148255124,0.131693392494402,0.0214506243480872,0.071877222679545,0.575074289797212,0.534856059444367,0.0602504755257683,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32855",-4.27365825630448,-3.43196520441025,0,0.0384413213653023,0.023721902510431,0.636540449826757,0.665865206113774,0.0717255595078525,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32860",-13.2409540878921,7.04158904410614,0.136485287008678,0.0941960699093084,0.110227310407167,0.705826180095732,0.673746706237613,0.182915998755551,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_32877",-36.3162299891194,39.0632937978448,0,0,0.0173910672849271,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32879",-36.6343280703231,-32.1810655330957,0.701417898725494,0.382335528523763,0.647068579731862,1.18438501740569,0.956418894269783,1.21350498031627,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32904",-5.35020837371152,36.7998785104465,0.121455115053188,0.165998269111451,0.0369461178185374,0.0302231432123661,0.0250972718850027,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32911",-12.1510886256148,-45.2127471295644,0,0,0,0.218678846000831,0.582266819729241,0.081677044740299,"Yellow_vs_Dark","N","Topology=o20-37i44-66o",0,1
"g_32912",44.4117753672554,-9.14702378868687,0,0,0.0109627675610983,0.0654258359430263,0.119373357307717,0.01959811072929,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32915",27.3914989336238,-3.89781937873934,0.0182747313572879,0.0243185676413437,0.0682441349592505,0.159931558979673,0.0552762448822634,0.069764267323523,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32917",14.3195182497077,33.5961693735489,0.213496240956891,0.411988531284546,0.317140314201299,0.233215487976497,0.1332718629119,0.0599664772101985,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32926",33.9816207055061,40.5558485150318,0.30892045307766,0.349746933547464,0.592207412395014,0.324852221535219,0.235156865209764,0.133020319500549,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32928",-21.8355368071655,-52.3580078765303,1.2262672397056,1.17182891751552,1.6002907137734,1.62810190452334,1.64897593060789,1.8198860379782,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32929",-3.14956732100513,7.57628694574543,0.0292059646695261,0,0.0367897301691406,0.772335058138584,0.799387147440872,0.164000815625548,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32930",-14.1870404367127,42.6674395380269,0.0627477741088354,0.0786467350431861,0.0625744639122831,0.0340602540754576,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32941",46.6966298788063,10.6656340097201,0.863166962068229,1.55829683941342,0.875132250261173,0.416824336397328,0.525023804825723,0.844466551244279,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32946",4.0097402352618,37.6553969450811,0.109663237880755,0.230481619967098,0.189274376083674,0.0545659459867788,0.0895532963731104,0.0699051555083007,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32950",26.6611469577642,-25.6104441024474,0.0696181538738813,0,0.0160550757548412,0.249079919536181,0.233729473924691,0.0103669617519925,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32952",31.6247249660244,-36.7876804923402,0,0.0210258908837548,0.0396250676296772,0.22127205811938,0.276072373088711,0.010542059213351,"Yellow_vs_Dark","Y","Topology=i17-36o",1,1
"g_32962",5.35657011278743,-49.7858604997006,0.0144999575839818,0.0230350521580649,0.0471521569899223,0.248864250334718,0.389317086232089,0.126850629321677,"Yellow_vs_Dark","N","Topology=i63-85o105-124i398-420o",0,1
"g_32984",-8.42951192845886,1.74105635257402,0.148846260221974,0.0664161299545209,0.113653948963073,0.674309613140491,0.74265405197913,0.122949789079241,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32993",26.8237841752992,-25.7047522786799,0.0780800002303671,0,0,0.250161788730033,0.238252657676858,0.0203214981248558,"Yellow_vs_Dark","N","Topology=o",0,0
"g_32996",5.69556218141433,-42.6742494446541,0.0279144348279167,0,0.0217076612907463,0.321964640799616,0.361844324608989,0.0712765175124724,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33001",7.55486255607798,-48.5750005250281,0,0,0.0554643406907568,0.273341856978626,0.39614353056359,0.0650895032069417,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33006",31.991821978609,-42.1167843610473,0.0589837194485337,0.0208379989155036,0.00635221222731988,0.215319457759071,0.35916227851336,0.0106518300892428,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33028",13.8494735192551,-33.088908591155,0.0522028231014309,0.0247737335085949,0,0.289207997533238,0.278875186386595,0.0675543766935035,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33036",-11.7445391010433,-27.7022480472022,0.0462152995675749,0.0215696571501032,0.0615312632139515,0.412603328718509,0.488671963617523,0.0647147460852469,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33040",-36.7414713763507,-24.3675171456726,0.541205939730878,0.508554361959,0.564942528336612,0.73447930918814,1.07627283058524,1.08703349670438,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33048",5.48721640630286,20.9313390061748,0.202027622561917,0.159906015241743,0.0637558116607445,1.03603204901943,1.05500538911855,0.409485586401157,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33051",-10.7480107517397,-26.5829140017673,0.0812698769271211,0.0472250082947388,0.0628105397002219,0.419560740729456,0.502309653390927,0.0821230150508178,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33054",-11.2964436715633,46.8061385661128,0.122246687505492,0,0.0969169616641778,0.018170619152492,0.0165449010343337,0.0096764833540558,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33056",-24.8535426261209,44.4329098936949,0.0269812187904377,0,0.0571314634465539,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33076",-12.2950608877754,-16.8866291493743,0.142109650299006,0,0.0813753955936652,0.426643644072906,0.550646664608768,0.0774344072133758,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33082",-2.78208169878208,6.89584285957153,0.0505031046733783,0.0489798709459405,0.0493979074105604,0.767543885145615,0.758234652110195,0.156334676838471,"Yellow_vs_Dark","N","Topology=o479-497i510-532o537-559i",0,1
"g_33084",-6.67867232028984,-0.109252503290944,0.132878982155873,0.024518915814954,0.0613748118448005,0.709278019099468,0.64658946258211,0.0859442042673121,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33096",42.7771482746042,33.8271326055915,0.290531872151372,0.526858956429958,0.922348854314228,0.39801001130046,0.332836414473517,0.28260829316763,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33104",42.3194638719049,33.442669367686,0.445558436497428,0.421467201291452,0.869097889461641,0.397654844172885,0.396999177065852,0.314203562906249,"Yellow_vs_Dark","N","Topology=i45-64o84-101i129-151o156-178i185-207o268-290i352-374o384-406i",0,1
"g_33110",23.2428870576982,-5.50795761786734,0.0425585813189365,0.0524380597995231,0.0741330226552682,0.175121700901453,0.12867029504712,0.181564921507752,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_33131",-16.9697649123916,-27.2995656071082,0.0368595530426492,0.0188123857998244,0,0.414848052644113,0.50622203998669,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33133",34.9696743358377,33.4195000049286,0.424751655374407,0.500325548218631,0.649493649029266,0.387861064879709,0.0658063252015506,0.273030687280461,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33141",59.1038567616093,3.52034525510436,1.57313302916198,1.33389359251158,1.3395994141138,1.27436877736889,0.925493147331542,1.15175358840428,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33158",-10.85380974877,32.2706357125337,0,0.128899840576649,0.0550605225896857,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33170",43.1981454354439,-21.0987091836207,0,0,0,0.131955641041982,0.185974817260869,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33193",20.0424881571421,-41.4830444360095,0.0405797941869028,0.0593691346348424,0,0.240356768252669,0.283292633206869,0.0607318272875067,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33199",-4.94907486411053,3.80467591892313,0.109600480415257,0.0248627408455101,0.0844937005159658,0.713150870973499,0.811558518452304,0.0915811451883624,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33204",-19.0969789961487,-22.477209143662,0.0119508660593984,0,0,0.410126231595739,0.594394318491856,0.0214510377128764,"Yellow_vs_Dark","N","Topology=o99-116i129-146o156-178i349-371o386-405i412-431o446-468i481-503o",0,1
"g_33210",24.9866699791032,37.9270545420284,0.479323038068905,0.456275064723222,0.425040631142259,0.295873526774328,0.0681828922010903,0.0871692842557192,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33220",24.0676848697182,31.3380899311706,0.296118688343589,0.623757221203118,0.37293776543795,0.155732491834328,0.227915999229746,0.220516289928361,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33224",43.3911110802366,15.0114550205424,1.24948756236936,1.0916531021499,0.151602412888335,0.369786560951049,0.555958427403607,0.572018316424359,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33226",5.66106389441741,50.0171545231076,0.203600962169818,0.15000598164971,0.305606496252112,0.0394859007333723,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33228",-6.49193861253711,43.2415622284257,0.0649608805251475,0.105744810712462,0.0942125014347481,0.0759566107381027,0.0233384867021342,0.00598441440896076,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33229",60.4746456686298,-1.65055388386335,1.93896984720499,1.99050060157855,1.65538587373048,1.24081628223622,1.42582523395697,1.19027518017225,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_33234",30.7308442928325,-0.548267506502824,0,0,0,0.0749706828406178,0.0299512366843256,0.0440405052369471,"Yellow_vs_Dark","N","Topology=o10-32i52-74o",0,1
"g_33237",23.3081643117665,30.8649241261178,0.276808182450602,0.574853910446314,0.38851610638969,0.218246054174026,0.282741034832893,0.152819571331959,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33243",-24.6231410595539,40.2030050694029,0.0458215442729107,0,0.0248455150426072,0,0,0,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_33249",-13.9355183822973,-3.10687491602537,0.0232508130164405,0.145934421271887,0.076168397073398,0.540627496275859,0.813480442093703,0.0841092049741018,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33251",40.8889217532182,-25.5957415912727,0.0422738033367418,0.0403115265165107,0,0.138804294886182,0.241965133857865,0.0494219380915406,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33261",-10.8450172277408,13.9457068391349,0.214215520438804,0.0163713711533058,0.0561750809643674,0.75966331289748,0.757406506400638,0.31719847893048,"Yellow_vs_Dark","N","Topology=i43-62o",0,1
"g_33262",-12.623433945995,51.6373150800541,0.0548389514797341,0.0435956731433991,0.175944442707437,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33263",14.0212672791653,-44.0936632798655,0.0453910520457857,0,0.0178831398949307,0.294198512445882,0.337204000842253,0.0209472675721265,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33265",37.2630310960817,-18.2333869676996,0,0,0,0.155300806553648,0.180508654335637,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_33279",-6.1819360468751,9.50732192441309,0.13303214882112,0.0363302152227862,0.107996754573089,0.772662626095043,0.841539659021755,0.129076678988931,"Yellow_vs_Dark","N","Topology=o",0,0
