"tSNE1","tSNE2","D2A","D3A","D1A","R3A","R1A","R2A","degs","id"
4.46077390751686,-42.5713488735301,0.274697551343141,0.057433094904532,0.1442679949223,0.107567375832131,0.178327759825198,0.253438586652704,"Red_vs_Dark","G2A_k97_31907_2"
-10.1857034932254,-59.4925489586388,0.0949121841353305,0.0916131365590022,0.100986188363989,0.0911101338164842,0.146625897760867,0.101486890737611,"Red_vs_Dark","G2A_k97_31930_2"
7.82561982194425,6.85633903363114,0.383692601576631,0.311689186614266,0.312409962749673,0.459083323383496,0.435088172696434,0.40305206049867,"Red_vs_Dark","G2A_k97_31958_17"
32.5440300767775,-9.01864990332908,0.22919256248156,0.306364561185477,0.216332204699766,0.28553877166354,0.429977172259647,0.414652440157259,"Red_vs_Dark","G2A_k97_31958_57"
24.3345752741373,2.36404180236939,0.407108157452853,0.262379611792214,0.440478910631157,0.380555498042888,0.357355835228646,0.567856291861402,"Red_vs_Dark","G2A_k97_3199_2"
25.8016672255934,-2.00607033457848,0.356332701221965,0.362499692941985,0.28070497356474,0.312415432487933,0.368854937941323,0.528322763336525,"Red_vs_Dark","G2A_k97_3199_5"
31.91103801,-10.8477299565879,0.198594866789478,0.341331670872827,0.255007732779694,0.213033712515481,0.347445205970806,0.400957285687025,"Red_vs_Dark","G2A_k97_32061_6"
16.5260786795882,-2.93074412975475,0.313387541680093,0.331239155444046,0.370358307000559,0.378361238223005,0.337233184227445,0.371741603942348,"Red_vs_Dark","G2A_k97_32061_7"
6.27205540940442,-1.98380539358329,0.335843762856082,0.487928543669953,0.327477426046133,0.301811259065871,0.28351138949412,0.315751738567676,"Red_vs_Dark","G2A_k97_32227_2"
30.1137850136274,38.084217515394,1.08578765575879,1.01323676992903,1.0591035671562,1.05964604450507,1.02636939988066,1.00259563362387,"Red_vs_Dark","G2A_k97_32258_1"
1.44929520962257,-55.2523577556949,0.229545503635893,0.0624043018898968,0,0.0620503652996804,0.0639156036169801,0.243183198153633,"Red_vs_Dark","G2A_k97_32332_2"
-2.14382471327785,-41.6348790808994,0.20510247393014,0.156932424512543,0.194809469420573,0.156130062166683,0.182139568754925,0.172572387092151,"Red_vs_Dark","G2A_k97_32456_2"
4.5873524495905,-45.6361459449389,0.151222042071916,0.146271198039425,0.210842857933905,0.064161998312368,0.0342988227516807,0.370447871138695,"Red_vs_Dark","G2A_k97_34505_1"
31.4367613629666,-0.0926741105213259,0.199515192320946,0.326600539285933,0.401014616766967,0.192353842214936,0.348825425046208,0.486410586719743,"Red_vs_Dark","G2A_k97_34629_3"
16.4662641141078,0.620889268101993,0.344266099885994,0.224860354557746,0.435870316851566,0.520001640242124,0.429770787656677,0.319336657189372,"Red_vs_Dark","G2A_k97_35120_7"
-3.31217727134764,-67.544724052446,0,0,0.108657086433895,0,0.0698307737211504,0.246073465626528,"Red_vs_Dark","G2A_k97_3589_2"
-19.1932263512637,2.75635925904381,0.490238689554019,0.389634174476298,0.47610122986549,0.443573602865153,0.28267102522988,0.419672482918155,"Red_vs_Dark","G2A_k97_359_1"
-7.42328468706584,-50.5071575182092,0.207003193825935,0.200609052138341,0.0534217858537936,0.0479399346331733,0.17082681220846,0.1836928099206,"Red_vs_Dark","G2A_k97_36206_3"
-3.02997487049707,-22.6636077732499,0.250912641417527,0.186688877667001,0.482222770799264,0.2924359330622,0.248330564804899,0.292960914964973,"Red_vs_Dark","G2A_k97_36465_8"
7.05452014856555,-14.8713505912899,0.232313323979997,0.417490481887463,0.36672240769679,0.33902190392029,0.272352051155184,0.140236780088467,"Red_vs_Dark","G2A_k97_36584_6"
-16.4046992026946,14.623793922146,0.533697807248726,0.277364745430854,0.578656061183757,0.57453214696889,0.438179927344378,0.580430052079381,"Red_vs_Dark","G2A_k97_36692_26"
-21.1799441018828,11.638390409994,0.549396745902435,0.465562184433844,0.478826592551393,0.480759943146731,0.490058642885071,0.398101079121606,"Red_vs_Dark","G2A_k97_36715_1"
20.0787856811887,3.87176021424606,0.246559409522762,0.444744267859085,0.336481823065174,0.287572268261053,0.417563152301184,0.441683272720998,"Red_vs_Dark","G2A_k97_36971_1"
19.4837015770415,-15.5325252786173,0.224546298933631,0.411768240918865,0.210041400520452,0.394247360610279,0.331423437255521,0.331752875268547,"Red_vs_Dark","G2A_k97_37013_11"
24.1559224540272,-12.8417337633106,0.301753238022264,0.380778396392073,0.250919508109642,0.363129270535365,0.278707979807209,0.44238453320819,"Red_vs_Dark","G2A_k97_37013_6"
8.31437760192865,-14.6420594881831,0.0703150620321743,0.456172798801986,0.365209838235891,0.428048566346979,0.309684892107945,0.244926497002136,"Red_vs_Dark","G2A_k97_37207_3"
25.7240772445169,-18.7560641070888,0.385893492461001,0.408230415139047,0.32739280537821,0.357332614059279,0.16754077996916,0.349137269093176,"Red_vs_Dark","G2A_k97_37249_2"
-10.2535248133167,17.5882681301712,0.424444575473264,0.425324924253913,0.405610254177234,0.514855784361866,0.384117591849172,0.532417636118827,"Red_vs_Dark","G2A_k97_37474_20"
25.9775781236841,8.82695170012205,0.334899694355282,0.277364745430854,0.300265201710597,0.536981797255017,0.331734917481567,0.495446641935919,"Red_vs_Dark","G2A_k97_37474_31"
22.4633105724383,-11.0003769125176,0.290663890923371,0.282417542588323,0.214378061682464,0.450409695509787,0.231716131145523,0.484830677875302,"Red_vs_Dark","G2A_k97_37474_49"
11.9175791899739,15.666614879264,0.340546545292388,0.366489022120828,0.525096092371964,0.341935537343224,0.225292774344205,0.418410859277572,"Red_vs_Dark","G2A_k97_37511_3"
11.6542769456901,46.1468834811528,0.886604204860627,0.814055649713029,0.871087868074313,0.808999169787576,0.812108303237102,0.838909716910415,"Red_vs_Dark","G2A_k97_376_3"
-2.09485845107133,-42.3038159631978,0.189324146729389,0.164256690257763,0.200196305458459,0.122655559230571,0.167804222250154,0.158859639591568,"Red_vs_Dark","G2A_k97_376_4"
33.0682482144287,-7.67861151248566,0.226925231498238,0.190286894040502,0.239424105011629,0.342873675578117,0.430152767467645,0.415380619378736,"Red_vs_Dark","G2A_k97_38163_2"
1.59730595140488,-58.5959806319057,0.0857743172552614,0.118895507042504,0.0480574643282462,0.0823045696302355,0,0.260937066447975,"Red_vs_Dark","G2A_k97_38228_1"
25.2262979845462,8.46722731575159,0.302720094941688,0.354038040840111,0.340069562179077,0.493975467819085,0.378735595126432,0.470556495083514,"Red_vs_Dark","G2A_k97_38660_6"
25.4176409567064,-12.2932749553535,0.373228057450309,0.363466356845375,0.172156465678811,0.401078704309336,0.302654054956119,0.392262045653081,"Red_vs_Dark","G2A_k97_38802_3"
-9.97905247636109,7.46186962068372,0.39578760406012,0.472266881087946,0.47610122986549,0.384100319147726,0.479701248828778,0.477706184498591,"Red_vs_Dark","G2A_k97_39306_3"
-7.50469363504773,-36.3481326295483,0.266639983139299,0.178807419427429,0.162647477558879,0.177914414051788,0.31076898809355,0.089340511678238,"Red_vs_Dark","G2A_k97_39422_1"
-13.641079132563,14.4584494172972,0.419477712851375,0.348140984120117,0.527197013975333,0.536981797255017,0.486251312219284,0.574674647091426,"Red_vs_Dark","G2A_k97_39690_7"
-9.66453438288226,-49.0586460735175,0.0745101887130314,0.212138801882824,0.11423908130548,0,0.342447044059259,0.231971336238031,"Red_vs_Dark","G2A_k97_39702_2"
0.643155626962025,-49.0036218590003,0.24416071452905,0.156932424512543,0.065106151451106,0.156130062166683,0.113186020755524,0.277488835484789,"Red_vs_Dark","G2A_k97_39702_3"
30.5037730716917,-13.8745494871704,0.255426846924428,0.385531966247301,0.296810793345172,0.272859880289752,0.252810525056947,0.394307148266939,"Red_vs_Dark","G2A_k97_39790_1"
16.0404658704039,7.49809214674845,0.357528641467727,0.483969419060255,0.388391445882894,0.38464943664226,0.380333288092038,0.440863124353925,"Red_vs_Dark","G2A_k97_40495_8"
11.8317988686305,-18.2219506388966,0.355683922340148,0.159384010457884,0.270666165505689,0.344766287940636,0.281005668381188,0.271784652396483,"Red_vs_Dark","G2A_k97_4056_2"
0.724169300076874,-65.2616878694667,0.0742149640567355,0.18681967215773,0.102536943663943,0.150917094496361,0.0732924721717349,0.186267720809717,"Red_vs_Dark","G2A_k97_40622_2"
-13.414085155399,18.7807739357474,0.425349523258983,0.439495207526432,0.517375254495235,0.679738224949916,0.395182414129413,0.540926465505955,"Red_vs_Dark","G2A_k97_40929_34"
-23.429920575281,32.9393847947032,0.667106061999078,0.574552128675342,0.578793608011678,0.532230416105224,0.645986503570222,0.5911124991607,"Red_vs_Dark","G2A_k97_4114_1"
21.8270183753686,-5.20440191274829,0.318908577688724,0.269123880303658,0.374171578731706,0.295563397338854,0.328851407025024,0.485960036394976,"Red_vs_Dark","G2A_k97_41316_4"
30.5192808995844,38.5500602156698,1.05846385919714,1.01416640719854,1.04170943363911,1.07263849486076,1.02127516032087,1.04389926800246,"Red_vs_Dark","G2A_k97_4169_1"
2.56874554247557,0.759465693254159,0.461124930659943,0.393083052765088,0.46696871441749,0.289321349840935,0.210047380057213,0.372726439538575,"Red_vs_Dark","G2A_k97_42434_3"
-3.97288797977863,-66.4939766089728,0.0687666383210312,0.0453104662302538,0.190786337916996,0.104912582780867,0.12661719090486,0.255566683870116,"Red_vs_Dark","G2A_k97_42582_2"
-9.15649760678792,18.161683959864,0.466519908800458,0.366202269106552,0.357729686980048,0.538584811944768,0.337896555310945,0.473999654515778,"Red_vs_Dark","G2A_k97_4308_4"
11.3177117815004,13.3332714148948,0.274697551343141,0.382714695534696,0.461090218445522,0.327198528296438,0.271938947960368,0.355617028538068,"Red_vs_Dark","G2A_k97_4308_8"
-3.478988078763,-25.1136038236483,0.234976390691181,0.137232564396501,0.394355337145109,0.265817035526193,0.15708348775209,0.16910291008802,"Red_vs_Dark","G2A_k97_43166_4"
5.2827978658179,8.27264871149309,0.447381258095461,0.247918336413676,0.316515740238472,0.464299838994102,0.501335675968572,0.399672153692431,"Red_vs_Dark","G2A_k97_43357_5"
2.69858375154387,-9.83708808304734,0.411509313298271,0.330179697801009,0.32444778710779,0.298946027523143,0.27332101719604,0.267413944347078,"Red_vs_Dark","G2A_k97_43405_2"
-15.7515756747862,-1.64826092707599,0.512123754336073,0.361538450077807,0.481043442133334,0.376059092936104,0.384117591849172,0.482657492210374,"Red_vs_Dark","G2A_k97_43578_7"
4.16638225390263,-9.00808723354949,0.374263891250251,0.348534240043651,0.320826873007254,0.295523034758647,0.320552669529251,0.312299127856932,"Red_vs_Dark","G2A_k97_43667_5"
20.9120487772777,-22.3869178819756,0.293315634670002,0.271753713161443,0.347892089919866,0.321145953658569,0.151183771137839,0.419065882880882,"Red_vs_Dark","G2A_k97_4377_6"
-9.89230584106451,-63.6534249489247,0.108555136656117,0.0286753460531191,0.115392137777559,0.148307512821762,0.311861025567411,0.115955203005271,"Red_vs_Dark","G2A_k97_4408_1"
-16.1215752915017,1.09776910040362,0.515954652040842,0.380137584007353,0.44219225374925,0.426395654354823,0.450093609528269,0.409733970554571,"Red_vs_Dark","G2A_k97_4408_2"
-13.3678124320031,-6.78728475363752,0.464850822984701,0.338303375420035,0.473013800010203,0.336870663547053,0.483127967087154,0.436938784390556,"Red_vs_Dark","G2A_k97_44585_11"
8.91012508714702,46.0721831167965,0.9226369383044,0.854101514443428,0.825454128793645,0.760657860769226,0.882376647914611,0.706478258606587,"Red_vs_Dark","G2A_k97_44783_1"
-6.87079425808107,12.4393345898279,0.418036921129194,0.57305221186858,0.520180631520077,0.323185409288416,0.314786035383106,0.52186316088485,"Red_vs_Dark","G2A_k97_44826_2"
6.53131954419434,-2.82339219052646,0.29626080790922,0.419974603396475,0.366962447802875,0.326678205264389,0.293350253726205,0.327244586457744,"Red_vs_Dark","G2A_k97_44826_3"
15.6059125927339,45.5493815437679,0.969653467729881,0.818407059782314,0.925457348767129,0.889420115384993,0.878309926519633,0.802981115602125,"Red_vs_Dark","G2A_k97_4488_1"
-8.58316078529955,-36.1764585271264,0.214979370737829,0.235138854744638,0.226977268894585,0.148617617041976,0.239842277470526,0.0472931459284372,"Red_vs_Dark","G2A_k97_4488_2"
1.31221674377549,-39.9305688866326,0.279596788874961,0.238464735146131,0.163988594439736,0.189044103983145,0.193971045847641,0.272165477324529,"Red_vs_Dark","G2A_k97_45022_6"
2.54058483678955,-61.5939021527607,0.13081617953578,0.0801826958908528,0.0315472918640664,0.167391490846861,0.0564096803052502,0.162736318758985,"Red_vs_Dark","G2A_k97_45315_2"
23.9260313513347,38.9276250402268,1.00337955319772,0.936370418290721,0.842563735395169,0.917261348159716,0.993151764237387,0.927366910076155,"Red_vs_Dark","G2A_k97_45315_3"
-2.6491918892462,55.4872414851698,0.674596291309769,0.796276814113873,0.721053088263509,0.785685912567033,0.692131791659345,0.723004420727273,"Red_vs_Dark","G2A_k97_45584_3"
31.7449806630158,37.8240575409952,1.15407673991991,1.02051218523933,1.09325756439107,1.06632838871809,1.06502839386173,1.06040619452164,"Red_vs_Dark","G2A_k97_45795_1"
-21.4039275315304,10.7394412703115,0.523460632486596,0.418590621030777,0.507867499437738,0.498195719006459,0.503716175558137,0.424616517231637,"Red_vs_Dark","G2A_k97_46096_2"
11.5872472592824,-5.62044548390764,0.307366380160192,0.412215104728547,0.248530583704883,0.25211256974972,0.451461020165744,0.425545900482621,"Red_vs_Dark","G2A_k97_4667_7"
24.8245165868961,-16.6449017513134,0.263742613633146,0.381237527809006,0.242083373857019,0.354888567821284,0.190175702120018,0.384815872837815,"Red_vs_Dark","G2A_k97_46737_2"
-1.99409658172769,49.7574551293221,0.835329141069149,0.790429035476381,0.81636217165795,0.83497142191448,0.687119436456953,0.687077541894399,"Red_vs_Dark","G2A_k97_46837_2"
-14.6171309522391,-11.073171429158,0.497087237808298,0.507445025152228,0.506030411149275,0.322577124639593,0.346076435882149,0.333196569291395,"Red_vs_Dark","G2A_k97_48097_1"
-29.4052107465179,36.0818059655438,0.705249442920195,0.416055953259068,0.62795794008007,0.579125396018678,0.540641638079999,0.429459739378465,"Red_vs_Dark","G2A_k97_48130_1"
13.7334386478694,43.7594726062945,0.858184575518541,0.847458661065681,0.884226936747273,0.917235210789209,0.793594240107167,0.811966139737922,"Red_vs_Dark","G2A_k97_48980_1"
17.6908785243048,7.30215829161804,0.409696552443314,0.487659028491717,0.311904536371204,0.363909772201415,0.422282002771618,0.462666902856423,"Red_vs_Dark","G2A_k97_49011_11"
-8.44722235814998,-1.37022580961444,0.464907051984897,0.38620926783466,0.414606697140659,0.396633894677594,0.354225085932252,0.361851252713339,"Red_vs_Dark","G2A_k97_49054_3"
-9.82722665631808,7.45549225432653,0.422758939022578,0.496622257434857,0.427637878719649,0.397106461930212,0.457654831054068,0.470191484893481,"Red_vs_Dark","G2A_k97_49054_8"
24.3714734569851,-16.2627534002288,0.295738533280063,0.374961547652935,0.193991102396892,0.399028343433985,0.202043608120896,0.34505707544689,"Red_vs_Dark","G2A_k97_49094_4"
12.0184648412354,42.3146356247779,0.940177983409548,0.875359405586413,0.841743429326897,0.845901878407446,0.727417159007965,0.910937614154343,"Red_vs_Dark","G2A_k97_49215_2"
-20.9524747443168,43.0385164165431,0.647296092649994,0.583672021518312,0.659805630205786,0.66270166895875,0.637370121752389,0.582504159272728,"Red_vs_Dark","G2A_k97_49254_2"
-1.73137804143599,52.5755059299333,0.807540083308377,0.778813445366123,0.787706633773953,0.730492338195344,0.714857784437858,0.753117777398104,"Red_vs_Dark","G2A_k97_4926_1"
25.1130380159109,9.73773197673329,0.27529238847614,0.390674314070828,0.289679291335604,0.533527612683146,0.300524497676923,0.442654892555392,"Red_vs_Dark","G2A_k97_49278_1"
7.40486429419294,3.07434477991849,0.389435378833129,0.331702015167139,0.36799305421954,0.467162820241857,0.347789181695067,0.358879855297241,"Red_vs_Dark","G2A_k97_50168_2"
20.2830808198616,42.9320956839175,0.936418416493037,0.899162835281732,0.936790174707115,0.991839317868453,0.864896362183297,0.919063840167063,"Red_vs_Dark","G2A_k97_502_1"
-5.42380970706524,-4.04317971864775,0.35411291716162,0.400419465739447,0.429433801345941,0.436299675078444,0.24965733335664,0.246458243207063,"Red_vs_Dark","G2A_k97_50393_3"
27.8257542715237,4.72787860391349,0.245142587515689,0.33582254970967,0.330025230943693,0.414072191366061,0.370487026891687,0.517041210087457,"Red_vs_Dark","G2A_k97_50419_11"
-0.274268971496833,-64.724210224147,0.111972059651485,0.153559504588468,0.118996227322223,0.107567375832131,0.110636748914071,0.168924214743892,"Red_vs_Dark","G2A_k97_50491_2"
27.5700411120296,2.60275933664647,0.277637918043567,0.37602751251404,0.247353555092424,0.358519567107204,0.274858151085115,0.532970585860281,"Red_vs_Dark","G2A_k97_50566_1"
-10.7687039815573,16.0030049126736,0.32995718022336,0.421741862553037,0.407916556790767,0.555974538798853,0.428713566953623,0.663734299308494,"Red_vs_Dark","G2A_k97_50890_9"
-17.1055883143917,-1.65742360275504,0.594371973391136,0.298790259135809,0.417045961041907,0.359144939080839,0.434332520607964,0.496019330174768,"Red_vs_Dark","G2A_k97_51545_1"
-21.5462659846978,34.0904809650204,0.568005249293341,0.609167587710815,0.551850998291903,0.524280353757995,0.611230142306485,0.545486485727897,"Red_vs_Dark","G2A_k97_51958_1"
-23.0281473333225,20.6659716725094,0.500436971701357,0.518166759846217,0.579896681433018,0.52565833479863,0.486082861961661,0.533288602857398,"Red_vs_Dark","G2A_k97_52177_2"
-11.7667287779491,-57.2895987396213,0.124027729635838,0.0519697692653095,0.0297289330177511,0.0516715492407115,0.143417463215502,0.108895905475913,"Red_vs_Dark","G2A_k97_52546_1"
5.77208033922141,7.46884882971064,0.396027126178961,0.234468333538917,0.352929774940501,0.393350124437269,0.468501741178867,0.415759980626183,"Red_vs_Dark","G2A_k97_52770_29"
-25.6207522135767,43.1699868958301,0.502913463745131,0.595401997479514,0.631069084046324,0.637347480580039,0.668564355395052,0.678078600448755,"Red_vs_Dark","G2A_k97_53188_28"
-0.157169991076799,-35.308194538598,0.257747209568374,0.176328091395733,0.0741175868708541,0.28785372059827,0.255113421889708,0.193506823056779,"Red_vs_Dark","G2A_k97_53314_3"
2.77847859503598,-49.3574390483243,0.149760138993341,0.162098157460007,0.0265507017299439,0.209063973083378,0.110636748914071,0.330632428388888,"Red_vs_Dark","G2A_k97_53314_4"
4.74088400009474,-40.492073823192,0.229545503635893,0.116957929001472,0.256201089574387,0.179539374531432,0.240526842851687,0.30947505231725,"Red_vs_Dark","G2A_k97_53314_5"
-14.9795120909049,20.6964983677131,0.489210790778745,0.552760884302373,0.446709998347692,0.6007753419034,0.393633656952153,0.530608586207272,"Red_vs_Dark","G2A_k97_53527_2"
-15.6626183461735,21.0717733680518,0.518541507358615,0.524647880194257,0.441047957461852,0.545565657280237,0.402810610004962,0.450443739819848,"Red_vs_Dark","G2A_k97_53648_1"
-24.0867641480879,31.4665157175169,0.71201554471025,0.52484635887209,0.558453444539373,0.55237534828407,0.59012395766154,0.618980114090932,"Red_vs_Dark","G2A_k97_53987_24"
-5.68119432149065,-35.5061860137506,0.263482430628883,0.199593187831826,0.195634887212948,0.110565875294706,0.311236026390138,0.23947337061335,"Red_vs_Dark","G2A_k97_54299_3"
-10.8267333906052,-63.4626252227379,0.0563606038603736,0.0791254099217436,0.137127732725995,0.102035308582228,0.260119752334351,0.160774347416898,"Red_vs_Dark","G2A_k97_54634_1"
-1.7411305859938,53.3710783156749,0.779653220263186,0.778587358036684,0.769580935493037,0.789105109478812,0.717603373775127,0.771580574735751,"Red_vs_Dark","G2A_k97_54683_3"
13.2503405290393,46.1987135841306,0.885143967905763,0.775857866833122,0.905900243249934,0.882246016665357,0.807158327843036,0.78671311532807,"Red_vs_Dark","G2A_k97_54683_5"
-3.27918697568237,-40.1011887607446,0.188407469986561,0.211294634141339,0.230075332374152,0.219437806554087,0.186337718404062,0.220996370003452,"Red_vs_Dark","G2A_k97_54683_8"
-12.7543055898527,4.70279708688683,0.454483609028185,0.470417420078821,0.377694237692239,0.468665395185849,0.477835792385636,0.413795394147452,"Red_vs_Dark","G2A_k97_55067_1"
-25.2610476611309,32.8917186525254,0.661188149849191,0.549800294696424,0.602667842072663,0.60767935739572,0.557847030425591,0.663699612047235,"Red_vs_Dark","G2A_k97_55153_1"
-5.34518368970132,-50.9113834499162,0.245142587515689,0.0787791674844098,0,0.0537643182512338,0.188699475147195,0.222407800452917,"Red_vs_Dark","G2A_k97_55153_2"
24.0204244000227,40.0090088316381,1.00777635133395,0.947027503635308,0.911193550263341,0.96913569112461,0.946726960661118,0.90093157308958,"Red_vs_Dark","G2A_k97_55277_3"
-11.5069273031202,-9.99172166603226,0.476460733640107,0.396579658423688,0.384843262671808,0.290795860015932,0.421670609642003,0.291318775809044,"Red_vs_Dark","G2A_k97_55310_7"
-19.3666126323821,24.3637264791628,0.511041907365482,0.521550825955296,0.468678551265654,0.519698999787366,0.580847115426396,0.427167273820065,"Red_vs_Dark","G2A_k97_55643_2"
27.2800038729973,-4.15102785689417,0.356332701221965,0.277967228096646,0.213780486234124,0.390612505479256,0.368854937941323,0.491543543188995,"Red_vs_Dark","G2A_k97_55741_3"
5.29537903748543,-7.14459055071728,0.342612092780278,0.367785317626765,0.359289219771621,0.294703585890995,0.260119752334351,0.321216834057242,"Red_vs_Dark","G2A_k97_5607_2"
9.32508200989446,3.75543461416885,0.395569180045954,0.338566755740838,0.262722893176333,0.405500976324219,0.3569916162428,0.366104849772382,"Red_vs_Dark","G2A_k97_5607_3"
22.5598641982369,-5.59510451815805,0.362574963594882,0.263904882297002,0.425596350161181,0.248386892101342,0.359241428106526,0.448323802190485,"Red_vs_Dark","G2A_k97_56228_3"
20.5683855882251,-21.9773301856231,0.269373378307833,0.27642342187471,0.314448869418915,0.34247801115219,0.200558875108796,0.397268558936929,"Red_vs_Dark","G2A_k97_56252_1"
-1.3849122594894,-27.5108158236352,0.371267347043495,0.156245911575955,0.34373863518066,0.0846412674746847,0.367882975310757,0.237551615942105,"Red_vs_Dark","G2A_k97_56375_1"
11.8595686997388,-17.1051340520907,0.392069677268785,0.225475772789635,0.27117068931444,0.380450848973759,0.331897672559606,0.331308671360045,"Red_vs_Dark","G2A_k97_56668_15"
4.37363709352744,-40.5966740276355,0.2341680508524,0.146373819291586,0.197119996663911,0.195643956399104,0.216487953582865,0.32036321708306,"Red_vs_Dark","G2A_k97_56880_2"
-30.2717223316207,33.0874493742259,0.676418710052335,0.607274139430731,0.785116251294287,0.523899654593867,0.568342655110842,0.479873700242601,"Red_vs_Dark","G2A_k97_56938_1"
-26.7673882246298,33.3021345644826,0.61625892980078,0.519739870027827,0.616355851532987,0.567549881556173,0.553338689357282,0.581340572348999,"Red_vs_Dark","G2A_k97_5728_3"
5.03582350407536,-38.9322213807244,0.260210857873392,0.144411053468902,0.261141626359262,0.263200264233106,0.192157876110661,0.28771624027393,"Red_vs_Dark","G2A_k97_57471_2"
0.25938283996882,-63.0689194617237,0.0869701332516365,0.083921224819638,0.0638641510807876,0.131335960835331,0.111137324687086,0.169641300063357,"Red_vs_Dark","G2A_k97_57877_1"
-29.1586047185977,43.2660178749532,0.567694283399718,0.430496739944897,0.55092793206946,0.781963703261567,0.630727111265184,0.803685049023484,"Red_vs_Dark","G2A_k97_5789_2"
12.6244348769312,-21.5111660942251,0.298217575588797,0.248070525166341,0.310791422718957,0.310297638964674,0.269325414137956,0.290291436408141,"Red_vs_Dark","G2A_k97_5789_3"
-20.3074046561761,53.9657961401048,0.772523089473753,0.691068496793921,0.591685650308837,0.650986852160165,0.844000772899903,0.730992472965161,"Red_vs_Dark","G2A_k97_5789_4"
-24.2625810923944,34.0992294733874,0.639585063027877,0.5952383908701,0.608134867924418,0.598620339496171,0.608997366331048,0.609950496506869,"Red_vs_Dark","G2A_k97_5789_5"
27.3660109068357,39.0282977356005,1.0330388493597,0.988348705323614,0.95705625380921,0.982600142219117,1.01164894438504,0.967179243783459,"Red_vs_Dark","G2A_k97_5789_6"
-21.2664565039118,50.699960732094,0.731891218870301,0.588000315667013,0.613622750234176,0.715892239317817,0.71273623973097,0.625303290647642,"Red_vs_Dark","G2A_k97_5789_7"
-24.982607201076,30.8590643838502,0.667106061999078,0.554799266234829,0.496934238707599,0.572608518903469,0.562881831319522,0.630903522287633,"Red_vs_Dark","G2A_k97_5789_8"
-3.58818685055819,-52.4811750797914,0.232092775958829,0.126977447793686,0.0612360500059536,0.168071871809382,0.106789619965888,0.140089883632163,"Red_vs_Dark","G2A_k97_58761_2"
-17.6205384331097,43.3350035726342,0.60271996498465,0.698559824282953,0.697212859401587,0.649727244173019,0.588636618632147,0.682268813982053,"Red_vs_Dark","G2A_k97_58850_1"
18.5286413076724,-7.70095040724514,0.287775204248903,0.231173610423109,0.369787712357403,0.430801395484263,0.307540166836537,0.447271946733616,"Red_vs_Dark","G2A_k97_58935_12"
-12.3131748055358,-59.9912820268658,0.0353391180904655,0.172904688743686,0.0377672770067676,0.0338295628129146,0.151719887499055,0.105197512717657,"Red_vs_Dark","G2A_k97_59128_3"
-26.6829277498157,23.8397918076568,0.614782333533248,0.566846479325609,0.487811628430606,0.526828677484228,0.494421409941296,0.455528191945077,"Red_vs_Dark","G2A_k97_59518_2"
-20.8614996454792,48.0507530104818,0.658473196849934,0.565708654091778,0.672735863500101,0.801062798404047,0.680440593619076,0.702270851823607,"Red_vs_Dark","G2A_k97_59518_3"
-12.7012387856455,-8.55809836753743,0.475350851964478,0.46406732158413,0.443316175963669,0.289982956423057,0.471430247533882,0.385278869113448,"Red_vs_Dark","G2A_k97_5952_1"
9.35052179486489,-6.77003574696184,0.302212843853505,0.34722872408064,0.346601094639418,0.24764177957572,0.412795897725323,0.33361255849492,"Red_vs_Dark","G2A_k97_59777_1"
21.8582693196696,-0.499080186228374,0.325091350964489,0.381237527809006,0.383402221160433,0.328584268779372,0.277115153851498,0.469939148835494,"Red_vs_Dark","G2A_k97_60421_4"
8.26140777929629,-7.23055787723975,0.389024743715669,0.349961465699739,0.308660358994153,0.247817482512089,0.371105434326581,0.345323007099405,"Red_vs_Dark","G2A_k97_60521_2"
-21.457345522831,9.74858046790131,0.483630448150416,0.435276134952339,0.508632663110686,0.532184218554044,0.475181945928446,0.425150851180266,"Red_vs_Dark","G2A_k97_60748_1"
-2.09268247402666,55.6486098111194,0.741593433233044,0.83959623826624,0.717816759902166,0.859927010552163,0.688947959524377,0.71976467459099,"Red_vs_Dark","G2A_k97_60748_4"
16.0545941036807,-0.546472688453236,0.311353340170758,0.274560443475149,0.380958390238065,0.398349861996028,0.428162793290623,0.328288180537335,"Red_vs_Dark","G2A_k97_61100_134"
28.0721687822273,3.75745842909721,0.255426846924428,0.333379598687242,0.301267583336142,0.424505477122912,0.283631864204252,0.554919715149919,"Red_vs_Dark","G2A_k97_61100_162"
-28.2437394178324,42.8756211745043,0.504206652666358,0.4925532831251,0.585917550380276,0.609453536463271,0.595064788232407,0.800565473154522,"Red_vs_Dark","G2A_k97_61100_181"
25.2155062983752,9.78739237530222,0.326200858354861,0.370187267085856,0.342353018546116,0.514944500467719,0.26201558615503,0.492907729923037,"Red_vs_Dark","G2A_k97_61100_47"
-25.1538398261262,39.6129676411155,0.599206551658942,0.505063165984353,0.56782898820728,0.584530953894936,0.775582279473563,0.539739751865158,"Red_vs_Dark","G2A_k97_61266_17"
-4.76206777207118,-33.4326860629063,0.291142321242484,0.263564356033612,0.122431243121986,0.198858159426191,0.226638368077148,0.180295783878157,"Red_vs_Dark","G2A_k97_61512_1"
18.7273072401938,-17.024415860086,0.238506468255147,0.318584530634136,0.265919491449089,0.408251547418018,0.288715802061877,0.368235572442308,"Red_vs_Dark","G2A_k97_61667_39"
7.11039900262904,42.3876731529679,0.794081776921115,0.952656036501993,0.793290289343177,0.824828492323659,0.927567675636857,0.970723013239932,"Red_vs_Dark","G2A_k97_61838_2"
