"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","degs","X.","Topology","Signalp","tmhmm"
"g_50302",15.3945217118949,40.6661046627712,0.248185454476473,0.0760743635658396,0.222032504161378,0.569810209016391,0.639450528993612,0.934909674765591,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50317",48.8218441215998,-13.3268820785726,0.790550305383701,0.370301164366875,0.441874941879347,1.54603674897197,1.72005178360064,0.745309762555815,"Yellow_vs_Dark","N","Topology=i",0,1
"g_50326",18.4940665801111,37.7894597782185,0.257415279024427,0.210465935506334,0.335273512069784,0.598062426196627,0.478423775387328,0.923386255282266,"Yellow_vs_Dark","N","Topology=i21-43o63-82i94-116o131-150i163-185o205-227i240-262o277-299i308-330o345-367i380-402o435-457i",0,1
"g_50342",-12.4171402383345,-37.0331728812349,0,0,0,0.382086235851339,0.613992161070128,0.136958254555519,"Yellow_vs_Dark","N","Topology=i39-61o",0,1
"g_50354",-10.8779382265672,51.6420167865265,0.454211242382894,0.126474289801051,0.369849390802549,0.787473581087224,0.938905815419898,1.39195654490226,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_50358",19.3166393264579,28.2605902226785,0.342744728929338,0.20249158651691,0.190411544976434,0.411082228671116,0.59355708412308,0.67636415232983,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50366",15.4683265987317,-1.97578580465429,0.779777241342127,0.728625719446509,0.638712536733714,0.407531963524994,0.419870037052892,0.253368055913518,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50369",-31.1094093134076,-29.7172314070275,0.0372599200411355,0.0338180605882101,0,0.193385375128725,0.479574878327427,0.0350064450839806,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50387",5.21846934799758,46.5121608744958,0.389607776473714,0.19468192224097,0.238216022117478,0.596113495197736,0.71822765644666,0.962248076226948,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50394",42.6111650157479,-25.2274229056867,0.505010574563477,0.142605620882323,0.0698851898838259,1.37434982172021,1.10063042361585,0.575074867467109,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50408",42.830165784481,-14.37227801433,0.389790133532041,0.294275932630863,0.405228334903757,1.18052556338586,1.95708212454575,0.412408966647079,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50434",13.1367824445772,-39.411782607048,0.0670474102091144,0,0.0414483502469918,0.6234765117257,0.708347803327091,0.214756980464269,"Yellow_vs_Dark","N","Topology=i19-36o",0,1
"g_50438",-16.6868052572303,32.2585250958754,0.655104900602095,0.519994725599044,0.778539119248602,1.31811897537887,1.0506268045691,1.35595035609208,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50441",38.9685868002317,-25.1972318910802,0.175186695629509,0.0500733603783734,0.111622371795829,1.35239092944796,1.39866876841374,0.391784328280893,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50447",13.991512944384,30.1970972769299,0.0966333661882813,0.0342148177744264,0.148167216761462,0.779779476805951,0.33493502849398,0.719220958857412,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50450",32.7505750034539,-18.534542840328,0.262302027575878,0.0316580613415804,0.0988443892525859,1.36790688307455,1.50506076235591,0.12034454999352,"Yellow_vs_Dark","N","Topology=i5-27o",0,1
"g_50459",17.0315720636768,-36.8951843195807,0.194505184138693,0.0494711580773255,0.135818708103249,0.648076602375696,0.609477977088531,0.226960851059939,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50467",-12.5123584579284,-30.4734253916584,0,0,0,0.470444598072556,0.51782708012576,0,"Yellow_vs_Dark","N","Topology=i13-35o57-79i",0,1
"g_50495",-21.9847582111919,-30.0492620364206,0,0,0,0.340874031992183,0.484902591835597,0.123466156035957,"Yellow_vs_Dark","N","Topology=i39-61o99-121i128-150o",0,1
"g_50519",17.7030363007388,42.7580490126098,0.257700409015266,0.107313441552666,0.191041399596141,0.518425361091798,0.630850775623205,1.05660203491694,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50520",-8.15630159756535,27.009580657484,0.986862434136819,0.811340302804873,1.01073382227307,1.55422970513568,1.20696089095431,1.34544540774209,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50526",0.449244599011475,52.9898260746871,0.161140612018504,0.275762003569542,0.494937566623412,0.593643769460867,0.85979536868043,1.15473462448908,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50530",2.82141808611379,-49.0999274902946,0.0740414771408844,0.0674562283589229,0.0985433593202804,0.603372182085349,0.685628538649562,0.175916347926497,"Yellow_vs_Dark","N","Topology=i",0,1
"g_50534",36.233302114939,-22.1152160004047,0.338775124933573,0.214510584567349,0.2291909683559,1.21090657315158,1.36102472976069,0.470098551420204,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50551",-9.46559040875545,24.748771512759,1.0011038753701,0.828725422376424,1.00540365335085,1.26413267896814,1.28733465706222,1.57776069192517,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50574",39.2189238795232,-16.1790982174573,0.305265792102937,0.297417753631598,0.270855545235973,1.32424680463814,1.52383072996999,0.606984872917172,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50575",-18.157623641911,31.5758291169602,0.775660754813792,0.447387681373233,0.893303431133742,1.32300090010591,1.07574851484383,1.68058444058658,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50591",8.45104643360782,-35.1316411503536,0.0439828166389047,0,0.0520537610883444,0.627858051134433,0.562321776797925,0.110634147461116,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50596",27.3425665270413,-32.8781313984526,0.389354828496882,0.268486938337529,0.206263626892325,0.893237074864114,0.877793454615308,0.463691913349476,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50602",6.1424468325254,6.23765552308064,1.14800286508517,1.50187105841351,1.06742663079621,0.86732368134759,0.754865663674925,0.909282423124827,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50605",-10.1697916482157,22.7029957454343,0.98155536940748,0.81070877058905,1.01434527355422,1.29272399307264,1.40245110619662,1.8439459430558,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50617",12.3173655123218,-44.4208690699906,0,0.0365738067227317,0.0300164935667186,0.74449458981272,0.71424742043807,0.0892924301782835,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50633",38.7775677316935,-13.7416575003369,0.268799040761731,0.236550612563949,0.0941415267724787,1.59621709217296,1.61903853925134,0.66906990417603,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50645",-13.783640554052,43.9196997250044,0.621885327368235,0.355134927263005,0.578859166238536,1.05372655731106,0.882970328944383,1.24230391757688,"Yellow_vs_Dark","N","Topology=i",0,1
"g_50660",15.993257832989,33.6911766434586,0.161588986918569,0.138232573687002,0.244936846059416,0.526142766386237,0.502381366426164,0.855276500805648,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50676",36.9348095092079,-29.8362715173967,0.1734039440384,0.151964949874196,0.0766247898570302,0.990829046605348,0.992261342174476,0.584999116886156,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50723",29.6020168908257,-43.4474194806664,0.100121271283017,0.109419917777263,0.133124853959601,0.933114029052848,0.930885384287963,0.133582016344715,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50727",0.391776781182641,-23.9680699382217,0.0389807984394209,0.0229662661473777,0.0568667536583128,0.518763390145001,0.496469384060138,0.095802366805897,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50730",35.3219168239668,-20.2148320581935,0.452012424692225,0.219384096812084,0.303054942807007,1.24547007525541,1.41342450102898,0.330775061568685,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50746",10.7886870539147,35.2485366671363,0.251867350695325,0.20833707024345,0.272107443437932,0.428734451661581,0.629942557029593,0.893758434118128,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50753",-10.9389430991111,47.1342793336712,0.701211510102943,0.263176443664924,0.295903849951907,0.830285647405974,0.954177167331968,1.41798337751438,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50770",9.17893451550624,4.8827962544803,1.00602536284458,1.62638198783524,0.989770036261982,0.660178598105697,0.564932121238266,0.503729686947043,"Yellow_vs_Dark","N","Topology=i169-188o",0,1
"g_50772",53.6137601969287,-13.3209546786607,0.903582035227565,0.598784599442833,0.771429313043019,1.82958512380315,1.98864189742071,0.747443194045772,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50793",8.43372227366422,44.687668020804,0.410726633014191,0.23264802740449,0.354695684647244,0.498758817590865,0.608382029317868,0.975678711702885,"Yellow_vs_Dark","N","Topology=i133-150o154-176i",0,1
"g_50799",-31.1165401855075,-22.6776535348573,0,0,0,0.282079415573085,0.434191766332998,0.0730133784849721,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50800",4.34990325971973,40.9017639653746,0.442976023560783,0.312954665527282,0.350704563014501,0.602896396584108,0.75428655139714,0.836256117340915,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50809",12.1436673759594,25.0256306149028,0.310956357782421,0.2480684572051,0.256291177687837,0.487177842140032,0.54129373877674,0.395988602101997,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50824",23.8058849979716,22.6047462064349,0.222323087495142,0.11669937444119,0.156042481853548,0.421390510826396,0.412146431389922,0.738839834050775,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50834",4.7426517280823,44.0833150506646,0.449697265474126,0.24337691431324,0.304734103829861,0.581339921871523,0.75232331150438,0.986738869914586,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50847",53.0831722112566,-12.8216366312326,0.789469797804378,0.504734621379329,0.768860296633411,1.71782800186756,1.8845838274475,0.891587908722303,"Yellow_vs_Dark","N","Topology=i",0,1
"g_50862",20.444412552844,-47.028405509661,0.127478001580396,0.0371016517075103,0.0382667814434365,0.872961040899297,0.756669876941717,0.163344777939882,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50866",-11.3550659417947,19.9360509164993,0.5096844158719,0.40105969270094,1.44343548157199,1.8668027386314,1.26851925860092,2.39898513749994,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50867",3.64656147988108,-39.655926139292,0.0351602719439145,0.0468625788667018,0.0294511489864456,0.573388731685914,0.696931077141833,0.0533689008707337,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50868",-19.5554365200433,40.467114668355,0.445196179568459,0.367411462433793,0.587875113018996,0.989585380040445,1.13055732434997,1.41053230656637,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50884",11.498573156761,41.6930911184543,0.222398565686014,0.173301093517187,0.304888879148899,0.514822718768745,0.762365669003192,0.978404912938767,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50892",36.2142030932331,-22.7898209881509,0.286056348322417,0.228631304989704,0.265323104383895,1.18192118257915,1.30850307447095,0.493438810556632,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50902",24.3697149681687,34.4569633923515,0.165293600762548,0.182706747055965,0.18717173502429,0.471394697065573,0.675886810124702,0.834053082861454,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50903",42.7595783356743,-26.0974492287417,0.37205047303548,0.114991075698253,0.0656588738338252,1.31209429920243,0.83558842102589,0.618559948504654,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50908",-5.53120462619607,20.7683380534136,1.22456144490775,1.1155274719557,1.13280260247475,1.47823613302739,1.59782898504172,1.78397088255911,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50913",3.60636053954819,50.5912187000985,0.3779979478619,0.181498586842543,0.343395594318691,0.673723232106687,0.708683097442231,1.15369821394433,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50929",-4.00225921713267,48.3816346052752,0.486653307559244,0.320364832928747,0.487796250405629,0.687369660966483,0.729869945441862,1.14365043568464,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50941",5.77182592777791,3.2574477283743,1.16228737331128,0.91679303960837,1.11165924796863,0.713434593624596,0.843255956467612,0.781951014341856,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50943",2.5433803390232,18.5679913262156,2.30801682542896,2.26354816890388,2.34802501130255,2.40240586066396,3.04689177186967,3.0127963113946,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50944",-2.14233630446941,18.6564445485616,1.45249388178642,1.12854701357393,1.61534331928842,2.06788225804578,1.98451410879062,2.05453405096688,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50953",-10.5831804002204,22.8783355885149,0.970898971916384,0.684397376648664,1.04248478542229,1.25203608060086,1.38082209948738,1.82052699260937,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50957",2.6474535140518,43.0955021582766,0.453712237729933,0.346306999403156,0.39330963216812,0.5224800971854,0.748570348027529,0.909460067371532,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50973",-4.24325925745491,8.48551353711566,0.0389168748210142,0.042404202048452,0.0507180106733636,0.27392631783899,0.284454196393131,0.467131377848095,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50977",-7.27587788746405,55.9398481648481,0.326322545091916,0.216414527398879,0.44301282440228,0.621860016825055,0.673186571320864,1.22972782852075,"Yellow_vs_Dark","N","Topology=o",0,0
"g_50982",-50.3428374863276,-10.4966236484716,0.0222031230514169,0.0252325206640275,0.0172408323753017,0.167673487411083,0.423470010372698,0.0369544941393038,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51039",-10.1477908447962,53.63288763683,0.388790656255922,0.253464979122425,0.458862415614769,0.644643476916413,0.865777053609159,1.44171578966111,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51043",22.2375509175624,40.6633787608549,0.185424003885981,0.0902968589903804,0.190507901923055,0.486031566610543,0.506688723118026,1.01336547763789,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51048",2.44420220734924,49.5837833447044,0.319501639056494,0.183666365700989,0.325101695961944,0.649069039791058,0.88845105373625,1.1058215048812,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51052",10.0250920324914,35.7500834684635,0.287546450944326,0.16413714228992,0.196280115776445,0.486673842277029,0.68567018605029,0.78861128119804,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51057",9.25559390684831,33.9505397519934,0.295266838230811,0.279475073067905,0.279883809038776,0.465463604866158,0.717393947425783,0.70416999957421,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_51059",4.77488026984618,43.5114766649834,0.431457690289354,0.2647843055116,0.298597880718332,0.573974400380558,0.72880561903949,0.932348024311968,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51065",4.66347155366173,-38.7948445020573,0.043649092768577,0.0394533823818075,0.00886067030930794,0.603207183738566,0.666004479545245,0.0561689753092975,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51070",-17.4202859642676,42.3867668384835,0.420127615829914,0.220513676146569,0.586750528216309,0.904135756597023,0.995979817457837,1.43833804785251,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51087",39.4691096173466,-26.1119945837231,0.184534147998681,0,0,1.19518277946517,1.42588218504499,0.446699453534371,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51101",-50.3999904703945,-11.0769369362334,0.0469249538621902,0,0.0222679041710357,0.196242250276497,0.407199126644414,0.050169712686123,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51103",43.8509930739319,-16.2910980890414,0.621085880931737,0.370459794121177,0.288583874586811,1.3706970752747,1.59423232914987,0.576627521627169,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51104",38.053990057847,-32.7046306938122,0.0889861189479131,0,0.0390189099085196,1.06918151819454,1.05510030922696,0.329457272952354,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51127",2.77940283043845,-43.9649401102462,0.117708685035594,0.0883820601506774,0.0961870930787559,0.596618205123683,0.706038591736734,0.0200288041024843,"Yellow_vs_Dark","N","Topology=i25-47o",0,1
"g_51138",-16.0281901327918,-25.9172050637262,0,0,0,0.419011494555497,0.48682279612597,0,"Yellow_vs_Dark","N","Topology=i",0,1
"g_51140",25.5387013968931,-38.2884202098093,0.0563181576785198,0.0389057567094697,0.0858650940393446,0.84714209943385,0.929200292833287,0.287224899453658,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51143",-0.449952001289905,-24.1441888494773,0.0108157989801932,0.0357770348699119,0.0451570544276206,0.507113835411816,0.512817758564873,0.0671006267118133,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51157",-1.07912325277953,53.1550477092022,0.281094073280503,0.238089279393414,0.454908856585159,0.664874101253226,0.961846020072308,1.09276347565458,"Yellow_vs_Dark","N","Topology=i36-58o68-90i95-114o119-138i145-167o190-209i230-252o272-294i315-337o341-363i376-398o",0,1
"g_51165",39.3337919185521,-15.2538182672696,0.282825732710753,0.257489939730095,0.362034566167237,1.47600832558906,1.5487788308318,0.47049354883618,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51174",-0.2211376570074,47.9477764277013,0.412615420977293,0.36263550643177,0.303630782452491,0.729381315772447,0.786234289756179,1.0865508070549,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51175",-14.0240175326301,34.7734844604742,0.593671996583408,0.562889044798969,0.804357956329761,0.9322055963809,1.06391204505964,1.47884519146715,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51179",3.74031174717825,-31.5821980254718,0,0,0.0187757864898768,0.56900758989969,0.586266978771422,0.0567570136688295,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51213",-17.211543351593,34.7071061945029,0.550580417022922,0.428433835681708,0.752571284878963,1.095152049074,1.15911106488469,1.45522268419583,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_51217",-22.2055620630442,-35.397596019795,0,0,0.0346064004821498,0.288086614242815,0.458379763668496,0.220201739041016,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51234",-7.71300096925938,-27.5163544783397,0.0283825294466882,0,0.0434919574627449,0.469454992512213,0.489370730227803,0.0765574356191321,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51260",-4.7799477638609,-32.9852623049022,0,0,0.0772196020170395,0.51864302459723,0.546243859874743,0.0384921990711959,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51268",-5.68305960234302,42.6060364124065,0.563057026000233,0.368464658159039,0.412744552021523,0.836418624615373,0.981483858597748,0.985672205346628,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51271",22.8168126049827,25.671316455494,0.191235490567288,0.157708446971605,0.115533962605917,0.305763753353076,0.52653750825405,0.695011227951851,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51290",-4.24509459177627,47.9560743030522,0.514938574602521,0.257918450314058,0.391867133257308,0.774822688999821,0.731530103269068,1.07907826985676,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51303",-18.1903724431283,34.5598086323069,0.714483831497003,0.428420232623288,0.581124750777279,1.14355608113656,1.14970278895637,1.60902746109247,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51304",-20.4407611261795,40.0896730947843,0.48553517924394,0.368544781096174,0.430993490950573,0.994214177028916,1.36482373667662,1.37671136682018,"Yellow_vs_Dark","N","Topology=o75-97i104-123o128-150i163-182o187-209i222-244o249-271i278-300o335-357i370-392o396-418i431-453o",0,1
"g_51325",3.69019304422384,48.2385266270091,0.288618732999382,0.232578123098337,0.334672250853338,0.682044030206935,0.786084068941556,1.00366302639855,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51332",8.2790183896922,-52.6458250254358,0.153825226334867,0.0456077200013864,0.0716246668042286,0.618679614295468,0.748838516016958,0.0575611303862433,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51381",4.55631562304069,-48.3422893469724,0.102946940088224,0.0139964652139138,0.030683092027862,0.567714924145697,0.73620106563574,0.127217570647027,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51385",17.5687358939276,45.1424223823508,0.205142356132422,0.134259048217594,0.394140909012357,0.500327606709728,0.608170965047659,0.979710499255319,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51393",38.8712058268934,-16.247991870691,0.209832576782359,0.382849512959794,0.0874566399865727,1.34682363539282,1.48539764288481,0.701129324752725,"Yellow_vs_Dark","N","Topology=i53-75o",0,1
"g_51398",-15.3015866021793,47.4261195080444,0.32436292610853,0.232050809318518,0.647139736229495,0.840371798872817,0.640217699408918,1.35033996657881,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51401",10.5700945431108,43.4602984207012,0.287392763348243,0.303946241626861,0.240092749647101,0.660579109584327,0.693616339200023,0.896573116556675,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51409",-11.8791890703334,-24.6325737428798,0.0266259967177111,0.00952313055616886,0.0371658430471916,0.39920699351881,0.49124511915486,0.0546153524052104,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51414",16.2443709069027,-3.74686355725933,0.610001835971524,0.651500726686628,0.953208382158801,0.441505826809777,0.383945096565202,0.290743602697619,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51415",17.0102537645069,21.4699317492891,0.166413831195512,0.112958057359201,0.0613797135862607,0.537108032690238,0.465414678713367,0.593284737545519,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51418",-13.8389493902113,40.3059492971441,0.695852682150329,0.433296571078018,0.527924914702485,0.843463011522879,0.931407878177588,1.41139947292955,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51421",-31.1531006712875,-22.6578695796341,0,0,0,0.29589769759433,0.416325238240701,0.0720133799173208,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_51423",-34.7106752713909,-15.1321664954348,0.0169677725864965,0.0155621833553609,0.00510626411639122,0.277320811199149,0.392298696740511,0.00646047982123117,"Yellow_vs_Dark","N","Topology=o",0,0
"g_51427",8.9185846017693,33.3558376041834,0.354762462812275,0.200061871666304,0.19105398737578,0.364039108033185,0.716614266741182,0.704840976556142,"Yellow_vs_Dark","N","Topology=o",0,0
